0.520113101544	0.7409208824860001	0.094597256075	nan	nan	0.251218083065	nan	0.34203789019599995	0.8092504185789999	1.4086194412720001
OG0007976.0	OG0045905.0	OG0004938.0	OG0035707.0	OG0010971.7	OG0005666.2	OG0003102.3	OG0020528.0	OG0000004.842	OG0025882.0
0.5686674769785	nan	1.318070302677	nan	0.059487116437	0.853746127926	0.1407059572745	0.638093570125	nan	0.645840221189
OG0054019.0	OG0004015.3	OG0012348.14	OG0006177.1	OG0028222.0	OG0034400.0	OG0004999.6	OG0012387.5	OG0014040.0	OG0020875.0
nan	0.9949558274474999	nan	0.170218663999	nan	nan	0.524589852853	nan	0.0	nan
OG0018441.3	OG0000949.3	OG0005236.2	OG0043875.0	OG0003883.2	OG0038628.0	OG0000006.1077	OG0004975.0	OG0034870.0	OG0000425.53
nan	1.2367517226985	0.777708435035	nan	0.234356433704	nan	1.049066714838	0.242498803342	nan	0.13753545064
OG0030139.0	OG0016612.5	OG0010163.0	OG0016064.2	OG0004259.24	OG0044430.0	OG0011909.12	OG0045790.0	OG0043920.0	OG0002437.4
nan	nan	0.508699976922	1.1497033249570001	0.133486624965	nan	nan	nan	nan	0.625796149142
OG0038050.0	OG0013311.4	OG0044783.0	OG0012176.4	OG0001432.24	OG0046935.0	OG0000472.0	OG0009114.2	OG0057400.0	OG0046632.0
nan	0.180678916617	nan	0.180057802007	0.151458221378	nan	1.1152205280795	0.150159563313	nan	nan
OG0046881.0	OG0002408.0	OG0014313.5	OG0012158.0	OG0024483.0	OG0003758.0	OG0001998.0	OG0005336.8	OG0002533.0	OG0026487.0
nan	0.342915971239	nan	0.35827635289849996	0.803615270496	1.455078164706	0.535265874398	0.096695389366	0.504200531627	nan
OG0044715.0	OG0015191.7	OG0000095.36	OG0045838.0	OG0000283.131	OG0023437.0	OG0053955.0	OG0014671.6	OG0007700.1	OG0038125.0
nan	nan	1.380387020261	nan	0.2660261718445	nan	nan	0.072731090178	1.6761518671770002	nan
OG0006378.0	OG0038714.0	OG0029226.0	OG0028235.0	OG0001906.0	OG0011485.0	OG0003872.0	OG0047493.0	OG0002344.91	OG0044532.0
1.0750063756495	nan	0.06495640671	nan	1.872314664136	1.1750468532979998	0.8312170220145001	nan	0.0	nan
OG0008976.0	OG0004669.1	OG0004158.0	OG0029257.0	OG0024467.0	OG0026565.0	OG0009243.3	OG0008922.22	OG0017537.6	OG0011429.8
0.5955055327925001	1.3923945813115002	1.6747506632755	nan	0.091716432194	nan	0.5350453515155	0.00636026437	nan	1.031971946182
OG0045307.0	OG0044228.0	OG0005671.4	OG0018108.6	OG0007639.5	OG0004521.26	OG0012992.0	OG0017910.0	OG0000691.0	OG0007326.0
nan	nan	0.387363287335	nan	0.148413875623	0.4506094740505	nan	1.152925206006	1.379711148999	1.0214668614040001
OG0010506.0	OG0041562.0	OG0015198.7	OG0022352.0	OG0003972.0	OG0018546.1	OG0025705.0	OG0048869.0	OG0024960.0	OG0012383.0
0.7141660482979999	nan	nan	0.836598929834	1.6293304093385	nan	nan	nan	nan	0.222657071126
OG0037802.0	OG0003601.4	OG0000006.561	OG0004678.12	OG0021324.0	OG0024638.0	OG0017141.1	OG0044586.0	OG0007800.5	OG0028165.0
nan	0.6215082509205	1.331800867994	0.725185477511	nan	0.098495469139	nan	nan	0.143853865773	nan
OG0012662.2	OG0046763.0	OG0045121.0	OG0045893.0	OG0013630.2	OG0002675.15	OG0000866.110	OG0015148.2	OG0011328.4	OG0047239.0
0.6872857005315	nan	nan	nan	0.24979122193199998	nan	nan	0.400852279134	0.342127768549	nan
OG0020694.0	OG0025961.0	OG0038736.0	OG0045234.0	OG0007871.0	OG0044676.0	OG0009776.8	OG0054029.0	OG0005975.16	OG0009456.1
nan	0.805478685936	nan	nan	0.8431747639685	nan	0.23881851836800003	nan	1.167999545034	nan
OG0029511.0	OG0000062.399	OG0022160.0	OG0038613.0	OG0001670.24	OG0014241.6	OG0025934.0	OG0044871.0	OG0001000.24	OG0015204.0
0.593682671636	0.7157408532845	nan	nan	0.271509474039	nan	nan	nan	0.7401557126360001	0.632695476272
OG0006443.2	OG0006308.12	OG0013719.12	OG0046781.0	OG0007010.34	OG0025930.0	OG0037740.0	OG0011900.1	OG0045929.0	OG0007639.25
0.4154273388695	0.370764882514	nan	nan	nan	nan	nan	0.096321553099	nan	0.0
OG0029049.0	OG0007633.0	OG0018184.2	OG0057131.0	OG0004786.1	OG0015948.6	OG0001658.112	OG0013643.2	OG0041931.0	OG0014673.4
0.0	0.2329900762165	nan	nan	1.052427789966	0.610781089582	1.397198118409	0.526825220232	nan	0.103108018354
OG0035785.0	OG0017196.6	OG0027677.0	OG0012950.0	OG0019588.0	OG0057468.0	OG0018415.0	OG0024707.0	OG0035647.0	OG0020613.0
nan	nan	0.154479508407	0.212906461098	nan	nan	0.726509155978	0.038237823207	nan	0.097321553561
OG0023037.0	OG0024962.0	OG0008653.7	OG0060480.0	OG0028913.0	OG0008224.0	OG0027485.0	OG0000179.0	OG0045536.0	OG0005969.0
0.08978099821699999	0.014550247797999998	nan	nan	nan	0.206095811932	0.473706204511	1.498926208017	nan	0.8115532477940001
OG0017739.3	OG0009045.2	OG0022797.0	OG0004884.0	OG0008201.2	OG0044241.0	OG0020624.0	OG0016045.0	OG0019203.0	OG0041798.0
nan	0.5784211999669999	nan	1.009815111917	0.0406716033015	nan	0.298928412108	0.9290977021600001	nan	nan
OG0057121.0	OG0011216.10	OG0000000.777	OG0003738.4	OG0043836.0	OG0009814.0	OG0048033.0	OG0007052.0	OG0014341.0	OG0019312.0
nan	1.0362908243389999	1.1793080220735	0.9561849286785	nan	0.26208883493900004	nan	0.33099733425	1.793740087326	nan
OG0044768.0	OG0021934.0	OG0000691.0	OG0000507.0	OG0048109.0	OG0011478.0	OG0008971.2	OG0048129.0	OG0005302.10	OG0013615.2
nan	nan	1.379711148999	1.266520653176	nan	0.293292016878	0.40863983529200004	nan	0.153881294035	2.159537204251
OG0014678.1	OG0000425.1	OG0027883.0	OG0045425.0	OG0024465.0	OG0016907.0	OG0030156.0	OG0011186.0	OG0034283.0	OG0016739.1
0.057945120487	0.7860776206110001	nan	nan	0.15632726771	1.508874669016	nan	0.590925814601	nan	nan
OG0007182.0	OG0001164.24	OG0002426.13	OG0048100.0	OG0045428.0	OG0025124.0	OG0034383.0	OG0011369.2	OG0012355.0	OG0018344.4
0.2743584329685	0.558528990889	1.5134840755899999	nan	nan	0.370528216531	nan	0.16034899969900002	0.201992568266	nan
OG0048103.0	OG0002635.0	OG0000419.108	OG0038628.0	OG0035031.0	OG0014998.9	OG0002985.0	OG0020312.0	OG0007508.0	OG0056878.0
nan	0.941862930154	0.8491416211875	nan	nan	nan	1.4026068575200001	0.164315800876	0.423641375789	nan
OG0020647.0	OG0001541.1	OG0016288.4	OG0045835.0	OG0012235.2	OG0011494.6	OG0038031.0	OG0022343.0	OG0010871.3	OG0057569.0
nan	0.360974073562	1.5415768084250001	nan	0.05347324936000001	0.0159884856035	nan	0.063912504722	nan	nan
OG0014510.9	OG0012669.7	OG0046945.0	OG0013904.0	OG0014056.0	OG0047532.0	OG0003744.6	OG0003310.2	OG0015149.0	OG0001843.5
nan	0.509160320296	nan	0.34194823048199996	0.0188458186755	nan	1.2218528581794998	0.567718342568	0.36163635085699997	0.973361793778
OG0008435.15	OG0007187.0	OG0035033.0	OG0030004.0	OG0010766.0	OG0007589.18	OG0018356.1	OG0006797.2	OG0019012.0	OG0029078.0
0.18614865067699998	0.30214427916	nan	nan	0.8823419625299999	0.705956882506	nan	0.9142924519855	2.238900590057	0.0
OG0035823.0	OG0007902.11	OG0000073.0	OG0005932.2	OG0024429.0	OG0006574.0	OG0013325.4	OG0019435.0	OG0012316.7	OG0009818.8
nan	0.0250165146	1.9772275307615	0.137178927078	nan	0.353268852978	0.252958398251	0.074336635211	0.242416111379	1.145249072631
OG0038662.0	OG0027570.0	OG0045255.0	OG0000926.24	OG0007470.8	OG0034348.0	OG0002232.24	OG0000101.213	OG0044861.0	OG0000460.1
nan	0.149178969636	nan	0.297011768763	0.327271917972	nan	0.39152909273599995	0.1491527787775	nan	nan
OG0044884.0	OG0041735.0	OG0041582.0	OG0025254.0	OG0002229.1	OG0017286.4	OG0001953.2	OG0014779.4	OG0006186.0	OG0002674.20
nan	nan	nan	nan	0.6888647492759999	nan	0.212369790955	0.092707939704	0.781577778568	1.07376513802
OG0004994.3	OG0045324.0	OG0017975.3	OG0024730.0	OG0008927.0	OG0000423.2	OG0002785.8	OG0000189.0	OG0030169.0	OG0003057.0
0.048510035597	nan	nan	0.318680588601	0.6846742964035	1.021664627016	nan	1.18075578147	nan	0.21535647197299998
OG0053778.0	OG0046591.0	OG0014218.5	OG0004329.0	OG0010576.0	OG0010125.0	OG0011954.3	OG0003776.2	OG0003610.0	OG0020478.0
nan	nan	nan	0.777671143719	0.5068591583600001	0.433404933977	0.161274400697	0.321229748136	0.7829886494715	0.24616949713599998
