OG0000334.9	OG0000045.0	OG0004453.2	OG0006118.4	OG0007407.0	OG0008961.0	OG0000121.128	OG0000043.242	OG0005682.0
1.265232	nan	19.607770000000002	5.469681	2.085962	4.477915	3.155518	nan	92.07101999999999
OG0003229.0	OG0006488.0	OG0002964.14	OG0000011.1	OG0000100.1	OG0000074.152	OG0003897.10	OG0000350.8	OG0007845.0
1.723337	0.9801363999999999	0.6373076	nan	nan	1.598608	0.04132692	1.404703	0.9760806999999999
OG0006461.4	OG0003952.13	OG0004328.0	OG0007540.0	OG0000710.0	OG0000349.0	OG0000071.0	OG0005902.0	OG0000001.1420
5.0453589999999995	9.984001	nan	1.503039	9.025097	2.254695	nan	68.98995	nan
OG0000575.28	OG0002444.1	OG0000047.282	OG0000018.289	OG0000060.0	OG0002765.0	OG0004473.2	OG0010736.0
218.6506	3.9031870000000004	3.909817	nan	nan	0.41506040000000005	5.219119999999999	4.593754
OG0010779.2	OG0000054.0	OG0001776.0	OG0000177.8	OG0013509.4	OG0000710.0	OG0002448.22	OG0000119.0	OG0003593.0
2.615805	nan	nan	5.586796	1.303808	9.025097	12.28026	nan	nan
OG0005941.0	OG0005431.0	OG0011478.0	OG0003156.4	OG0000039.0	OG0007850.16	OG0000102.0	OG0000350.8	OG0000442.2
2.197591	nan	3.074875	0.116828	nan	2.224841	nan	1.404703	4.111063
OG0011461.0	OG0011261.0	OG0000045.0	OG0003795.5	OG0000710.0	OG0000169.16	OG0006877.0	OG0000043.242	OG0003820.20
2.87722	3.4665790000000003	nan	10.63342	9.025097	1.320063	nan	nan	1.486436
OG0002858.1	OG0004225.4	OG0006428.0	OG0000192.0	OG0000001.425	OG0000200.0	OG0007195.0	OG0000001.1420	OG0012401.2
2.464279	0.8697355999999999	5.324154	3.8632519999999997	nan	1.051104	4.282926	nan	nan
OG0000027.457	OG0005460.0	OG0000196.0	OG0005071.2	OG0005229.4	OG0000307.20	OG0008129.2	OG0013953.2	OG0000075.0
nan	9.47669	0.8986194	10.055	9.104336	0.5161384	2.1825099999999997	1.09264	nan
OG0007118.0	OG0003068.0	OG0000018.842	OG0003535.14	OG0000710.0	OG0007581.0	OG0000032.252	OG0005644.0	OG0000127.0
9.381382	0.6497236	2.682202	0.4202143	9.025097	216.7856	nan	8.578114	nan
OG0000575.28	OG0000027.457	OG0005640.2	OG0003229.0	OG0004998.0	OG0000710.0	OG0003760.0	OG0015345.0	OG0000035.64
218.6506	nan	0.24367039999999998	1.723337	0.9261693000000001	9.025097	1.572928	nan	nan
OG0001709.27	OG0005437.0	OG0005802.1	OG0000010.64	OG0000228.54	OG0000039.0	OG0010885.0	OG0000169.16	OG0003593.0
nan	4.009812	0.7259002	nan	0.515786	nan	3.130933	1.320063	nan
OG0004737.6	OG0009798.0	OG0005841.2	OG0006520.0	OG0000307.20	OG0000001.425	OG0004010.24	OG0000187.1	OG0000006.561
7.181531	3.586725	8.959255	215.39	0.5161384	nan	3.6015879999999996	nan	nan
OG0004452.2	OG0000923.0	OG0000009.921	OG0000196.0	OG0000100.1	OG0000462.134	OG0005416.0	OG0005817.0	OG0010736.0
19.44812	1.8671220000000002	nan	0.8986194	nan	7.7292320000000005	7.186103	2.71408	4.593754
OG0011593.0	OG0005325.0	OG0000099.0	OG0000196.0	OG0002939.24	OG0000002.1788	OG0000121.128	OG0004571.0	OG0004128.4
3.095048	1.060029	nan	0.8986194	10.26835	nan	3.155518	nan	0.31734270000000003
OG0000009.1514	OG0007430.2	OG0000176.0	OG0007220.2	OG0000045.0	OG0000142.14	OG0005438.0	OG0003198.2	OG0000442.2
1.882125	1.83217	nan	2.4973520000000002	nan	4.598162	8.6354	5.656714	4.111063
OG0007550.0	OG0004677.10	OG0002982.0	OG0000127.0	OG0000001.1420	OG0000350.8	OG0002991.24	OG0000442.2
2.5120669999999996	0.8237665000000001	125.7402	nan	nan	1.404703	10.3782	4.111063
OG0000310.18	OG0006666.0	OG0003535.14	OG0000269.0	OG0001645.0	OG0000435.0	OG0000011.866	OG0004655.2	OG0007186.0
nan	218.077	0.4202143	nan	1.066782	1.409416	nan	172.6313	nan
OG0004245.1	OG0004966.0	OG0000047.282	OG0000018.289	OG0017966.0	OG0000192.0	OG0003245.24	OG0000100.1	OG0007219.4
97.91944000000001	19.43522	3.909817	nan	1.380984	3.8632519999999997	1.356739	nan	1.27429
OG0004942.0	OG0009964.4	OG0006416.0	OG0005872.0	OG0000239.0	OG0016182.0	OG0000710.0	OG0000043.242	OG0000013.2
10.89668	1.7076529999999999	nan	0.2455013	nan	4.575882	9.025097	nan	nan
OG0002420.1	OG0009928.2	OG0000127.0	OG0008535.12	OG0000039.0	OG0000710.0	OG0005247.0	OG0000350.8	OG0003049.0
6.717225999999999	2.839411	nan	1.219958	nan	9.025097	1.222218	1.404703	3.876821
OG0000018.842	OG0004599.4	OG0008008.1	OG0007195.0	OG0000043.242	OG0000009.1514	OG0005592.8	OG0000013.2	OG0000442.2
2.682202	12.48296	1.38901	4.282926	nan	1.882125	2.509643	nan	4.111063
OG0004737.6	OG0000177.8	OG0006191.0	OG0000099.0	OG0000710.0	OG0004940.0	OG0005447.3	OG0000001.1420	OG0005105.0
7.181531	5.586796	217.7098	nan	9.025097	4.399005000000001	5.571809	nan	19.97309
OG0000018.842	OG0000109.0	OG0003629.0	OG0002573.0	OG0000071.0	OG0006474.4	OG0000006.561	OG0006866.0
2.682202	nan	8.352021	1.458841	nan	9.43061	nan	5.5109379999999994
OG0009906.2	OG0005305.2	OG0000228.54	OG0004723.0	OG0000192.0	OG0000001.425	OG0000026.45	OG0008975.0	OG0005828.2
nan	2.316651	0.515786	20.04782	3.8632519999999997	nan	nan	3.092234	3.925637
OG0000575.28	OG0003980.9	OG0004469.6	OG0004494.1	OG0000010.64	OG0011500.6	OG0008221.2	OG0000121.128	OG0000006.561
218.6506	7.955531	11.70417	nan	nan	2.210961	nan	3.155518	nan
OG0004971.4	OG0007615.6	OG0000027.457	OG0005223.0	OG0000245.24	OG0000710.0	OG0007676.5	OG0000035.64	OG0004455.4
5.691696	nan	nan	9.021463	nan	9.025097	1.3076530000000002	nan	1.905441
OG0000027.457	OG0002769.24	OG0004327.0	OG0000071.0	OG0000169.16	OG0000074.152	OG0005902.0	OG0007029.0	OG0007635.0
nan	10.35869	0.4813362	nan	1.320063	1.598608	68.98995	3.0371740000000003	216.2038
OG0003385.20	OG0004580.6	OG0000192.0	OG0000071.0	OG0001557.1	OG0004140.14	OG0000001.1420	OG0005468.0
0.4380478	19.298820000000003	3.8632519999999997	nan	21.40628	5.7232389999999995	nan	92.41956
OG0002420.1	OG0000099.0	OG0004453.2	OG0003319.0	OG0010699.0	OG0000032.252	OG0000090.24	OG0006916.0	OG0000442.2
6.717225999999999	nan	19.607770000000002	4.906955	4.6318589999999995	nan	1.567615	214.4556	4.111063
OG0000575.28	OG0007208.0	OG0004798.0	OG0012514.0	OG0005141.0	OG0004580.6	OG0000116.0	OG0000013.2	OG0000442.2
218.6506	5.843355	2.71271	3.369954	2.061099	19.298820000000003	nan	nan	4.111063
OG0000132.40	OG0006006.6	OG0003381.2	OG0005153.1	OG0000002.1788	OG0000074.152	OG0000187.1	OG0006499.0	OG0003914.5
nan	5.362659	4.196837	7.555855	nan	1.598608	nan	215.3289	3.054687
OG0008447.4	OG0000142.14	OG0003155.34	OG0006627.0	OG0005870.0	OG0000011.1	OG0000435.0	OG0000116.0	OG0006443.2
0.7159711	4.598162	1.938523	212.8563	nan	nan	1.409416	nan	5.147716
OG0007632.0	OG0000109.0	OG0004061.2	OG0000196.0	OG0009243.3	OG0007175.0	OG0000002.1788	OG0000116.0	OG0006136.0
215.0992	nan	nan	0.8986194	0.9752405999999999	2.235736	nan	nan	102.7061
OG0000054.0	OG0012277.3	OG0004453.2	OG0000307.20	OG0007761.3	OG0000116.0	OG0000350.8	OG0005817.0	OG0005142.2
nan	1.425728	19.607770000000002	0.5161384	0.7058227	nan	1.404703	2.71408	nan
OG0013874.0	OG0000245.24	OG0000026.45	OG0004933.6	OG0005296.0	OG0003313.1	OG0000105.0	OG0007186.0	OG0000442.2
3.742808	nan	nan	0.824491	1.609198	66.40208	nan	nan	4.111063
OG0008611.0	OG0001610.50	OG0000109.0	OG0000045.0	OG0006142.4	OG0000349.0	OG0000071.0	OG0006414.0	OG0006494.0
0.6454181	0.564844	nan	nan	5.259028	2.254695	nan	2.231816	nan
OG0007951.0	OG0000495.1	OG0000099.0	OG0000056.0	OG0006414.0	OG0000192.0	OG0001557.1	OG0002447.0	OG0005105.0
215.4611	0.7177203000000001	nan	nan	2.231816	3.8632519999999997	21.40628	2.6901450000000002	19.97309
OG0000018.842	OG0004494.1	OG0009969.2	OG0013970.0	OG0000010.475	OG0000074.152	OG0000043.242	OG0002905.2	OG0005399.4
2.682202	nan	1.309982	nan	nan	1.598608	nan	0.5639053	1.245981
OG0000265.0	OG0007787.4	OG0007963.6	OG0004723.0	OG0000239.0	OG0004238.6	OG0000011.1	OG0005115.3	OG0000074.152
nan	nan	2.7084040000000003	20.04782	nan	1.384279	nan	1.565688	1.598608
OG0000012.918	OG0000265.0	OG0007840.0	OG0004975.0	OG0000139.0	OG0010572.4	OG0000435.0	OG0006444.0	OG0003679.0
nan	nan	2.7624779999999998	9.483305999999999	3.153003	229.8563	1.409416	5.5504050000000005	nan
OG0000310.18	OG0006123.2	OG0004106.0	OG0004810.0	OG0000100.1	OG0000074.152	OG0010738.0	OG0000026.45	OG0009884.7
nan	5.6090800000000005	1.182083	9.050097000000001	nan	1.598608	nan	nan	223.8332
OG0000006.561	OG0000109.0	OG0000142.14	OG0005918.2	OG0005626.0	OG0003313.1	OG0000102.0	OG0011422.0	OG0009774.0
nan	nan	4.598162	5.085091	1.144878	66.40208	nan	3.477237	1.983788
OG0000027.457	OG0000109.0	OG0006142.4	OG0004328.0	OG0010058.2	OG0008474.4	OG0000350.8	OG0005105.0	OG0000075.0
nan	nan	5.259028	nan	3.100953	5.511409	1.404703	19.97309	nan
OG0006142.4	OG0007963.6	OG0000099.0	OG0000142.14	OG0000000.3890	OG0000307.20	OG0003329.0	OG0000006.561	OG0003696.0
5.259028	2.7084040000000003	nan	4.598162	nan	0.5161384	1.600409	nan	0.5513148
OG0006123.2	OG0000018.842	OG0013724.0	OG0003722.24	OG0004606.1	OG0009102.2	OG0000071.0	OG0000435.0	OG0000013.2
5.6090800000000005	2.682202	1.360943	3.7134519999999998	3.637895	1.8799299999999999	nan	1.409416	nan
OG0000265.0	OG0004813.0	OG0010582.2	OG0000349.0	OG0005099.0	OG0000010.475	OG0000435.0	OG0008066.0	OG0007495.0
nan	2.064171	227.9618	2.254695	1.9374310000000001	nan	1.409416	2.990618	103.7817
OG0005145.0	OG0007406.0	OG0000047.282	OG0000349.0	OG0000015.773	OG0003701.0	OG0000011.866	OG0012711.2	OG0004975.0
2.131974	2.0709869999999997	3.909817	2.254695	nan	65.88119	nan	1.519008	9.483305999999999
OG0001776.0	OG0000010.64	OG0005891.2	OG0000486.2	OG0000039.0	OG0010710.2	OG0015345.0	OG0000090.24	OG0002991.24
nan	nan	115.2785	2.731414	nan	1.592717	nan	1.567615	10.3782
OG0000109.0	OG0005660.0	OG0006800.0	OG0000239.0	OG0006443.2	OG0005682.0	OG0000013.2	OG0000075.0
nan	5.042091	1.136567	nan	5.147716	92.07101999999999	nan	nan
OG0002485.15	OG0002858.1	OG0006103.0	OG0000002.1788	OG0000100.1	OG0000121.128	OG0000090.24	OG0011434.0	OG0013645.0
1.593847	2.464279	2.13477	nan	nan	3.155518	1.567615	nan	2.147217
OG0003514.0	OG0004861.3	OG0008351.8	OG0006103.0	OG0000429.0	OG0001710.24	OG0000071.0	OG0001557.1	OG0000013.2
4.385952	3.012188	213.3974	2.13477	4.577324	1.490841	nan	21.40628	nan
OG0000142.14	OG0006399.1	OG0000011.1	OG0004808.0	OG0012139.2	OG0001557.1	OG0006383.0	OG0003914.5	OG0000127.0
4.598162	1.637558	nan	8.992155	222.7228	21.40628	4.509278	3.054687	nan
OG0011198.6	OG0004453.2	OG0000056.0	OG0004646.10	OG0006117.2	OG0000435.0	OG0000007.585	OG0000090.24	OG0003830.0
4.127832	19.607770000000002	nan	5.140569	5.270464	1.409416	nan	1.567615	nan
OG0000109.0	OG0005152.7	OG0003831.0	OG0005986.4	OG0000349.0	OG0000006.561	OG0006417.0	OG0005917.0	OG0000015.1
nan	1.0730469999999999	3.7581010000000004	214.459	2.254695	nan	9.304538	5.101096	nan
OG0012115.4	OG0000045.0	OG0005872.0	OG0000047.282	OG0000192.0	OG0000100.1	OG0003914.5	OG0009980.2	OG0005468.0
224.6832	nan	0.2455013	3.909817	3.8632519999999997	nan	3.054687	2.259506	92.41956
OG0005613.0	OG0000047.282	OG0005357.7	OG0000349.0	OG0003732.8	OG0004763.0	OG0000026.45	OG0003777.2	OG0000127.0
4.673449	3.909817	3.407799	2.254695	2.015177	4.4524099999999995	nan	5.540936	nan
OG0000575.28	OG0004819.4	OG0000382.10	OG0000486.2	OG0000018.289	OG0005902.0	OG0003338.0	OG0005463.38	OG0000116.0
218.6506	10.4156	1.8900810000000001	2.731414	nan	68.98995	0.7496751	2.837006	nan
OG0006740.4	OG0000429.0	OG0009811.0	OG0004957.0	OG0000015.773	OG0005902.0	OG0000200.0	OG0000006.561	OG0003463.6
212.1954	4.577324	nan	nan	nan	68.98995	1.051104	nan	7.624378
OG0005011.0	OG0000196.0	OG0005222.2	OG0008330.6	OG0000001.425	OG0000032.252	OG0000074.152	OG0004010.24	OG0004399.0
3.4206769999999995	0.8986194	0.8298646000000001	3.093892	nan	nan	1.598608	3.6015879999999996	4.049446
OG0000112.0	OG0007045.2	OG0005494.2	OG0000710.0	OG0004970.0	OG0010749.0	OG0000119.0	OG0000006.561	OG0005764.0
0.9729732	nan	3.471982	9.025097	10.375869999999999	1.703868	nan	nan	0.5696366999999999
OG0000228.54	OG0000056.0	OG0000000.3890	OG0000429.0	OG0003204.0	OG0004985.3	OG0000119.0	OG0012141.4	OG0004455.4
0.515786	nan	nan	4.577324	0.6328834	3.1023400000000003	nan	235.6272	1.905441
OG0005936.0	OG0006740.4	OG0000007.976	OG0005090.0	OG0000710.0	OG0004757.2	OG0000116.0	OG0003702.0	OG0000350.8
2.1852650000000002	212.1954	nan	1.2160540000000002	9.025097	21.74194	nan	0.87389	1.404703
OG0006981.0	OG0002713.0	OG0005071.2	OG0000139.0	OG0012208.0	OG0000121.128	OG0000015.773	OG0000011.866	OG0005764.0
219.5768	2.841877	10.055	3.153003	2.771893	3.155518	nan	nan	0.5696366999999999
OG0003502.3	OG0000177.8	OG0004606.1	OG0006135.0	OG0000121.128	OG0013984.0	OG0000007.585	OG0000011.866	OG0008458.0
7.154696	5.586796	3.637895	3.5806690000000003	3.155518	1.912116	nan	nan	3.464522
OG0003584.16	OG0000176.0	OG0005947.0	OG0004494.1	OG0000196.0	OG0004639.6	OG0005879.0	OG0000435.0	OG0000026.45
5.347451	nan	218.9816	nan	0.8986194	5.55692	5.600052	1.409416	nan
OG0000265.0	OG0000112.0	OG0010058.2	OG0004744.2	OG0005447.3	OG0008987.2	OG0000001.1420	OG0005399.4	OG0000442.2
nan	0.9729732	3.100953	1.346381	5.571809	2.368648	nan	1.245981	4.111063
OG0000112.0	OG0005640.2	OG0002620.1	OG0000000.3460	OG0000443.1	OG0002711.15	OG0000010.475	OG0001557.1	OG0003777.2
0.9729732	0.24367039999999998	2.633284	nan	0.7273881	2.772996	nan	21.40628	5.540936
OG0001776.0	OG0000109.0	OG0000000.3460	OG0000007.976	OG0003695.0	OG0005665.0	OG0000090.24	OG0006404.2	OG0000276.1
nan	nan	nan	nan	1.372678	nan	1.567615	2.1887529999999997	2.007532
OG0009973.0	OG0000109.0	OG0004976.2	OG0003795.5	OG0000007.976	OG0005918.2	OG0000187.1	OG0010053.0	OG0000015.1
0.7233970000000001	nan	nan	10.63342	nan	5.085091	nan	3.5687309999999997	nan
OG0006617.0	OG0003156.4	OG0000349.0	OG0000075.0	OG0000010.475	OG0004933.6	OG0005665.0	OG0010514.2	OG0000442.2
215.3586	0.116828	2.254695	nan	nan	0.824491	nan	3.41664	4.111063
OG0000112.0	OG0004249.0	OG0005090.0	OG0000307.20	OG0013053.2	OG0000010.475	OG0010101.0	OG0000043.242	OG0003914.5
0.9729732	1.1216270000000002	1.2160540000000002	0.5161384	2.199504	nan	1.346325	nan	3.054687
OG0004737.6	OG0011175.0	OG0000139.0	OG0000002.1788	OG0004376.0	OG0000121.128	OG0012165.0	OG0005917.0	OG0000015.1
7.181531	1.386182	3.153003	nan	nan	3.155518	1.754082	5.101096	nan
OG0000112.0	OG0011148.0	OG0003949.1	OG0000007.976	OG0007175.0	OG0004605.20	OG0000074.152	OG0000007.585	OG0006418.0
0.9729732	4.727093	149.8349	nan	2.235736	102.9473	1.598608	nan	9.499102
OG0012679.2	OG0007244.6	OG0003625.28	OG0004723.0	OG0000121.128	OG0000032.252	OG0000169.16	OG0000105.0	OG0002991.24
1.147192	nan	3.4825230000000005	20.04782	3.155518	nan	1.320063	nan	10.3782
OG0002867.1	OG0000310.18	OG0006342.12	OG0011482.0	OG0000486.2	OG0000032.252	OG0006383.0	OG0005145.0	OG0000007.3
3.245493	nan	2.451542	3.4981419999999996	2.731414	nan	4.509278	2.131974	nan
OG0005686.0	OG0006576.0	OG0000228.54	OG0000010.475	OG0004479.1	OG0009890.0	OG0000090.24	OG0000102.0	OG0005917.0
3.3007760000000004	20.65397	0.515786	nan	1.509516	0.8919562	1.567615	nan	5.101096
OG0005613.0	OG0000265.0	OG0000334.9	OG0003155.34	OG0006647.0	OG0000200.0	OG0000026.45	OG0004975.0	OG0003755.0
4.673449	nan	1.265232	1.938523	222.30900000000003	1.051104	nan	9.483305999999999	21.08008
OG0000177.8	OG0005660.0	OG0000099.0	OG0001981.2	OG0000007.976	OG0000047.282	OG0005081.18	OG0006703.0	OG0005764.0
5.586796	5.042091	nan	nan	nan	3.909817	0.7481575	nan	0.5696366999999999
OG0007178.0	OG0000018.842	OG0005438.0	OG0005090.0	OG0000010.475	OG0004985.3	OG0000102.0	OG0013713.0	OG0000442.2
5.1145879999999995	2.682202	8.6354	1.2160540000000002	nan	3.1023400000000003	nan	4.374532	4.111063
OG0000265.0	OG0004934.6	OG0007739.4	OG0005222.2	OG0000429.0	OG0003568.0	OG0001557.1	OG0011331.0	OG0000006.561
nan	0.8362424999999999	1.164828	0.8298646000000001	4.577324	1.417956	21.40628	3.8142739999999997	nan
OG0005939.0	OG0000112.0	OG0005686.0	OG0000132.1	OG0004749.2	OG0006930.8	OG0000010.475	OG0000100.1	OG0000435.0
2.2197810000000002	0.9729732	3.3007760000000004	1.482075	1.099265	19.9691	nan	nan	1.409416
OG0000012.918	OG0007014.0	OG0000099.0	OG0004964.6	OG0004940.0	OG0000090.24	OG0005097.2	OG0005473.2	OG0000442.2
nan	214.4736	nan	7.2948509999999995	4.399005000000001	1.567615	1.9418389999999999	9.304514	4.111063
OG0007208.0	OG0000923.0	OG0004639.6	OG0016440.0	OG0000169.16	OG0000011.866	OG0006143.2	OG0006389.4	OG0000127.0
5.843355	1.8671220000000002	5.55692	nan	1.320063	nan	6.6701820000000005	6.042633	nan
OG0005882.2	OG0000018.842	OG0008351.8	OG0004724.0	OG0009243.3	OG0004473.2	OG0000200.0	OG0000035.64	OG0000001.1420
3.867064	2.682202	213.3974	20.01022	0.9752405999999999	5.219119999999999	1.051104	nan	nan
OG0004029.0	OG0004469.6	OG0005841.2	OG0005522.8	OG0000192.0	OG0001557.1	OG0000026.45	OG0004536.0	OG0000116.0
2.226921	11.70417	8.959255	217.5414	3.8632519999999997	21.40628	nan	1.498107	nan
OG0000575.28	OG0005613.0	OG0000923.0	OG0004524.0	OG0004961.2	OG0012677.4	OG0000011.1	OG0000007.585	OG0005097.2
218.6506	4.673449	1.8671220000000002	70.17088000000001	7.147694	2.289089	nan	nan	1.9418389999999999
OG0000112.0	OG0000923.0	OG0011148.0	OG0004376.0	OG0005137.0	OG0000011.1	OG0002869.0	OG0000007.3	OG0008074.12
0.9729732	1.8671220000000002	4.727093	nan	92.1703	nan	10.21038	nan	2.310665
OG0004942.0	OG0000027.457	OG0007552.2	OG0004453.2	OG0000196.0	OG0000047.282	OG0016063.0	OG0000071.0	OG0002991.24
10.89668	nan	0.5320347	19.607770000000002	0.8986194	3.909817	2.214092	nan	10.3782
OG0005686.0	OG0009786.0	OG0004934.6	OG0000045.0	OG0005936.0	OG0000245.24	OG0007553.0	OG0000307.20	OG0000102.0
3.3007760000000004	4.481658	0.8362424999999999	nan	2.1852650000000002	nan	2.734876	0.5161384	nan
OG0000177.8	OG0010724.0	OG0006336.3	OG0000710.0	OG0000026.45	OG0000105.0	OG0005827.2	OG0005644.0	OG0005917.0
5.586796	4.489095	213.358	9.025097	nan	nan	7.546742999999999	8.578114	5.101096
OG0000575.28	OG0005096.16	OG0004813.0	OG0004453.2	OG0000074.152	OG0013644.0	OG0000119.0	OG0000013.2	OG0007495.0
218.6506	1.7001700000000002	2.064171	19.607770000000002	1.598608	1.253272	nan	nan	103.7817
OG0000112.0	OG0000176.0	OG0003229.0	OG0001682.68	OG0012281.4	OG0005663.12	OG0000047.282	OG0000026.45	OG0004987.26
0.9729732	nan	1.723337	nan	1.403476	5.036853	3.909817	nan	1.085432
OG0005437.0	OG0004861.3	OG0004225.4	OG0000109.0	OG0000045.0	OG0000239.0	OG0006356.1	OG0000116.0	OG0004840.3
4.009812	3.012188	0.8697355999999999	nan	nan	nan	nan	nan	nan
OG0000112.0	OG0000099.0	OG0000228.54	OG0006486.0	OG0012071.2	OG0000026.45	OG0003731.0	OG0003463.6	OG0005465.0
0.9729732	nan	0.515786	0.5351378999999999	228.8602	nan	1.078873	7.624378	9.403352
OG0000177.8	OG0003821.20	OG0004239.0	OG0000200.0	OG0000001.1420	OG0006685.0	OG0008066.0	OG0004975.0	OG0000007.3
5.586796	1.478537	2.022675	1.051104	nan	215.3229	2.990618	9.483305999999999	nan
OG0003229.0	OG0008920.2	OG0000245.24	OG0000007.976	OG0001710.24	OG0000200.0	OG0005626.0	OG0013899.0	OG0000007.3
1.723337	3.3934029999999997	nan	nan	1.490841	1.051104	1.144878	0.9468416999999999	nan
OG0004670.1	OG0005872.0	OG0005393.6	OG0000429.0	OG0001557.1	OG0005066.2	OG0004243.8	OG0000102.0	OG0000013.2
1.191063	0.2455013	4.593792	4.577324	21.40628	0.8344476000000001	0.6889196	nan	nan
OG0000310.18	OG0007178.0	OG0007120.0	OG0001682.68	OG0005431.0	OG0000000.3460	OG0000486.2	OG0012130.2	OG0000001.1420
nan	5.1145879999999995	1.618607	nan	nan	nan	2.731414	231.0853	nan
OG0005700.0	OG0003424.0	OG0001986.24	OG0000192.0	OG0000071.0	OG0003338.0	OG0000001.1420	OG0012128.2	OG0000442.2
1.236653	3.149033	1.4465569999999999	3.8632519999999997	nan	0.7496751	nan	227.4785	4.111063
OG0004316.0	OG0000027.457	OG0004054.20	OG0000196.0	OG0005296.0	OG0000071.0	OG0000074.152	OG0018987.0	OG0006136.0
1.457809	nan	0.8272409	0.8986194	1.609198	nan	1.598608	1.390633	102.7061
OG0000035.64	OG0006723.0	OG0006461.4	OG0000177.8	OG0011962.0	OG0000039.0	OG0001557.1	OG0004499.0	OG0007546.0
nan	25.70032	5.0453589999999995	5.586796	0.7345648	nan	21.40628	3.7580050000000003	3.006128
OG0013830.0	OG0000015.1	OG0004061.2	OG0005531.1	OG0000007.976	OG0005093.2	OG0000192.0	OG0006416.0	OG0000442.2
226.8165	nan	nan	0.7231704999999999	nan	12.73497	3.8632519999999997	nan	4.111063
OG0000265.0	OG0015366.0	OG0001922.12	OG0000056.0	OG0000486.2	OG0003204.0	OG0009985.2	OG0000187.1	OG0006414.0
nan	1.968737	1.656665	nan	2.731414	0.6328834	2.9971229999999998	nan	2.231816
OG0000176.0	OG0000045.0	OG0000228.54	OG0000196.0	OG0014056.0	OG0005871.0	OG0005516.0	OG0005073.0	OG0007186.0
nan	nan	0.515786	0.8986194	2.214582	0.24184589999999997	168.4203	7.6432020000000005	nan
OG0005250.2	OG0000015.1	OG0000334.9	OG0000056.0	OG0004376.0	OG0004254.44	OG0017875.0	OG0003726.9	OG0000442.2
10.15743	nan	1.265232	nan	nan	2.614009	2.828796	9.280192999999999	4.111063
OG0000265.0	OG0007739.4	OG0004249.0	OG0000047.282	OG0000429.0	OG0005115.3	OG0000026.45	OG0005097.2	OG0012126.3
nan	1.164828	1.1216270000000002	3.909817	4.577324	1.565688	nan	1.9418389999999999	231.6061
OG0000177.8	OG0000009.921	OG0004966.0	OG0005093.2	OG0016611.0	OG0002709.2	OG0000074.152	OG0000119.0	OG0010513.2
5.586796	nan	19.43522	12.73497	2.520552	1.314254	1.598608	nan	3.3985199999999995
OG0001709.27	OG0000027.457	OG0004106.0	OG0001808.3	OG0000139.0	OG0000121.128	OG0000119.0	OG0005917.0	OG0006127.2
nan	nan	1.182083	218.2865	3.153003	3.155518	nan	5.101096	0.7604305
OG0007208.0	OG0000177.8	OG0000228.54	OG0000056.0	OG0008343.0	OG0001710.24	OG0002765.0	OG0004818.0	OG0000075.0
5.843355	5.586796	0.515786	nan	213.9793	1.490841	0.41506040000000005	4.1190169999999995	nan
OG0005710.0	OG0000054.0	OG0000923.0	OG0003381.2	OG0002711.15	OG0000090.24	OG0009114.2	OG0007186.0	OG0000075.0
3.564946	nan	1.8671220000000002	4.196837	2.772996	1.567615	1.703371	nan	nan
OG0004861.3	OG0000109.0	OG0000429.0	OG0000043.242	OG0000011.866	OG0004975.0	OG0005473.2	OG0003198.2
3.012188	nan	4.577324	nan	nan	9.483305999999999	9.304514	5.656714
OG0000012.918	OG0000112.0	OG0003514.0	OG0013572.0	OG0000228.54	OG0000574.1	OG0000035.64	OG0007219.4	OG0004243.8
nan	0.9729732	4.385952	4.570252	0.515786	1.7647169999999999	nan	1.27429	0.6889196
OG0004971.4	OG0000132.40	OG0005032.2	OG0000047.282	OG0005461.0	OG0000018.289	OG0000429.0	OG0003820.20	OG0007495.0
5.691696	nan	20.60158	3.909817	nan	nan	4.577324	1.486436	103.7817
OG0000112.0	OG0012913.2	OG0003535.14	OG0005663.12	OG0000039.0	OG0000047.282	OG0003991.2	OG0008987.2	OG0000043.242
0.9729732	228.4252	0.4202143	5.036853	nan	3.909817	1.012053	2.368648	nan
OG0000027.457	OG0005891.2	OG0012686.0	OG0000047.282	OG0000187.1	OG0000035.64	OG0005933.6	OG0003504.8	OG0012716.0
nan	115.2785	7.24574	3.909817	nan	nan	6.301746	1.451163	1.850901
OG0000923.0	OG0008457.0	OG0000010.64	OG0006712.0	OG0003156.4	OG0006833.2	OG0000006.561	OG0000350.8	OG0005399.4
