0.41934040000000006	-0.3447577	1.09418	0.4293861	0.1136173	0.6112779	nan	nan	nan	-0.8678101999999999	0.42366329999999996	0.6578341999999999	1.397724	-5.868696	nan	0.2675892	-0.04947462	-0.7181892	0.8435045	nan	0.608186	-0.6408621999999999	nan	nan	-1.9357509999999998	nan	-0.38542009999999993	-0.7615113	-1.249725	nan	nan
OG0002304.1	OG0001268.24	OG0000320.0	OG0000200.0	OG0003821.20	OG0001730.2	OG0000142.14	OG0000001.1420	OG0003403.0	OG0001737.0	OG0008124.0	OG0000865.1	OG0001753.20	OG0015310.0	OG0000060.0	OG0000018.842	OG0023920.0	OG0001030.26	OG0011314.0	OG0000032.86	OG0005852.2	OG0006779.0	OG0018061.0	OG0015454.1	OG0000180.0	OG0005891.2	OG0002262.0	OG0007300.8	OG0016023.0	OG0014581.2	OG0000045.0
0.39451790000000003	nan	nan	nan	0.1951009	0.3743477	-1.2280879999999998	nan	-0.7349766	nan	-0.21070160000000002	nan	0.2510887	-0.6413149	nan	0.1923812	0.08807762	nan	1.230537	nan	-0.4489558	-0.9307953999999999	0.9989100000000001	0.2675714	nan	-1.069767	0.392334	1.682389	-0.5736686	-0.2719083	nan
OG0000112.0	OG0000334.9	OG0009866.0	OG0002324.4	OG0016393.4	OG0000214.0	OG0012208.0	OG0005157.0	OG0003825.26	OG0000002.763	OG0034842.0	OG0000901.0	OG0002614.0	OG0016268.0	OG0014800.0	OG0000060.0	OG0000011.1	OG0000834.30	OG0000002.1788	OG0013022.0	OG0000232.19	OG0004977.0	OG0027631.0	OG0000442.2	OG0000908.24	OG0004565.2	OG0003671.2	OG0004811.0	OG0005871.0	OG0027813.0	OG0000323.43
nan	0.7471699	0.6399047	-0.194605	-0.32087940000000004	nan	-0.3479825	-1.169375	-1.058034	nan	-1.272001	nan	-0.02797248	-1.015303	-0.6140982	nan	nan	nan	nan	0.17423450000000001	nan	0.2668692	1.2504309999999998	-0.08343949	nan	-0.8311315999999999	-0.7113486	-0.7647390000000001	0.38451979999999997	-6.332472	nan
OG0002034.0	OG0010741.0	OG0000121.128	OG0000349.0	OG0001604.2	OG0000046.1	OG0008097.4	OG0006753.0	OG0000600.26	OG0008074.12	OG0002011.0	OG0012115.4	OG0000257.0	OG0000011.1	OG0000196.0	OG0011921.8	OG0045830.0	OG0019986.0	OG0002946.0	OG0004453.2	OG0007232.0	OG0000269.0	OG0004694.0	OG0000268.1	OG0007191.0	OG0001145.3	OG0038003.0	OG0000347.80	OG0004330.0	OG0006866.0	OG0000012.918
nan	-0.9752909	-0.3410663	0.5581897	-1.2428629999999998	nan	1.307246	-0.6568298	nan	-0.158984	nan	-1.162377	nan	nan	0.42366329999999996	-1.6675200000000001	-5.413392	0.5576985	-0.8042722	-0.7969818000000001	0.5628926	nan	-0.8310285	-0.10702919999999999	-0.3696558	nan	2.814213	nan	0.8041765999999999	-0.8257102	nan
OG0004966.0	OG0002080.0	OG0016202.4	OG0005664.4	OG0002622.0	OG0000806.27	OG0017961.2	OG0000767.24	OG0000611.0	OG0000007.3	OG0009822.0	OG0000746.0	OG0004376.0	OG0015830.1	OG0001319.1	OG0007986.25	OG0000154.2	OG0000056.0	OG0005968.0	OG0000239.0	OG0006460.2	OG0000228.54	OG0000169.16	OG0004243.8	OG0000599.0	OG0056775.0	OG0004695.0	OG0006041.6	OG0012260.0	OG0000012.918	OG0009880.0
-0.8012710999999999	nan	-1.633364	-1.060419	-0.06393047	nan	1.125424	nan	nan	nan	0.5319031	-0.7481413	0.5367013	1.680262	nan	-1.337897	nan	nan	-0.9760711	-1.190717	-0.219154	0.8506676	0.7571687	0.8092541	nan	1.447127	-0.8158451999999999	-1.19281	-0.07459218	nan	1.337924
OG0001454.24	OG0012739.6	OG0011996.0	OG0000011.866	OG0000032.252	OG0001342.24	OG0020308.0	OG0005093.2	OG0011007.2	OG0001264.24	OG0011195.2	OG0005111.8	OG0000350.8	OG0001126.24	OG0004933.6	OG0000018.842	OG0001525.51	OG0012465.4	OG0045863.0	OG0001528.16	OG0003532.0	OG0002946.0	OG0000683.0	OG0000099.0	OG0000359.28	OG0000307.20	OG0000147.0	OG0012879.6	OG0002939.24	OG0004387.2	OG0005848.4
nan	-1.491926	0.2037338	nan	nan	nan	1.484312	-0.2157826	-0.04517975	nan	-0.5388383000000001	-0.3324953	1.0842479999999999	nan	0.22304090000000001	0.1923812	-1.092319	-1.455303	-5.342549	0.5648102	-0.4443687	-0.8042722	nan	nan	nan	0.8478988000000002	nan	-1.779003	-0.6873259	-0.9942513000000001	-0.4292619000000001
OG0000438.1	OG0005093.2	OG0044429.0	OG0000364.1	OG0017989.0	OG0000429.0	OG0005939.0	OG0000902.24	OG0011350.0	OG0006117.2	OG0000279.0	OG0000007.585	OG0001849.0	OG0019345.0	OG0000966.4	OG0002156.0	OG0000026.45	OG0035549.0	OG0013004.2	OG0007467.0	OG0000967.4	OG0009032.0	OG0001866.0	OG0005618.0	OG0000310.18	OG0005693.0	OG0002809.0	OG0000007.976	OG0018369.0	OG0002822.4	OG0000074.152
nan	-0.2157826	1.27457	nan	-1.7174009999999997	-1.32069	-0.1693023	nan	0.24953789999999998	-0.7957155	nan	nan	nan	0.8345535	0.47561049999999994	nan	nan	4.949129	-0.03013488	1.303015	0.31717629999999997	0.9854006	nan	-0.6956104999999999	0.8435045	-0.08297426	-0.7782344	nan	1.100551	0.3382678	nan
OG0001701.8	OG0000732.24	OG0000032.252	OG0007495.0	OG0008663.0	OG0010096.2	OG0017478.1	OG0047969.0	OG0041564.0	OG0000018.289	OG0015421.4	OG0015008.2	OG0000015.600	OG0007136.26	OG0000142.14	OG0004821.2	OG0008983.0	OG0000350.8	OG0001239.26	OG0000403.25	OG0000257.0	OG0004627.2	OG0001870.2	OG0001844.24	OG0000441.96	OG0002604.2	OG0005613.0	OG0000435.0	OG0002882.0	OG0000015.773	OG0000847.24
0.11150630000000002	nan	nan	-0.6864979999999999	0.14174	0.7263381	-0.1801376	-0.7301988	0.8428902	nan	0.2582388	0.43030219999999997	-0.9866190999999999	-1.921907	-1.2280879999999998	-0.00381174	-0.2863378	1.0842479999999999	nan	nan	nan	0.48162510000000003	nan	0.3392868	nan	0.6832657	-0.5714049	0.40231059999999996	-0.10240830000000001	nan	nan
OG0005663.12	OG0003504.8	OG0009158.0	OG0000109.0	OG0000014.1	OG0013832.0	OG0000279.0	OG0010677.0	OG0003301.0	OG0000001.1420	OG0001373.1	OG0005316.15	OG0000350.8	OG0001402.24	OG0015134.1	OG0016257.3	OG0001664.2	OG0006035.10	OG0006943.0	OG0057481.0	OG0000192.0	OG0001518.24	OG0005606.20	OG0000268.1	OG0003890.6	OG0000105.0	OG0002122.0	OG0005902.0	OG0004168.24	OG0000815.24	OG0000054.0
-0.8515105	-0.03601231	-0.02227282	0.7297899	nan	-1.252939	nan	-1.011685	-0.3268884	nan	nan	-0.8594353000000001	1.0842479999999999	nan	0.2115103	0.6331511	0.2605395	0.8629911	-0.32406409999999997	2.4599330000000004	-0.1931609	nan	-0.14554170000000002	-0.10702919999999999	-0.02401666	nan	nan	-0.7029215999999999	-1.119177	nan	nan
OG0001046.24	OG0003668.0	OG0000081.1	OG0004512.2	OG0000364.1	OG0003631.4	OG0001829.22	OG0000142.14	OG0002060.0	OG0000127.0	OG0001557.1	OG0002765.0	OG0000056.0	OG0006483.2	OG0005701.4	OG0013882.4	OG0022536.0	OG0001659.0	OG0006119.2	OG0004873.0	OG0007994.1	OG0000074.1	OG0001140.24	OG0007943.0	OG0005416.0	OG0003253.52	OG0000039.0	OG0001154.24	OG0044796.0	OG0000192.0	OG0005956.0
nan	-0.03823352	nan	-0.031321499999999995	nan	-1.9432330000000002	0.02814651	-1.2280879999999998	nan	nan	-0.8487799000000001	0.6852941	nan	1.029598	-0.30207979999999995	-1.92562	2.294823	-0.2869115	-0.7278831	0.2433804	0.728657	nan	nan	-1.181115	-0.7168226	-0.6552249	nan	nan	2.4282209999999997	-0.1931609	-1.226083
OG0004813.0	OG0000334.9	OG0000711.2	OG0000010.475	OG0000377.148	OG0048987.0	OG0009870.9	OG0005940.0	OG0000320.0	OG0000536.32	OG0009821.0	OG0026275.0	OG0005750.0	OG0001581.24	OG0000292.93	OG0001753.20	OG0017870.2	OG0001870.2	OG0003375.2	OG0000923.0	OG0000176.0	OG0000667.13	OG0000310.18	OG0001635.0	OG0008199.4	OG0005653.0	OG0016786.5	OG0027419.0	OG0006416.0	OG0004168.24	OG0000054.0
0.2433679	0.7471699	nan	nan	0.0260283	0.8692484	0.01649902	-0.17714100000000002	nan	-0.132977	-0.2287542	0.948652	-1.188595	nan	nan	0.2510887	1.3109879999999998	nan	-0.17945940000000002	0.6578341999999999	nan	nan	0.8435045	nan	-0.995598	-0.4910875	3.8322599999999998	-1.989544	-0.6575884	-1.119177	nan
OG0003459.2	OG0000119.0	OG0000334.9	OG0002209.38	OG0002656.2	OG0006472.8	OG0001868.2	OG0014631.1	OG0019298.0	OG0001319.1	OG0000935.24	OG0004571.0	OG0000834.15	OG0000001.1420	OG0007043.6	OG0000710.0	OG0000139.0	OG0004923.0	OG0004605.20	OG0003835.22	OG0007467.0	OG0001501.1	OG0000013.2	OG0005416.0	OG0043655.0	OG0005482.0	OG0000001.2899	OG0000018.1	OG0016457.0	OG0008507.1	OG0000453.2
-0.8903757999999999	nan	0.7471699	-1.14734	-0.04616844	0.8551325999999999	nan	-0.4501267	-0.6930813	nan	nan	0.7259048	0.8530101999999999	nan	0.9747440999999999	-0.2706215	-0.1087079	0.20620070000000001	-0.731288	0.913949	1.303015	nan	nan	-0.7168226	1.474515	-0.7480843	nan	nan	0.5654222	-0.6480679	nan
OG0046909.0	OG0000152.155	OG0008069.7	OG0002777.4	OG0004127.0	OG0004362.4	OG0000200.0	OG0000600.26	OG0000142.14	OG0006104.0	OG0000127.0	OG0000775.24	OG0002057.0	OG0001682.68	OG0000799.22	OG0000056.0	OG0000588.0	OG0000026.45	OG0005630.0	OG0001168.24	OG0000327.1	OG0012567.1	OG0008234.0	OG0000246.0	OG0053829.0	OG0012981.0	OG0007485.0	OG0000599.0	OG0016593.0	OG0004964.6	OG0000837.0
-5.699427	-0.7439478	-0.8410474	-1.267624	-0.44887029999999994	0.5829741999999999	nan	nan	-1.2280879999999998	-0.21504189999999998	nan	nan	nan	0.008744321	0.05777786	nan	nan	nan	-0.09328722	nan	-1.6164	0.5431145000000001	-0.5727542	nan	3.6293230000000003	-0.6276251	-0.8157263000000001	nan	0.5198122000000001	-0.27575890000000003	0.1377884
OG0000283.1	OG0001956.0	OG0002805.0	OG0022918.0	OG0000302.34	OG0000518.24	OG0005262.4	OG0000575.28	OG0000132.40	OG0001927.0	OG0001437.24	OG0006166.2	OG0004239.0	OG0000056.0	OG0000034.305	OG0000318.0	OG0020851.0	OG0012237.2	OG0002125.0	OG0006119.2	OG0016695.7	OG0007337.4	OG0005644.0	OG0012036.6	OG0018864.5	OG0009159.0	OG0000671.12	OG0000007.976	OG0001851.13	OG0000074.152	OG0007818.0
-0.1172827	nan	0.05899387	1.239296	nan	nan	0.1945552	-1.162896	nan	nan	nan	0.9064064000000001	0.1737091	nan	nan	0.05866991	0.08978838	0.2849433	nan	-0.7278831	-6.011946	0.9675806	-0.540895	0.642282	0.9881491	-1.1810889999999998	0.8201684000000001	nan	-1.214584	nan	-0.8780773000000001
OG0005463.38	OG0000032.252	OG0000638.38	OG0000294.0	OG0009091.4	OG0000349.0	OG0003570.2	OG0007184.0	OG0000747.125	OG0020697.0	OG0045845.0	OG0004514.0	OG0003696.0	OG0000060.0	OG0001406.24	OG0000139.0	OG0000710.0	OG0003219.0	OG0000206.0	OG0015321.0	OG0004975.0	OG0001878.2	OG0005473.2	OG0000039.0	OG0015781.4	OG0006150.0	OG0001364.24	OG0001004.1	OG0013044.2	OG0003775.0	OG0003073.0
-0.6151055999999999	nan	nan	nan	-0.1543382	0.5581897	0.5703201	0.8379556999999999	0.8515664000000001	-0.6541405	-5.862203	-0.235744	0.5103418	nan	nan	-0.1087079	-0.2706215	-0.9716304	nan	1.0543870000000002	-0.6839903	nan	-0.6913569	nan	1.513028	-1.044023	nan	nan	1.4456040000000001	-0.7058846	-0.8623790000000001
OG0017481.3	OG0020922.0	OG0004409.0	OG0000349.0	OG0006995.0	OG0000200.0	OG0000746.0	OG0008431.6	OG0008762.0	OG0000187.1	OG0000001.1420	OG0001437.24	OG0010542.2	OG0000160.4	OG0000758.2	OG0000056.0	OG0007462.4	OG0003696.0	OG0001498.1	OG0004837.2	OG0003795.5	OG0004972.9	OG0000075.0	OG0021450.0	OG0002604.2	OG0001291.1	OG0001326.24	OG0002612.0	OG0003602.0	OG0005689.4	OG0000204.2
5.774303	1.274836	-0.5405584	0.5581897	0.2845026	nan	-0.7481413	1.018442	0.08430397	1.171144	nan	nan	-0.3123591	nan	nan	nan	0.12604780000000002	0.5103418	nan	-0.7753691	-0.8350110999999999	-1.100598	nan	-0.7752705	0.6832657	nan	nan	-0.5300818	0.4980231	-0.3409023	nan
OG0000532.9	OG0000749.2	OG0003731.0	OG0010980.0	OG0004823.2	OG0000183.0	OG0017540.5	OG0013462.4	OG0019368.0	OG0012406.10	OG0008196.2	OG0001982.0	OG0002260.4	OG0000026.45	OG0008112.0	OG0000196.0	OG0001575.2	OG0000923.0	OG0004466.4	OG0006383.0	OG0000002.1788	OG0001243.24	OG0013056.0	OG0001674.0	OG0008180.1	OG0011972.0	OG0000099.0	OG0001381.24	OG0000837.0	OG0002231.0	OG0003526.0
nan	nan	0.42647579999999996	-1.345854	0.32638429999999996	nan	2.735287	1.161363	-1.6286459999999998	0.9414128	0.1076803	-0.6367649000000001	-0.10826480000000001	nan	0.5110347	0.42366329999999996	-0.16830870000000003	0.6578341999999999	0.6276665	-0.5793655	nan	nan	-0.9488658000000001	nan	-1.01585	1.073452	nan	nan	0.1377884	nan	0.2019785
OG0001212.24	OG0005490.6	OG0007881.24	OG0005626.0	OG0002615.8	OG0000404.58	OG0057220.0	OG0012158.0	OG0019034.5	OG0004307.0	OG0000110.3	OG0003623.8	OG0000318.0	OG0014540.0	OG0000139.0	OG0000276.72	OG0006111.2	OG0007467.0	OG0006927.0	OG0001667.0	OG0008540.0	OG0000543.45	OG0000442.2	OG0000714.29	OG0002556.2	OG0000105.0	OG0004406.0	OG0020705.0	OG0001851.13	OG0000006.561	OG0000012.918
nan	-0.7295595	0.6121059	0.1136173	-0.5787916	nan	-0.6954233	0.5464896	-5.761944000000001	-0.5631232	nan	-0.22298560000000003	0.05866991	-0.23386210000000002	-0.1087079	nan	-0.2102536	1.303015	-0.2951375	nan	-0.8211042	nan	-0.08343949	nan	0.08403007	nan	0.432307	-0.573286	-1.214584	nan	nan
OG0001493.24	OG0002285.24	OG0020406.0	OG0002506.0	OG0004599.4	OG0004445.0	OG0006117.2	OG0000336.0	OG0008297.0	OG0002950.2	OG0028213.0	OG0001557.1	OG0006418.0	OG0019312.0	OG0001329.24	OG0001252.1	OG0005285.0	OG0004272.1	OG0000797.20	OG0010952.0	OG0000310.18	OG0000039.0	OG0000169.16	OG0009949.0	OG0000285.1	OG0000105.0	OG0006108.0	OG0001945.2	OG0000007.976	OG0002974.24	OG0013553.2
nan	-0.02564089	-0.6211364	0.17312679999999997	-0.48995259999999996	-0.29394580000000003	-0.7957155	nan	0.3491232	0.4971281	-0.5559695	-0.8487799000000001	-0.7077656999999999	0.27949029999999997	nan	nan	-0.3284559	-1.206015	nan	-0.26493449999999996	0.8435045	nan	0.7571687	0.04585063	nan	nan	-0.30146940000000005	nan	nan	-0.05090668	-0.6443432
OG0037985.0	OG0000918.1	OG0003502.3	OG0001820.0	OG0000010.475	OG0014133.2	OG0013081.0	OG0006833.2	OG0000062.12	OG0003181.15	OG0000958.3	OG0007458.0	OG0001271.1	OG0004292.0	OG0001688.16	OG0012179.2	OG0000239.0	OG0009038.2	OG0000409.24	OG0000967.4	OG0001440.24	OG0021215.0	OG0004397.7	OG0000192.0	OG0000015.773	OG0004749.2	OG0004027.1	OG0000074.152	OG0001668.0	OG0000012.918	OG0005155.0
2.367593	nan	-0.5619976	nan	nan	-1.547819	0.4759116	-0.8368549000000001	nan	-0.42313310000000004	0.3530301	-0.18395	nan	0.4621361	nan	-0.631491	-1.190717	-0.6396545	nan	0.31717629999999997	nan	1.281184	-0.01887807	-0.1931609	nan	0.0206852	-0.9944854999999999	nan	-0.32340100000000005	nan	0.17566600000000002
OG0013970.0	OG0001618.1	OG0000020.431	OG0000018.289	OG0002802.20	OG0007190.6	OG0003320.8	OG0006113.2	OG0016985.0	OG0000336.0	OG0000338.41	OG0000625.28	OG0004571.0	OG0004590.28	OG0020845.0	OG0000966.4	OG0012908.0	OG0043717.0	OG0000729.25	OG0000710.0	OG0000000.3460	OG0000239.0	OG0006825.0	OG0003521.2	OG0006785.2	OG0046471.0	OG0002150.0	OG0006827.2	OG0000310.18	OG0000928.30	OG0000054.0
0.12024929999999999	-0.20203859999999998	nan	nan	-0.6296229	0.1681277	0.8483468000000001	1.233149	-0.09904012	nan	nan	nan	0.7259048	0.4319692	1.058657	0.47561049999999994	-0.44994670000000003	1.627552	nan	-0.2706215	nan	-1.190717	0.23383270000000003	-0.8499459999999999	1.10484	-5.778413	nan	-0.8863358	0.8435045	nan	nan
OG0000011.866	OG0001018.1	OG0000100.1	OG0000497.40	OG0002124.0	OG0002486.16	OG0005447.3	OG0000302.34	OG0000200.0	OG0002010.0	OG0000142.14	OG0024579.0	OG0056931.0	OG0000160.4	OG0005941.0	OG0006695.2	OG0005056.1	OG0005882.2	OG0010624.0	OG0002181.0	OG0006087.9	OG0005667.0	OG0002199.2	OG0013526.2	OG0000645.36	OG0025864.0	OG0001216.24	OG0056514.0	OG0002279.0	OG0000006.561	OG0000112.0
nan	0.5004995	nan	nan	nan	-0.6673557	-0.8339407	nan	nan	nan	-1.2280879999999998	0.8661761999999998	1.554957	nan	-0.1928307	-1.212827	0.2656074	-0.7221470999999999	0.2784857	0.3310011	-0.5182408	-0.20850349999999998	-0.9463482	-0.7643276	nan	0.6751275	nan	1.334227	-0.48273599999999994	nan	nan
OG0024993.0	OG0000829.5	OG0011345.0	OG0004304.0	OG0015745.0	OG0002777.4	OG0003695.0	OG0000014.1	OG0013514.0	OG0000265.0	OG0000575.28	OG0001801.0	OG0000026.45	OG0038919.0	OG0000018.842	OG0003820.20	OG0044851.0	OG0001880.0	OG0008176.2	OG0000486.2	OG0003273.0	OG0003338.0	OG0000176.0	OG0006576.0	OG0000039.0	OG0014641.0	OG0001216.24	OG0005705.2	OG0004220.0	OG0001392.24	OG0003816.26
-1.3784	nan	-0.549615	-0.6907918000000001	-1.501149	-1.267624	0.3392493	nan	-0.03184824	nan	-1.162896	nan	nan	0.05926774	0.1923812	0.20869339999999997	2.5227630000000003	nan	-0.7722631999999999	0.47164570000000006	-0.5709731	0.3927178	nan	-0.21749670000000002	nan	0.48826400000000003	nan	-1.2292100000000001	-0.032117900000000005	nan	-1.09958
OG0005463.38	OG0000011.866	OG0005128.2	OG0016202.4	OG0003980.9	OG0002622.0	OG0001944.0	OG0008179.0	OG0000320.0	OG0006228.0	OG0000200.0	OG0026927.0	OG0006833.2	OG0000575.28	OG0002095.0	OG0004245.1	OG0000350.8	OG0001328.24	OG0000942.24	OG0001996.0	OG0000026.45	OG0035717.0	OG0017026.0	OG0011419.0	OG0008200.0	OG0003232.9	OG0016267.5	OG0012098.2	OG0002558.0	OG0000230.58	OG0000105.0
-0.6151055999999999	nan	-1.080219	-1.633364	-0.5016144	-0.06393047	nan	-0.44134709999999994	nan	-0.9689916999999999	nan	1.4408100000000001	-0.8368549000000001	-1.162896	nan	-0.7428011999999999	1.0842479999999999	nan	nan	nan	nan	1.671232	1.360021	-0.5634789000000001	-0.2732117	-0.6523131	4.751002	0.9212614	-1.2384680000000001	nan	nan
OG0017166.0	OG0006038.0	OG0012387.5	OG0002622.0	OG0000010.475	OG0000071.0	OG0004127.0	OG0004819.4	OG0043624.0	OG0005982.0	OG0002312.0	OG0009116.0	OG0006871.4	OG0001334.24	OG0000780.24	OG0002991.24	OG0015173.0	OG0011998.0	OG0000318.0	OG0000026.45	OG0000257.0	OG0003487.2	OG0000486.2	OG0002041.0	OG0000290.0	OG0003229.0	OG0000169.16	OG0002825.0	OG0005575.28	OG0001795.0	OG0006195.0
1.271847	-0.48313729999999994	0.9123939	-0.06393047	nan	nan	-0.44887029999999994	-0.8551814	1.5145680000000001	-1.16145	nan	-0.5692501999999999	-0.6739076999999999	nan	nan	-0.7021361999999999	1.02074	-0.2153688	0.05866991	nan	nan	0.28287929999999994	0.47164570000000006	nan	nan	-0.07399079	0.7571687	-0.11436769999999999	-0.3974272	nan	-0.9392210999999999
OG0000032.252	OG0003121.6	OG0001371.24	OG0006730.0	OG0000364.1	OG0000121.128	OG0010101.0	OG0007493.0	OG0003197.4	OG0000627.52	OG0034303.0	OG0000575.28	OG0000462.134	OG0000350.8	OG0006091.14	OG0000966.4	OG0006208.0	OG0013331.0	OG0009224.3	OG0000011.1	OG0004569.0	OG0001077.24	OG0004960.0	OG0003261.23	OG0000285.1	OG0002003.1	OG0002514.2	OG0053800.0	OG0005460.0	OG0000516.6	OG0000015.773
nan	-0.0058511119999999995	nan	0.1610262	nan	-0.3410663	0.6446059000000001	-0.6149603	-0.8969995000000001	nan	0.9116694	-1.162896	-0.6426615999999999	1.0842479999999999	1.197581	0.47561049999999994	-0.9763722	-0.27581890000000003	-0.3150381	nan	0.4860415	nan	-0.45586270000000007	-1.117313	nan	nan	0.43065420000000004	3.194696	-0.6723432	nan	nan
OG0044105.0	OG0000463.51	OG0003643.2	OG0008193.4	OG0022599.0	OG0000121.128	OG0000349.0	OG0000043.242	OG0000338.41	OG0006906.0	OG0000187.1	OG0002590.0	OG0002145.0	OG0007883.4	OG0002614.0	OG0006166.2	OG0000966.4	OG0006877.0	OG0000257.0	OG0007509.2	OG0003818.6	OG0007753.0	OG0000002.1788	OG0004460.9	OG0000697.0	OG0023163.0	OG0000671.12	OG0002028.0	OG0026932.0	OG0001414.24	OG0000054.0
4.059801	nan	-0.9444984000000001	-0.08202778	2.946411	-0.3410663	0.5581897	nan	nan	-1.175592	1.171144	0.6601767	nan	-1.250325	-0.02797248	0.9064064000000001	0.47561049999999994	-0.7589209	nan	-0.8678101999999999	0.6291518	-0.9430529000000001	nan	-0.1438003	nan	1.2297360000000002	0.8201684000000001	nan	-0.1090875	nan	nan
OG0003726.9	OG0005885.2	OG0000636.1	OG0025096.0	OG0020065.0	OG0005086.0	OG0000018.289	OG0000265.0	OG0008896.6	OG0011167.0	OG0005596.0	OG0001382.24	OG0007175.0	OG0005926.0	OG0038635.0	OG0001592.24	OG0000104.33	OG0001731.4	OG0002165.0	OG0004010.24	OG0011309.6	OG0004240.0	OG0000169.16	OG0000980.1	OG0000192.0	OG0000307.20	OG0000263.57	OG0000431.12	OG0001549.106	OG0002185.6	OG0000054.0
-0.7098566	-1.111113	nan	0.03116585	-2.001752	-0.7923515999999999	nan	nan	1.03065	0.3739068	0.3405358	nan	0.1341572	0.48223409999999994	-0.09013932	nan	0.1713568	0.1244483	nan	-0.3722003	-0.7909728	-0.8713310999999999	0.7571687	nan	-0.1931609	0.8478988000000002	nan	nan	-0.8442014999999999	0.3775039	nan
OG0004966.0	OG0006283.0	OG0002147.0	OG0020015.0	OG0000976.24	OG0000302.34	OG0005005.8	OG0000589.0	OG0004571.0	OG0007048.0	OG0001811.2	OG0018761.5	OG0003986.6	OG0001027.24	OG0003285.0	OG0002490.40	OG0020536.0	OG0012260.0	OG0021278.0	OG0000228.54	OG0000169.16	OG0000082.1	OG0000099.0	OG0017849.0	OG0003842.0	OG0001089.2	OG0007751.0	OG0001911.24	OG0000188.1	OG0000112.0	OG0000054.0
-0.8012710999999999	-0.5275616999999999	nan	0.6814084	nan	nan	-0.13516689999999998	0.12362709999999999	0.7259048	-1.149097	nan	0.9609683000000001	-0.4748300999999999	nan	-0.8120093	-0.36012209999999995	1.18862	-0.07459218	4.176259	0.8506676	0.7571687	nan	nan	0.38514929999999997	-0.22932020000000003	nan	-0.8461655	0.32098920000000003	nan	nan	nan
OG0005153.1	OG0002453.0	OG0001174.24	OG0014037.0	OG0000100.1	OG0000294.0	OG0014465.10	OG0001604.2	OG0002284.0	OG0002452.52	OG0003328.36	OG0000200.0	OG0003197.4	OG0001430.24	OG0000724.26	OG0003091.24	OG0007950.0	OG0003757.20	OG0005346.24	OG0000002.1788	OG0001831.0	OG0000074.1	OG0001754.11	OG0020259.0	OG0006150.0	OG0000192.0	OG0010637.3	OG0000646.28	OG0001421.30	OG0000112.0	OG0000054.0
-0.4996452	0.1714556	nan	-0.3574726	nan	nan	-0.7717457	-1.2428629999999998	-0.6203175	-0.8374476999999999	-0.1037312	nan	-0.8969995000000001	nan	nan	-0.5070093	-1.1529969999999998	-0.6609751	0.3983018	nan	-0.41166440000000004	nan	1.468811	0.6576380999999999	-1.044023	-0.1931609	0.6848708	nan	nan	nan	nan
OG0047567.0	OG0005422.0	OG0003304.0	OG0000102.0	OG0005889.4	OG0016197.0	OG0001335.24	OG0000002.763	OG0000575.28	OG0002129.0	OG0000056.0	OG0004307.0	OG0010828.0	OG0003176.17	OG0000196.0	OG0000011.1	OG0013572.0	OG0006281.0	OG0008092.0	OG0001288.1	OG0005613.0	OG0004981.2	OG0000307.20	OG0004759.3	OG0015259.2	OG0002335.4	OG0000431.12	OG0044187.0	OG0009251.1	OG0001266.28	OG0000926.24
0.2509005	-0.6845117	0.4943089	nan	-0.7156963000000001	0.9262655999999999	nan	nan	-1.162896	nan	nan	-0.5631232	-0.43484929999999994	0.07945965	0.42366329999999996	nan	-0.5490236	-1.070973	-0.2230976	nan	-0.5714049	-0.7973434	0.8478988000000002	0.13512620000000003	1.390521	-0.11668599999999998	nan	1.538554	0.6330180000000001	nan	nan
OG0001820.0	OG0000010.475	OG0001370.24	OG0000377.148	OG0048978.0	OG0004473.2	OG0049121.0	OG0002486.16	OG0000043.242	OG0000183.0	OG0005445.3	OG0005859.0	OG0000887.1	OG0000802.1	OG0006784.2	OG0027652.0	OG0011936.0	OG0000196.0	OG0003588.2	OG0003521.2	OG0002340.0	OG0012329.4	OG0001398.24	OG0008702.0	OG0000290.0	OG0005869.0	OG0000483.0	OG0004831.2	OG0008057.0	OG0000074.152	OG0000006.561
nan	nan	nan	0.0260283	1.037253	-0.5183152	0.9088426	-0.6673557	nan	nan	-0.1829273	1.052641	-0.8330421999999998	nan	-0.8287914000000001	1.445249	-0.2524143	0.42366329999999996	-0.8008900999999999	-0.8499459999999999	nan	-1.470775	nan	-1.3021040000000002	nan	-0.15498199999999998	0.3933374	0.13636189999999998	1.066532	nan	nan
OG0000349.0	OG0001060.26	OG0013983.0	OG0000512.25	OG0014075.4	OG0008611.0	OG0000350.8	OG0001557.1	OG0004590.28	OG0005742.0	OG0002260.4	OG0000011.1	OG0005448.0	OG0000906.25	OG0002158.0	OG0000862.1	OG0001754.11	OG0004569.0	OG0044779.0	OG0001597.53	OG0000180.0	OG0000001.2899	OG0000010.64	OG0000124.174	OG0003372.6	OG0005902.0	OG0001911.24	OG0004134.8	OG0003028.0	OG0006611.0	OG0000054.0
0.5581897	nan	1.404388	nan	1.112006	0.385965	1.0842479999999999	-0.8487799000000001	0.4319692	-0.4949895	-0.10826480000000001	nan	0.46750280000000005	nan	nan	-0.6416219	1.468811	0.4860415	2.758396	0.6330794	nan	nan	nan	nan	0.286999	-0.7029215999999999	0.32098920000000003	0.3430298	-0.8345995999999999	-1.134903	nan
