OG0007639.25	OG0005056.1	OG0008342.0	OG0000264.1	OG0019212.0	OG0000834.30	OG0006158.4	OG0000751.0	OG0016785.2	OG0014302.8	OG0014817.2	OG0001607.2	OG0000213.256	OG0000236.122	OG0004314.0	OG0001844.24	OG0006225.0	OG0029060.0	OG0000456.0	OG0053812.0	OG0013218.3	OG0005400.0	OG0011985.2	OG0008341.0	OG0004205.0	OG0007639.5	OG0000236.19	OG0020019.0	OG0000119.0	OG0005741.0	OG0008335.19	OG0003991.2	OG0007127.0	OG0000324.0	OG0002309.26	OG0009857.2	OG0002590.0	OG0000236.1	OG0003860.1	OG0000320.0	OG0002488.24	OG0002988.0	OG0000206.0	OG0004226.0	OG0000098.0	OG0005266.0	OG0006752.0	OG0044466.0	OG0005996.10	OG0000833.0	OG0012896.0	OG0012897.4	OG0000920.27	OG0000318.0	OG0003342.16	OG0007845.0	OG0000551.2	OG0015105.0	OG0005326.0	OG0001764.0	OG0000834.15	OG0004135.0	OG0014065.0	OG0000213.17	OG0029057.0
OG0001071.1	OG0000409.24	OG0000048.122	OG0004213.6	OG0005911.16	OG0005647.0	OG0018851.5	OG0003036.0	OG0012527.4	OG0002846.0	OG0015701.0	OG0007241.18	OG0003966.0	OG0003905.18	OG0010679.0	OG0010748.0	OG0000568.0	OG0000180.0	OG0004353.1	OG0011017.4	OG0002371.2	OG0005542.0	OG0007041.0	OG0010723.0	OG0017937.0	OG0001283.1	OG0008580.0	OG0005540.3	OG0016466.2	OG0000075.0	OG0000575.28	OG0000809.125	OG0012781.0	OG0021376.0	OG0017847.0	OG0009209.0	OG0010752.0	OG0016396.4	OG0007200.0	OG0012759.0	OG0000175.4	OG0005606.20	OG0001321.26	OG0012656.4	OG0009230.0	OG0016820.0	OG0018448.0	OG0021230.0	OG0017241.0	OG0001566.2	OG0001356.24	OG0000553.6	OG0000418.10	OG0005468.0	OG0038756.0	OG0004697.0	OG0007180.0	OG0008079.18	OG0000001.2142	OG0013431.0	OG0003361.4	OG0001386.24	OG0011619.5	OG0000152.222	OG0002450.4
0.7640998947187185	6.749269192269255	7.057372382780267	2.5680719901078572	1.0865025741932417	1.773720445254097	nan	3.8432936377929323	2.028486615155633	4.538966367398132	1.5489320626516574	0.5719107899083248	1.3552088322900024	1.7901931389346135	3.703802415158259	1.2202590873130623	8.213356154075893	6.151833733811486	3.730573805253638	3.0054854469001016	2.335285175438313	1.1093949639097023	1.6260162465074275	0.9780932625924036	2.142721308195342	0.2153079822781981	1.0077727022106653	0.9158838823001478	3.5277912838600587	7.047519380973122	7.651671259815025	1.3509714405545148	1.5425019257319386	0.745794986619017	-0.6420526340180652	0.6255460039206522	3.039883263066689	nan	-0.3828824554689451	4.508182429155199	5.665402814704755	4.639140871223256	1.7051315062220445	1.4093283520798934	0.3153185349450102	1.5146480379676448	0.571959413565208	2.4051497027999895	0.9938350250724453	6.524116308090783	2.0115423448907506	4.4693963010039095	2.8195871352257815	2.363212806759984	nan	2.774861158137878	3.414291996955868	0.5278938055261382	8.237806588331404	1.0394270381253454	3.510165238270226	1.2760643211252727	1.0545308233350232	4.892307539056659	6.245740714958872
OG0016132.6	OG0027709.0	OG0007466.0	OG0027599.0	OG0006365.0	OG0004280.1	OG0000423.2	OG0011165.0	OG0004851.6	OG0000189.0	OG0003087.0	OG0026965.0	OG0045374.0	OG0013970.0	OG0002563.2	OG0007616.2	OG0001802.47	OG0012901.8	OG0001869.2	OG0008942.0	OG0000471.2	OG0000107.5	OG0021255.0	OG0002067.0	OG0013721.0	OG0004474.0	OG0002005.0	OG0002048.0	OG0006110.22	OG0006194.0	OG0001332.24	OG0004769.2	OG0003819.2	OG0000177.8	OG0000002.763	OG0022421.0	OG0012950.0	OG0029022.0	OG0002781.2	OG0001361.1	OG0006259.0	OG0002398.0	OG0006415.0	OG0003919.0	OG0000622.0	OG0027447.0	OG0014336.0	OG0019434.0	OG0017012.2	OG0018462.0	OG0000091.0	OG0001836.0	OG0006695.2	OG0016940.0	OG0000010.64	OG0005873.2	OG0010751.0	OG0005554.0	OG0005319.19	OG0000230.58	OG0002981.24	OG0003121.6	OG0027643.0	OG0001802.4	OG0008604.4
0.834178860909592	-0.32723303096979656	2.714407725784741	0.9112657867739264	3.7636329794054095	0.46370780020009467	7.598746803481488	2.585882288559907	2.6387273001080183	5.389940906200704	4.263409212077984	0.7277742292011914	nan	-0.13995900402675396	4.8083137937822915	0.9200042210209357	4.056054472112158	0.7209335179047165	3.4030171916998633	6.434437615845863	4.959066512187899	3.349679329980141	0.8923256025288013	1.552981368580015	0.4349272379261353	2.126134478392683	0.4115481830421761	1.5746851321585915	0.9265383686804953	0.06641535118021188	2.5407633059180217	3.1304063253207084	0.8516262044529875	5.955284279267988	7.319969122859825	nan	-0.030591676260850652	-13.287712379549449	8.175862720609441	1.286826829434269	2.0633359187792952	4.202792875181489	5.303089984818084	1.9241243215774106	6.258173591448317	1.6535442453801612	-0.6486981692044163	1.3999393318803544	1.447245364959242	-0.11330714684149269	8.477021468443525	6.23002589875675	1.2184338819164222	3.0796868528902617	8.340891106898738	3.7919775105328464	-0.36956475005173545	1.115175483759559	-0.4791914412739913	5.275097595593402	2.7450195277903973	3.108478909848109	nan	6.829852871343419	1.5052692550664828
OG0000724.26	OG0003191.18	OG0000515.2	OG0016270.0	OG0012632.1	OG0002052.0	OG0010105.0	OG0012367.0	OG0002716.0	OG0011017.4	OG0014300.3	OG0001497.24	OG0005656.10	OG0000189.0	OG0001900.0	OG0007482.0	OG0000397.3	OG0005450.0	OG0016837.2	OG0000697.0	OG0006707.0	OG0029082.0	OG0002752.1	OG0000120.105	OG0013915.4	OG0000279.0	OG0012983.0	OG0019357.0	OG0016857.2	OG0009164.8	OG0004222.0	OG0008123.0	OG0002784.9	OG0000125.49	OG0004297.2	OG0015357.0	OG0004338.2	OG0018993.0	OG0000392.72	OG0018184.2	OG0011509.0	OG0007132.4	OG0014850.4	OG0001301.24	OG0000216.50	OG0014984.0	OG0020890.0	OG0014067.0	OG0038152.0	OG0004565.2	OG0002407.0	OG0008517.2	OG0001983.0	OG0000086.0	OG0010759.0	OG0010760.0	OG0019432.0	OG0011501.2	OG0000310.18	OG0006100.1	OG0021941.0	OG0034441.0	OG0007439.0	OG0003205.0	OG0000127.0
4.2129602951747716	2.9023778242883225	7.649695573384957	1.0371286532827735	2.7272872116298816	1.45669696247935	2.4938686514741946	1.2529534938003413	8.041808529131751	3.0054854469001016	3.087421654863426	0.9211925809612445	0.700369359318355	5.389940906200704	5.159157465697237	4.957010520010531	2.977185722030094	3.0495842086982923	1.9882828903449385	7.711941685630801	0.012610726384009225	-1.9830520389401944	2.412468564991417	7.328696688654393	1.1958993960453426	5.061278176866655	5.118133177082262	0.8724065013495292	0.28429678664075614	-0.5411471574503904	1.446879156770383	2.4658725242716435	1.3787223687732202	5.070829990218343	-1.3704286369147924	-0.17391683486108975	3.1718221101701016	3.464913918918285	3.6580111610590245	nan	0.36315664813639814	1.7622204300973177	1.8483749421167897	1.0283509171843825	5.355329628798275	0.33548940445180353	3.6217700790278258	-13.287712379549449	nan	2.277236889149716	3.100833671921381	2.2767299582488927	2.7419329583155156	8.16172748554944	2.7122363668081895	1.8248543956479337	2.503364440753503	-1.3487874692861572	5.521260749079113	4.088526119061933	0.4809379204101894	nan	1.8146832142974032	2.1302979868209797	8.203055795177706
OG0010937.1	OG0000350.8	OG0002369.0	OG0002762.6	OG0004562.2	OG0000407.1	OG0018435.0	OG0002715.12	OG0046775.0	OG0024953.0	OG0001562.24	OG0000089.69	OG0002899.2	OG0008593.0	OG0003187.22	OG0007729.4	OG0001716.0	OG0004102.0	OG0008453.0	OG0014533.2	OG0000322.2	OG0004557.0	OG0001734.7	OG0009203.0	OG0004382.22	OG0000214.0	OG0010701.0	OG0005882.2	OG0005925.0	OG0020766.0	OG0011947.0	OG0000481.166	OG0003398.75	OG0014038.0	OG0004715.0	OG0000505.0	OG0012974.4	OG0025126.0	OG0011252.2	OG0005670.18	OG0010794.10	OG0002592.3	OG0012672.0	OG0001254.24	OG0000592.34	OG0014298.4	OG0004092.8	OG0022308.0	OG0038100.0	OG0004784.0	OG0000617.25	OG0022926.0	OG0011727.0	OG0000473.17	OG0014484.2	OG0010952.0	OG0002095.0	OG0004429.0	OG0011337.10	OG0010155.0	OG0019365.0	OG0003736.12	OG0000711.2	OG0003205.0	OG0000127.0
4.061626165821101	5.379636474459374	3.536572710401544	5.4290946601015895	3.351207935604734	7.293414089489028	1.3780772384993458	5.255210011392057	nan	-13.287712379549449	0.28648387416139787	7.915699347852716	4.353053688443326	1.8607755816636982	3.470855265862642	4.426893597383301	7.995677903666212	2.599762029736864	2.2952064125078904	3.1241425628347317	8.292567358150404	2.738416807320284	0.6331133229333672	2.6251405763143354	1.2925111478642912	7.805841431593453	2.8510213160985147	0.9253798246194361	3.9393555156191207	3.387482672869104	0.9777481444052202	1.1145786456869822	-2.227641473498764	-13.287712379549449	2.0414264354840115	7.759863319854496	1.6487922345449793	1.3440427688555654	0.6929915338213835	2.219281517703852	2.8409420536676797	5.1104754550832805	-0.02619706554777456	0.5928926811857185	2.732324350578096	2.264062498204489	1.1848961181055007	1.7271705222216536	nan	3.88421520026521	8.270783264920066	nan	1.321692453875011	3.2374742581051907	1.3140514787766926	4.528441549579842	1.6336101877138351	0.8713311272155155	0.3096092011832442	2.117402662587075	1.7007913679401354	2.1740143607806504	4.331837342718466	2.1302979868209797	8.203055795177706
OG0019354.0	OG0000409.24	OG0018410.0	OG0008232.12	OG0007114.6	OG0000301.0	OG0000407.1	OG0002715.12	OG0001954.0	OG0008507.1	OG0045964.0	OG0014698.4	OG0000026.780	OG0000568.0	OG0010748.0	OG0024681.0	OG0004687.0	OG0000558.24	OG0000384.12	OG0018187.0	OG0002758.28	OG0022228.0	OG0016672.0	OG0009096.0	OG0011560.0	OG0002969.0	OG0000601.52	OG0011458.4	OG0000383.2	OG0006157.1	OG0004808.0	OG0026940.0	OG0012866.6	OG0001141.24	OG0002160.1	OG0002784.9	OG0000034.305	OG0006728.0	OG0006830.0	OG0022377.0	OG0003112.24	OG0057040.0	OG0003603.8	OG0012665.4	OG0003098.12	OG0048182.0	OG0004588.6	OG0000749.2	OG0000132.40	OG0006325.0	OG0018978.2	OG0018087.2	OG0000091.0	OG0014833.0	OG0000728.24	OG0003837.0	OG0004711.0	OG0003186.8	OG0002858.1	OG0001780.0	OG0010615.6	OG0005553.0	OG0000152.222	OG0000396.57	OG0015394.2
1.7937641364769492	6.749269192269255	1.698963790214842	0.2993383736331115	1.8098929639107466	8.09508698434088	7.293414089489028	5.255210011392057	1.2650908746648022	3.6498717127957954	nan	-0.1791382202534278	4.712717083461211	8.213356154075893	1.2202590873130623	1.7818243248850254	3.0658737270757954	4.702589485386173	5.720622376858892	0.8722999722755714	2.6376261450229097	1.039917523269631	0.6977151959741416	0.406795843620196	1.6752604858426543	4.630811313482063	-0.27489691031883573	5.848218231544227	0.4144864590217324	2.2758189851952624	1.428679406585538	-1.2720544862249117	1.2258415889355394	1.4025812697845266	4.983842835184603	1.3787223687732202	7.872426783780332	1.6227598108255878	0.6838343621155762	-0.8787437530011801	0.4702995528270166	nan	2.1624035549352936	1.4176351013143194	1.59245467530579	nan	1.250199472990442	5.2285619572734765	7.752396580203677	1.404408189358376	-1.05753475328494	2.2350828533450295	8.477021468443525	0.47141869309381224	4.658735022687043	0.19928649834019088	3.7742971656346143	2.7216719401997507	1.8754605494561047	3.694757693300227	2.871607723663543	0.44489515346096054	4.892307539056659	3.745248645620127	-13.287712379549449
OG0004771.0	OG0006939.0	OG0020708.0	OG0006562.0	OG0000007.3	OG0009806.0	OG0002715.12	OG0000169.16	OG0010088.10	OG0002903.18	OG0002802.20	OG0015708.8	OG0000089.69	OG0004522.18	OG0006535.0	OG0002899.2	OG0000180.0	OG0008997.2	OG0016245.2	OG0005073.0	OG0000594.8	OG0015352.3	OG0019391.0	OG0005091.0	OG0007701.0	OG0007759.2	OG0000785.2	OG0006438.4	OG0001960.2	OG0014754.0	OG0019127.4	OG0009190.0	OG0009032.0	OG0006849.0	OG0000505.0	OG0020549.0	OG0006794.0	OG0008905.0	OG0001237.24	OG0007342.2	OG0002795.0	OG0004998.0	OG0007838.0	OG0000749.2	OG0007255.4	OG0017825.2	OG0003071.0	OG0000622.0	OG0035797.0	OG0003948.1	OG0006207.0	OG0003383.0	OG0015308.0	OG0004907.8	OG0001045.24	OG0046965.0	OG0001008.28	OG0004407.0	OG0000338.41	OG0002051.0	OG0002576.1	OG0000438.1	OG0015262.0	OG0006662.0	OG0008097.4
1.4860770263677008	1.5532823890445737	3.5195714100289965	0.4904442351441739	7.8327884278102	0.9617243521895633	5.255210011392057	7.75188923971042	1.7900152698350764	2.556700640617611	2.2882084037976926	nan	7.915699347852716	1.0552191510207964	0.10008972672602005	4.353053688443326	6.151833733811486	2.34714263718606	-2.096559054921342	3.9528882289466307	7.7548859892879545	3.6877753917297333	-1.6981544704826905	3.145365369360026	5.276396639164375	2.8827063201154846	7.277426743372151	2.0976082157968485	0.6000430441920954	3.6929946461055803	1.3785414593702414	-0.3049935685022721	2.0238391188316878	0.8949960649520372	7.759863319854496	-0.02541392976489319	0.16838448358192742	1.1684556824958319	2.2469180444781593	-0.8895423014009145	2.370888724183326	0.5993909982332604	2.060920771821434	5.2285619572734765	-1.0824056154568003	2.023605278294129	7.638751000551427	6.258173591448317	nan	1.2188823323320401	2.065632950398523	1.3793442422151572	0.4279313217978054	0.45634211861659835	3.971821760175619	nan	0.7562804689229935	1.9865556992490807	5.5115727712411005	1.8587115519265227	2.3942131972510325	3.25210183315005	0.6927260450082426	-0.49250331606687936	2.0166374256703534
OG0001015.0	OG0001468.24	OG0003278.0	OG0011153.0	OG0014053.1	OG0011960.4	OG0018048.1	OG0009994.20	OG0010719.0	OG0016274.2	OG0005353.1	OG0013096.0	OG0037798.0	OG0005834.2	OG0011954.3	OG0006148.0	OG0004514.0	OG0004370.2	OG0008777.0	OG0002591.2	OG0027675.0	OG0005122.2	OG0005201.23	OG0003764.0	OG0013582.0	OG0007107.0	OG0000012.581	OG0000466.0	OG0001063.0	OG0000635.48	OG0012001.0	OG0004162.14	OG0013626.0	OG0005223.0	OG0005042.6	OG0000133.60	OG0015277.0	OG0000631.0	OG0008608.6	OG0000339.0	OG0019367.0	OG0003924.0	OG0012514.0	OG0014188.0	OG0000749.2	OG0000014.1	OG0005594.2	OG0025103.0	OG0006655.0	OG0004938.0	OG0007777.2	OG0002334.0	OG0005288.0	OG0000285.1	OG0000766.0	OG0004334.0	OG0019350.0	OG0020804.0	OG0005873.2	OG0000269.0	OG0019398.0	OG0002280.0	OG0027654.0	OG0001115.24	OG0021644.0
6.351399966579844	2.2410965710553845	3.4094650183472575	1.5914315273077486	-13.287712379549449	2.0733717783737644	0.7939293668257463	nan	2.009267519451022	2.3753813696416812	1.15118208512197	1.358702974961924	nan	1.6662678239532756	1.427497510213136	1.9819815135655505	2.1897184138919314	1.503487491935053	2.7000335560025652	4.986099682828161	1.0684482126244388	1.878256698652226	-0.4380446750473176	3.755297800921891	0.7487846993681974	2.65378372922079	4.469690057571146	6.111316507344073	1.8408942763633187	-0.6563336656824554	3.1844047703455303	1.1934615692832762	3.278237713793692	1.2229433698969714	3.201831660568097	7.164905048274332	1.9421820691188414	7.267153083704974	2.166785696494355	5.5049588826237725	4.66091054884848	4.3558717623666405	0.9822241089772988	0.4429100890060963	5.2285619572734765	4.6892493121695615	3.030867397358432	0.9771885385880322	0.7425150243425158	2.2737346967300756	3.2471021910310354	1.1088188070545666	2.62863320867029	3.359773117884623	4.315146347145754	3.0453573724464915	1.5785186552592076	-13.287712379549449	3.7919775105328464	7.202471726203116	2.457110502766491	6.398373845241168	2.592733640553402	2.0557330973898322	nan
OG0011008.4	OG0019426.0	OG0000118.6	OG0021339.0	OG0005488.14	OG0017782.2	OG0000459.0	OG0002787.0	OG0004142.0	OG0029227.0	OG0004968.14	OG0012447.9	OG0020606.0	OG0000099.0	OG0006638.0	OG0007455.2	OG0004341.2	OG0005610.8	OG0014743.1	OG0027636.0	OG0011279.2	OG0020651.0	OG0000851.0	OG0002591.2	OG0004260.3	OG0000362.42	OG0010771.4	OG0015796.7	OG0001316.24	OG0012667.0	OG0022377.0	OG0000125.49	OG0000133.60	OG0016820.0	OG0001287.24	OG0010069.7	OG0005901.4	OG0001038.1	OG0002308.0	OG0023160.0	OG0004128.4	OG0004970.0	OG0000705.16	OG0006603.0	OG0025103.0	OG0004447.2	OG0007775.2	OG0044315.0	OG0010760.0	OG0001130.24	OG0001091.2	OG0000838.0	OG0006544.0	OG0000353.32	OG0000347.80	OG0017392.0	OG0002662.14	OG0003262.0	OG0014330.2	OG0000406.0	OG0007721.6	OG0007489.10	OG0004095.5	OG0004593.0	OG0005569.4
nan	-1.7070342215194478	4.876780134006275	2.6796935095401864	3.174980329282585	2.233279837238509	7.75603829462114	5.245417447596345	3.2355606255557405	2.1831634337402614	3.1493186983716392	1.157727399467385	3.501182415264408	8.471865625960678	0.9639103060732929	2.3367127383381816	2.233803086044627	4.680767530814937	2.0138591530535512	1.8047760566588584	2.7849323789149567	0.3854471641542011	4.740266563955164	4.986099682828161	3.6730685262672855	8.26093866558611	1.7988499101648403	nan	0.010016806636139807	0.41673562033728667	-0.8787437530011801	5.070829990218343	7.164905048274332	1.5146480379676448	1.3280526363769187	1.1621639550301053	1.7409332632252472	1.806189493585359	3.3938298255164994	-1.584573790753848	4.197387032285466	0.9792185831723992	1.8816033875120242	1.1725830829007278	0.9771885385880322	1.8596912833652126	1.2212033614590434	nan	1.8248543956479337	0.6172313685092006	-1.1374527231377116	4.149936217233732	-0.0568791747692172	3.3288607574310434	3.496517889555024	1.646415569890608	2.5742869973660527	3.9895189298811045	0.031814313509784094	5.459275219768065	2.4304324134790183	3.44805771365593	4.494445056973289	4.741886899236366	4.596845961595264
OG0000350.8	OG0005831.1	OG0014820.0	OG0001666.14	OG0009877.2	OG0011610.6	OG0019019.0	OG0029048.0	OG0000062.12	OG0001441.1	OG0001337.24	OG0003930.0	OG0001227.24	OG0004694.0	OG0004364.1	OG0012164.0	OG0004243.8	OG0000381.0	OG0005991.0	OG0016058.0	OG0019039.2	OG0041838.0	OG0004461.4	OG0023161.0	OG0008451.4	OG0014036.0	OG0000120.105	OG0008020.24	OG0011560.0	OG0008219.0	OG0001700.2	OG0010894.7	OG0019909.0	OG0009252.0	OG0000446.108	OG0004986.0	OG0001355.24	OG0011284.4	OG0000052.0	OG0004542.20	OG0000339.0	OG0010586.2	OG0009216.0	OG0000723.64	OG0005348.0	OG0038044.0	OG0000216.50	OG0000071.0	OG0004207.12	OG0023160.0	OG0024834.0	OG0002524.0	OG0000009.1	OG0006879.1	OG0007430.2	OG0004939.0	OG0004463.2	OG0014847.0	OG0007431.0	OG0006100.1	OG0004449.0	OG0024495.0	OG0008614.0	OG0012109.0	OG0001802.4
5.379636474459374	4.067155155514143	2.270688110406727	-0.007187214358329233	1.6030285134381983	0.12772575884722293	-0.23428419674159767	-13.287712379549449	5.874710367217308	1.8729747268388799	0.38642202599533654	1.3296634633173225	1.4392858545535987	1.9979177206199297	2.5470860449582204	2.1627325186860307	3.0589158946396138	5.002716719123624	1.05217463557736	1.1032681828143953	0.7273353122688248	nan	3.642396901997335	2.6309107117879504	4.916554867880541	-3.355697475848638	7.328696688654393	0.893664386457231	1.6752604858426543	3.2236700170364196	3.5084071579950855	1.7087321222473855	nan	1.2466863145570797	0.8873846025830323	1.7211072426862901	1.4453013178650063	1.4822706397042076	8.274835872290362	2.4195225367603275	5.5049588826237725	0.11189735624167861	0.9894969086373417	0.6146854950478378	-0.07744158831331724	nan	5.355329628798275	6.049584199188602	5.199148209060842	-1.584573790753848	0.13622114459342907	7.219564220227653	4.588523101394977	2.2029235390940234	3.308052987904275	2.971427085654256	2.3564732470609298	3.5502802603908052	4.850657797344949	4.088526119061933	2.564322866727639	4.3765616338171505	1.523154157258153	0.2089302533064074	6.829852871343419
OG0011420.10	OG0000512.25	OG0020686.0	OG0000724.26	OG0002369.0	OG0008798.1	OG0000380.29	OG0004705.0	OG0046342.0	OG0012935.0	OG0004233.4	OG0025864.0	OG0016407.4	OG0009086.4	OG0015947.1	OG0014311.7	OG0004251.2	OG0003051.0	OG0007946.0	OG0020715.0	OG0012892.0	OG0019517.0	OG0005353.1	OG0003101.2	OG0009079.0	OG0010577.0	OG0008566.8	OG0010798.14	OG0011560.0	OG0010579.4	OG0006482.0	OG0021255.0	OG0003559.24	OG0000362.42	OG0009865.0	OG0002837.4	OG0009164.8	OG0012104.6	OG0001325.24	OG0002310.20	OG0000420.0	OG0005938.0	OG0008225.6	OG0011972.0	OG0000027.1	OG0008767.5	OG0001637.1	OG0000716.2	OG0003664.0	OG0009285.0	OG0009116.0	OG0000869.2	OG0009029.2	OG0007261.0	OG0018147.0	OG0002129.0	OG0006923.0	OG0001682.68	OG0016625.0	OG0000766.0	OG0000001.2142	OG0003121.6	OG0000019.2	OG0001944.0	OG0003750.8
1.8868093303045859	2.3702150585190127	3.4165551650929378	4.2129602951747716	3.536572710401544	3.7601405845366833	4.872386177330234	1.1905017164755312	nan	1.632568133658911	4.088206405751696	1.2417960471112044	nan	3.9545832220002364	2.8528631625675396	nan	8.131846789910387	4.545774079952885	0.2817266045893025	1.0521603962078823	3.1001258567623236	-13.287712379549449	1.15118208512197	4.504376898688188	2.6691994212913905	1.1096978360515355	0.006299989857015744	0.9708369454392619	1.6752604858426543	0.39240592139695796	2.087199384458331	0.8923256025288013	4.308166568031964	8.26093866558611	2.2858946538866225	5.5617530303020235	-0.5411471574503904	-0.20063579577878882	0.5124518561929928	1.983279944393859	7.583796104199324	1.8517392103925658	3.702936777167067	4.804323452325361	7.848726000425037	4.375119356350463	1.2668991922709547	4.3776207349484455	1.7080375102909195	1.8757807601414624	3.559764675613362	3.700510734503725	2.109897643895018	4.426660671105189	3.484216772584044	1.8872703768823997	0.47265979540278114	1.635794264530191	1.0259719208095788	4.315146347145754	8.237806588331404	3.108478909848109	7.456204755076856	0.06641088567090257	1.7574223214599423
OG0000409.24	OG0007774.2	OG0007762.0	OG0016067.1	OG0005877.5	OG0001914.4	OG0005651.0	OG0016060.0	OG0028980.0	OG0024797.0	OG0009241.2	OG0024566.0	OG0004321.0	OG0000101.265	OG0014788.2	OG0003066.1	OG0000059.133	OG0001098.1	OG0003129.8	OG0000395.76	OG0029570.0	OG0000120.105	OG0020529.0	OG0000416.1	OG0002691.13	OG0004732.0	OG0029118.0	OG0008718.4	OG0000082.1	OG0057338.0	OG0011932.2	OG0000631.0	OG0006680.0	OG0013548.2	OG0010173.4	OG0027498.0	OG0003640.42	OG0000411.0	OG0000684.0	OG0023072.0	OG0009259.16	OG0000153.0	OG0002254.0	OG0000196.0	OG0024568.0	OG0000414.34	OG0000143.0	OG0004113.4	OG0006603.0	OG0002233.0	OG0003570.2	OG0001551.34	OG0010703.0	OG0018942.1	OG0008137.2	OG0001112.46	OG0001747.0	OG0004463.2	OG0020745.0	OG0013177.0	OG0000026.628	OG0004157.0	OG0008346.5	OG0011145.0	OG0001181.24
6.749269192269255	0.8187003354797148	2.3926647187142622	1.8234286958494483	1.3571256745171563	1.5231565026194611	0.9268065722851193	1.5360474147887335	-13.287712379549449	1.4981731325570764	1.0917777815459553	1.6378882452287322	4.9705846937522855	2.4367503052957162	3.1244362400099566	4.177632106269569	8.084647459782627	0.16135718549498337	4.774927751685228	2.3631512551909553	nan	7.328696688654393	2.589920974277892	4.405060428767786	1.8511143627030604	3.7474744492370937	-13.287712379549449	1.1952260308708222	6.56106806188553	nan	1.6788605922780089	7.267153083704974	0.9035336772078129	3.2619683133915363	0.14383766276441692	1.8831388972179077	0.6121117854121458	2.8704451897567718	4.290708738907694	4.416735761077723	nan	5.651183756552786	4.992378909516809	6.343889577825015	2.5917510672072344	4.429609461470229	5.435185459793109	3.034557005192855	1.1725830829007278	0.386553714544764	2.8815399645368958	2.9134892491627826	3.427948026775187	1.5876587763713972	1.0664909418575976	3.4626817823075156	4.330420857555931	2.3564732470609298	-1.5895628911864095	1.035603722851578	1.5199686081817325	3.773537013969902	0.828918245379553	2.8942848206899137	0.962895562603116
OG0011923.4	OG0004659.0	OG0001294.24	OG0004645.0	OG0001740.102	OG0000096.67	OG0002369.0	OG0008555.0	OG0016793.2	OG0010686.0	OG0044731.0	OG0002017.0	OG0009861.0	OG0014635.1	OG0000081.1	OG0056696.0	OG0026983.0	OG0000793.0	OG0010831.6	OG0005580.17	OG0000392.25	OG0010722.0	OG0003044.7	OG0015129.0	OG0024494.0	OG0000257.0	OG0018388.0	OG0007764.1	OG0014029.8	OG0004200.0	OG0001766.6	OG0015304.0	OG0003880.0	OG0000362.42	OG0001710.24	OG0001325.24	OG0003587.16	OG0000498.0	OG0002847.0	OG0010712.0	OG0000052.0	OG0003883.2	OG0003548.5	OG0010069.7	OG0029010.0	OG0006890.0	OG0003376.12	OG0007296.0	OG0000132.40	OG0000622.0	OG0022186.0	OG0000349.0	OG0008280.1	OG0005821.22	OG0020745.0	OG0003126.6	OG0011964.2	OG0002122.0	OG0000198.0	OG0001460.24	OG0004344.0	OG0012707.6	OG0009186.8	OG0009968.6	OG0002450.4
1.813020668841935	2.414449568555756	-0.12103446761505468	-0.1285427079652687	-0.4235210948275961	6.790600238879308	3.536572710401544	2.0223970206133193	-0.2917846512833312	2.542102904699597	nan	1.4984630355423993	3.5621864616345356	1.9113602161713001	3.689943473534111	nan	nan	6.071753950675629	0.5936927065336757	4.01717202333553	2.398064042389232	1.6541699361906985	-13.287712379549449	3.821535222013126	1.8358795834160775	8.512085004384593	-0.062329953859650816	0.34421720577926923	1.4374126982166302	2.9405963919345184	1.36452503602462	-0.04778114712820953	5.0063839022781735	8.26093866558611	2.7394941940286586	0.5124518561929928	2.472147256965779	4.6305490641603315	0.6224578934519603	2.318491019568919	8.274835872290362	1.117138712681651	0.032160362743594455	1.1621639550301053	-13.287712379549449	1.8093442589334083	1.3712729034783788	1.5319093948837494	7.752396580203677	6.258173591448317	-0.17141466772698827	5.9424934351629055	1.3901743199929781	2.9907264342981357	-1.5895628911864095	1.8489668356286584	2.1329781902142235	0.3490004450685759	7.802643050025793	1.5317684790658461	1.8632554663365672	2.5665765915234466	0.03864399113116856	1.664807332625349	6.245740714958872
OG0004771.0	OG0001514.22	OG0010107.0	OG0000301.0	OG0004705.0	OG0004249.0	OG0000005.318	OG0005763.2	OG0045795.0	OG0001810.0	OG0002275.1	OG0004727.1	OG0004029.0	OG0009059.4	OG0008617.0	OG0009785.0	OG0011989.1	OG0035798.0	OG0000000.1657	OG0002027.0	OG0000304.57	OG0003015.24	OG0019557.0	OG0001881.0	OG0005489.4	OG0006786.4	OG0003942.1	OG0000120.105	OG0002161.0	OG0002656.2	OG0003030.22	OG0007317.4	OG0000279.0	OG0012425.0	OG0000336.0	OG0004769.2	OG0000185.5	OG0013147.0	OG0000481.166	OG0016772.0	OG0007704.0	OG0002872.0	OG0018498.0	OG0002247.8	OG0011496.6	OG0005101.0	OG0017194.0	OG0004495.0	OG0010499.16	OG0016535.1	OG0009843.10	OG0002657.80	OG0004792.0	OG0020389.0	OG0016191.4	OG0008660.12	OG0045733.0	OG0013599.5	OG0000091.0	OG0001747.0	OG0014039.0	OG0008146.0	OG0007439.0	OG0000982.24	OG0000127.0
