OG0000119.0	OG0005996.10	OG0005056.1	OG0000236.1	OG0003860.1	OG0000206.0	OG0020019.0	OG0006158.4	OG0012897.4	OG0006752.0	OG0007639.25	OG0000213.256	OG0000098.0	OG0011985.2	OG0001607.2	OG0008342.0	OG0000751.0	OG0044466.0	OG0003342.16	OG0000551.2	OG0007639.5	OG0002309.26	OG0000236.122	OG0007127.0	OG0000264.1	OG0005266.0	OG0005326.0	OG0008341.0	OG0001844.24	OG0009857.2	OG0012896.0	OG0029057.0	OG0000318.0	OG0004205.0	OG0002590.0	OG0003991.2	OG0008335.19	OG0000456.0	OG0000236.19	OG0005400.0	OG0000833.0	OG0016785.2	OG0013218.3	OG0000320.0	OG0000324.0	OG0053812.0	OG0002988.0	OG0004314.0	OG0019212.0	OG0005741.0	OG0015105.0	OG0000834.15	OG0000834.30	OG0004135.0	OG0007845.0	OG0000920.27	OG0002488.24	OG0014302.8	OG0001764.0	OG0004226.0	OG0006225.0	OG0014817.2	OG0029060.0	OG0000213.17	OG0014065.0
2.635329	1.512925	7.811560000000001	1.480345	3.8149669999999998	16.53633	149.5466	2.716173	nan	2.622232	3.252834	0.5800251999999999	262.4599	2.4142669999999997	8.009886	3.048578	2.496396	2.654291	3.564027	3.3633589999999995	1.711754	1.525635	3.4096059999999997	nan	3.7754160000000003	23.10843	2.228195	2.13044	1.487322	2.220554	2.692366	1.530443	1.14246	2.6788990000000004	3.047113	20.290960000000002	1.451284	2.264571	3.7713089999999996	1.18822	0.7829811	1.462789	265.9112	1.6953770000000001	1.6555950000000001	262.2961	3.052	nan	3.6909059999999996	1.358739	257.3726	3.0743669999999996	2.339261	2.4874549999999997	nan	2.966702	21.764870000000002	3.384535	1.6574099999999998	10.16799	3.795921	nan	3.058041	2.829818	1.494367
OG0043671.0	OG0014338.1	OG0043735.0	OG0003421.0	OG0020693.0	OG0006471.8	OG0017492.4	OG0056881.0	OG0022835.0	OG0046925.0	OG0054076.0	OG0010627.0	OG0000473.1	OG0057069.0	OG0002334.0	OG0041703.0	OG0035662.0	OG0003491.0	OG0002793.4	OG0013485.3	OG0056812.0	OG0005678.1	OG0035741.0	OG0011995.5	OG0017867.2	OG0005873.2	OG0022752.0	OG0006134.2	OG0011754.0	OG0004892.3	OG0016036.0	OG0056740.0	OG0020862.0	OG0015568.0	OG0027490.0	OG0006246.0	OG0008755.0	OG0044307.0	OG0000228.21	OG0024387.0	OG0008938.0	OG0001767.0	OG0007218.0	OG0035636.0	OG0003863.2	OG0002011.0	OG0004339.10	OG0046155.0	OG0026552.0	OG0006125.2	OG0045179.0	OG0049057.0	OG0048186.0	OG0006081.0	OG0047144.0	OG0057022.0	OG0035788.0	OG0006978.0	OG0022068.0	OG0002261.63	OG0020611.0	OG0025034.0	OG0000557.1	OG0043393.0	OG0009908.12
1.493107	272.8456	1.482215	45.17006	2.235884	1.1144530000000001	2.597859	2.774814	1.441883	257.4524	2.2265099999999998	2.678344	1.6649479999999999	2.76987	nan	3.285308	1.299477	45.36764	1.897028	1.8727310000000001	2.680885	nan	1.296518	2.622026	3.368217	3.3655120000000003	1.4413049999999998	148.0244	1.674711	186.9923	1.389163	2.589588	2.6408009999999997	5.324933000000001	1.510312	212.8857	28.00481	2.870629	2.16215	2.2448650000000003	1.00804	3.8437589999999995	1.86932	2.6272849999999996	3.7887910000000002	nan	8.306073	256.0575	2.374022	3.126506	256.9815	2.3723	3.8295470000000003	1.47482	3.3683419999999997	2.3112939999999997	1.308632	218.2126	2.079302	7.020957000000001	3.101178	2.86964	2.419594	1.50158	2.5775900000000003
OG0003285.0	OG0029567.0	OG0035074.0	OG0045322.0	OG0008930.0	OG0000371.137	OG0023834.0	OG0008292.10	OG0017383.5	OG0007505.2	OG0028899.0	OG0034835.0	OG0016200.2	OG0056802.0	OG0045185.0	OG0045985.0	OG0045422.0	OG0004076.6	OG0044228.0	OG0044197.0	OG0012152.6	OG0013496.4	OG0015796.5	OG0056545.0	OG0000799.22	OG0008402.1	OG0018824.2	OG0011209.15	OG0015744.0	OG0002780.28	OG0003411.0	OG0053877.0	OG0004577.0	OG0054027.0	OG0027040.0	OG0008480.3	OG0006119.2	OG0022007.0	OG0013130.2	OG0060489.0	OG0010574.12	OG0001386.24	OG0046533.0	OG0001616.4	OG0006801.0	OG0008109.6	OG0044897.0	OG0007047.0	OG0002623.11	OG0002114.0	OG0002930.20	OG0037747.0	OG0006121.6	OG0024543.0	OG0019206.0	OG0011655.12	OG0010719.0	OG0020525.0	OG0021936.0	OG0011491.0	OG0019120.5	OG0025956.0	OG0021914.0	OG0012217.4	OG0047098.0
9.627789	1.449107	2.1988939999999997	257.355	1.690612	1.6394240000000002	2.523237	3.746939	2.704528	4.076296	2.5909169999999997	2.212225	8.026461	2.5752040000000003	261.908	256.1705	265.0721	119.1944	2.6620060000000003	2.895709	2.1487689999999997	8.086003	255.28799999999998	2.662327	nan	3.7492120000000004	3.246132	2.7009060000000003	3.7420459999999998	21.2576	13.91821	2.658897	9.860891	2.6246680000000002	3.278459	0.7741488000000001	4.40519	3.2115650000000002	0.9457863999999999	1.5357	2.9616569999999998	nan	267.7129	3.0660220000000002	1.860047	0.7088338000000001	1.8524770000000002	215.2019	0.7286060000000001	nan	0.7604286	3.0695419999999998	219.2162	3.0291900000000003	1.439611	2.521616	2.329549	1.870782	3.2655990000000004	2.586393	2.645812	1.628261	1.50484	2.733361	3.383108
OG0017820.1	OG0029005.0	OG0003420.0	OG0012008.6	OG0029149.0	OG0001931.1	OG0013586.8	OG0029041.0	OG0002325.0	OG0018793.5	OG0007887.0	OG0012985.0	OG0034761.0	OG0022661.0	OG0001473.24	OG0003498.0	OG0045833.0	OG0014634.0	OG0018782.3	OG0001750.0	OG0011211.0	OG0008294.0	OG0018884.2	OG0003694.2	OG0012334.0	OG0004531.2	OG0043783.0	OG0048836.0	OG0018360.1	OG0000394.3	OG0043823.0	OG0016437.2	OG0047023.0	OG0020868.0	OG0008976.0	OG0014651.4	OG0007244.6	OG0018173.0	OG0005867.0	OG0015778.0	OG0004833.1	OG0035832.0	OG0007290.2	OG0048161.0	OG0008187.0	OG0004412.2	OG0007096.7	OG0018208.5	OG0015301.0	OG0057212.0	OG0034899.0	OG0046558.0	OG0021341.0	OG0013028.1	OG0020148.0	OG0044358.0	OG0007096.15	OG0011405.0	OG0006941.0	OG0012752.0	OG0021238.0	OG0006044.27	OG0023997.0	OG0045712.0	OG0007100.3
2.23241	3.732697	46.2802	1.965314	1.509377	6.451674	8.042183999999999	3.745547	3.78695	3.2622310000000003	5.301308000000001	2.4424580000000002	2.220902	1.50539	9.348322999999999	45.188829999999996	256.3857	1.425909	3.258502	3.090648	0.6352906999999999	0.925733	3.274552	6.6086990000000005	0.9699154000000001	8.450429	1.487157	2.375276	2.2403869999999997	3.7096169999999997	2.906381	3.0305310000000003	3.3505300000000005	1.036549	3.0887569999999998	8.094834	2.367536	1.082946	1.379203	2.047764	6.6914940000000005	1.3095299999999999	4.119447	3.791721	1.651039	1.2284549999999999	3.38217	3.255277	1.660045	1.505097	2.189866	260.2622	3.094825	3.206455	2.7477669999999996	1.4522059999999999	1.302846	0.9155726999999999	3.7877370000000004	1.405942	3.06935	3.732017	258.7353	262.2723	1.3890559999999998
OG0013314.6	OG0012480.7	OG0007300.8	OG0045967.0	OG0049006.0	OG0006177.1	OG0008267.1	OG0022857.0	OG0045952.0	OG0029126.0	OG0016418.3	OG0011571.11	OG0020795.0	OG0007114.6	OG0016689.8	OG0002266.62	OG0021969.0	OG0020497.0	OG0035804.0	OG0056653.0	OG0001049.26	OG0046571.0	OG0004258.0	OG0001813.8	OG0057014.0	OG0025870.0	OG0027833.0	OG0024712.0	OG0025912.0	OG0004800.28	OG0002269.0	OG0011505.6	OG0015947.1	OG0013965.2	OG0005392.0	OG0001150.24	OG0001861.0	OG0030054.0	OG0000588.0	OG0022313.0	OG0006581.6	OG0045073.0	OG0002578.0	OG0002544.6	OG0004925.38	OG0007859.3	OG0005294.6	OG0056630.0	OG0004862.0	OG0008997.2	OG0016989.1	OG0046410.0	OG0003626.0	OG0002754.13	OG0000522.0	OG0016276.2	OG0005339.7	OG0045610.0	OG0006826.22	OG0017192.0	OG0043387.0	OG0026932.0	OG0045443.0	OG0045269.0	OG0000825.24
3.764579	3.735268	1.696321	256.3934	2.365974	2.796934	3.269573	1.447816	261.2817	3.7710480000000004	2.132612	3.294574	1.9894599999999998	3.950219	260.0687	2.242658	3.2456169999999998	2.987006	1.291217	2.6172459999999997	nan	261.822	1.384454	nan	2.671392	3.0356099999999997	254.4391	2.06399	3.056437	3.454557	2.3636459999999997	2.228545	2.212815	1.660816	0.6781716999999999	nan	2.757767	2.72807	1.557139	262.4496	3.416469	263.0918	3.856957	3.932114	1.303513	2.097835	2.773009	2.727122	2.560384	1.126968	2.7565180000000002	266.0498	79.15745	2.1360419999999998	1.340323	2.204275	1.225837	255.8533	68.67274	3.701687	1.4767620000000001	3.283466	265.9183	260.38	10.44662
OG0002328.0	OG0013496.4	OG0001414.24	OG0012444.7	OG0008204.0	OG0029565.0	OG0003959.6	OG0010679.0	OG0045607.0	OG0004572.1	OG0046508.0	OG0047171.0	OG0016911.0	OG0016714.4	OG0010558.17	OG0004908.0	OG0002672.22	OG0000390.4	OG0046280.0	OG0015231.6	OG0044366.0	OG0020863.0	OG0041736.0	OG0000878.5	OG0001091.2	OG0048109.0	OG0057195.0	OG0005389.3	OG0034928.0	OG0029561.0	OG0006509.2	OG0019434.0	OG0027622.0	OG0009294.0	OG0011533.13	OG0011901.4	OG0019700.0	OG0000295.0	OG0008468.4	OG0005080.0	OG0004741.0	OG0043960.0	OG0000984.24	OG0006715.0	OG0005135.4	OG0043365.0	OG0002399.4	OG0009839.2	OG0046744.0	OG0053957.0	OG0045714.0	OG0057400.0	OG0015709.7	OG0013884.2	OG0038729.0	OG0007852.0	OG0034428.0	OG0011452.2	OG0015278.4	OG0034711.0	OG0024473.0	OG0006688.0	OG0009877.2	OG0001243.24	OG0047165.0
3.749858	8.086003	nan	3.7680870000000004	145.6769	1.464367	1.7211150000000002	4.565732	259.4658	2.277317	253.2401	3.348061	2.133064	3.7587029999999997	259.2286	11.086310000000001	0.698192	3.789561	259.1764	3.768254	1.4335639999999998	1.9230150000000001	3.2578099999999997	2.59807	nan	3.744054	1.5090270000000001	2.6838490000000004	2.2336080000000003	1.444861	5.345587	1.944921	2.065471	3.2962160000000003	2.391312	1.815157	2.551304	nan	1.766598	8.545247	15.24647	2.7109400000000003	nan	1.0658290000000001	1.244226	1.474684	3.362572	4.399092	258.9449	2.522581	255.3522	2.747983	2.519217	1.7072029999999998	3.40394	1.43125	1.303287	1.301959	2.754515	1.444825	2.419352	218.4263	0.866934	nan	3.34997
OG0045173.0	OG0010975.0	OG0028228.0	OG0003567.1	OG0022208.0	OG0022902.0	OG0046763.0	OG0013247.0	OG0046434.0	OG0057298.0	OG0019226.0	OG0034696.0	OG0007584.0	OG0004153.28	OG0015644.5	OG0044625.0	OG0029244.0	OG0011503.2	OG0024990.0	OG0001754.77	OG0041715.0	OG0006739.0	OG0011704.2	OG0047232.0	OG0038814.0	OG0001617.1	OG0043618.0	OG0005712.0	OG0012083.4	OG0016179.4	OG0007796.0	OG0002483.10	OG0016906.2	OG0011580.7	OG0028863.0	OG0024688.0	OG0001563.24	OG0004937.4	OG0008677.8	OG0045692.0	OG0021223.0	OG0034708.0	OG0016666.3	OG0004606.1	OG0000869.2	OG0056608.0	OG0043376.0	OG0026537.0	OG0001193.1	OG0000003.0	OG0006440.2	OG0003704.6	OG0057053.0	OG0014612.0	OG0016090.0	OG0012430.12	OG0008593.0	OG0013840.2	OG0011983.0	OG0002580.2	OG0038868.0	OG0002729.16	OG0005855.0	OG0027479.0	OG0053949.0
263.5686	4.604481	3.846482	260.5133	1.844379	1.4433799999999999	267.0261	4.529111	254.1489	1.511366	2.9715689999999997	1.441166	21.14933	217.3117	3.7544480000000005	1.851662	1.519249	1.395926	2.7175599999999998	4.606587	3.2510689999999998	13.899679999999998	3.758336	3.4124769999999995	3.3529769999999997	4.607954	1.499891	26.224429999999998	226.2141	8.054976	0.7843066	1.6304040000000002	2.793045	2.6931990000000003	2.5033090000000002	1.456472	3.7549410000000005	1.083723	1.48583	261.2763	3.8057480000000004	1.442547	1.4620540000000002	3.6909059999999996	0.38787699999999997	2.681681	1.490177	257.5054	2.283032	nan	6.619924	3.005802	2.528722	1.348372	1.447925	3.240079	4.080504	2.97211	1.65792	5.808267	3.445935	nan	1.58454	1.482794	2.613509
OG0014228.5	OG0019439.0	OG0015269.7	OG0020760.0	OG0001440.24	OG0002471.0	OG0024442.0	OG0000121.128	OG0010929.2	OG0005561.0	OG0021925.0	OG0016823.0	OG0047987.0	OG0016270.0	OG0013492.0	OG0004016.0	OG0045653.0	OG0002314.12	OG0045984.0	OG0006896.8	OG0006849.0	OG0048866.0	OG0053958.0	OG0016162.0	OG0034899.0	OG0013955.10	OG0012048.15	OG0003360.2	OG0021030.0	OG0044168.0	OG0043672.0	OG0013811.10	OG0037713.0	OG0016715.4	OG0015660.8	OG0006914.0	OG0009313.0	OG0027761.0	OG0047266.0	OG0024776.0	OG0015139.1	OG0001303.26	OG0015996.6	OG0006987.0	OG0002230.0	OG0017984.1	OG0017223.6	OG0000908.24	OG0003527.29	OG0017232.1	OG0013810.3	OG0005007.0	OG0018046.4	OG0005526.0	OG0006273.0	OG0046878.0	OG0011683.0	OG0005602.8	OG0024645.0	OG0011890.8	OG0000742.132	OG0044778.0	OG0044573.0	OG0006084.0	OG0002187.22
3.261508	1.9421130000000002	3.090635	2.110338	nan	4.972983	2.868903	1.40849	1.072337	46.15798	1.443997	2.979506	3.8019260000000004	2.752944	2.195693	19.00391	256.4567	3.3870980000000004	262.0432	4.620018	1.267306	2.359441	2.509802	4.7271540000000005	2.189866	2.625952	260.6429	16.4228	3.74986	2.880268	1.48337	1.484692	3.048665	3.775703	1.301179	5.595518	3.114465	255.9526	3.4013709999999997	6.3948089999999995	3.764619	nan	3.105975	5.558396	2.841366	6.309185	1.493249	1.5051	3.476454	2.365211	3.5678769999999997	23.74537	6.2569	44.58782	26.07031	255.4003	2.277128	4.481407	3.127943	264.1437	1.694993	1.8540290000000001	1.4469450000000001	2.036074	3.52927
OG0037888.0	OG0005106.0	OG0006955.2	OG0027732.0	OG0021908.0	OG0047246.0	OG0046833.0	OG0034247.0	OG0000594.8	OG0007911.0	OG0014930.4	OG0024816.0	OG0000426.114	OG0001048.24	OG0002282.2	OG0003946.20	OG0014747.1	OG0000022.126	OG0019429.0	OG0005827.2	OG0026026.0	OG0041715.0	OG0037860.0	OG0003604.62	OG0047540.0	OG0010142.0	OG0005970.0	OG0000795.40	OG0008895.6	OG0019858.0	OG0057127.0	OG0019070.6	OG0000775.24	OG0024697.0	OG0057285.0	OG0015547.7	OG0021597.0	OG0045035.0	OG0010161.0	OG0011991.0	OG0038064.0	OG0019014.6	OG0001536.0	OG0014774.1	OG0014490.0	OG0001241.24	OG0007227.0	OG0008469.1	OG0053997.0	OG0010974.0	OG0004626.2	OG0001027.24	OG0003705.0	OG0020672.0	OG0045400.0	OG0000671.12	OG0044148.0	OG0001650.11	OG0024664.0	OG0002961.20	OG0009268.6	OG0005856.2	OG0027015.0	OG0011669.2	OG0030029.0
3.043526	10.65444	219.2925	3.4476080000000002	1.55082	3.329325	261.5276	1.305137	1.8918599999999999	4.694808999999999	3.4010260000000003	2.220087	2.686706	3.4014849999999996	4.4120870000000005	0.7867597	8.083946000000001	4.417057	1.933271	7.749341	2.365932	3.2510689999999998	3.047455	1.7926650000000002	3.378714	201.8073	3.574157	nan	nan	1.443825	1.497683	3.78746	263.2808	1.452909	1.495855	1.306246	1.522728	260.6038	4.5166900000000005	1.4828729999999999	2.852434	255.7478	2.980166	8.18474	1.384236	nan	1.5116530000000001	2.456807	2.451508	4.5325120000000005	1.383753	nan	3.9914089999999995	2.2132009999999998	263.2231	0.5234941	2.7552369999999997	1.914877	1.379271	3.963164	3.7954239999999997	0.7219963	3.2719709999999997	3.7309400000000004	2.6015599999999997
OG0013602.0	OG0007547.0	OG0023559.0	OG0018466.5	OG0003386.20	OG0011924.14	OG0016110.4	OG0046175.0	OG0012702.2	OG0043449.0	OG0010541.8	OG0025864.0	OG0004956.0	OG0002427.0	OG0046915.0	OG0008504.0	OG0005257.0	OG0035549.0	OG0057000.0	OG0043970.0	OG0013056.0	OG0018831.5	OG0006549.0	OG0017633.2	OG0024462.0	OG0008552.0	OG0011531.13	OG0045465.0	OG0047234.0	OG0011531.14	OG0001023.3	OG0053989.0	OG0022233.0	OG0028294.0	OG0045027.0	OG0003216.24	OG0003501.0	OG0028196.0	OG0024365.0	OG0045654.0	OG0006277.9	OG0008500.2	OG0008647.12	OG0004919.0	OG0009243.3	OG0060329.0	OG0016444.1	OG0000148.0	OG0024560.0	OG0023121.0	OG0003768.0	OG0000777.0	OG0056611.0	OG0017207.2	OG0002983.24	OG0001815.118	OG0028312.0	OG0015575.6	OG0016667.1	OG0027550.0	OG0018376.3	OG0017811.4	OG0021183.0	OG0043632.0	OG0047456.0
1.708227	2.779864	2.250296	3.07215	0.7244691999999999	3.025102	8.190158	266.6938	1.32544	1.474305	2.953712	1.6591220000000002	0.8915042999999999	11.12205	256.531	1.505781	6.7010320000000005	2.818627	2.755732	2.846483	2.7107810000000003	3.270882	219.4336	2.084433	1.8598119999999998	1.8501610000000002	3.294745	259.0983	3.3836690000000003	3.307719	260.9318	2.5184439999999997	3.5434919999999996	3.7441129999999996	251.1909	118.8509	2.438749	3.7584370000000002	2.461172	266.8555	1.8775169999999999	2.980884	3.284473	1.569856	1.050751	1.528102	3.084602	nan	1.304503	1.929557	45.48949	0.43474409999999997	2.546097	2.577563	6.863875999999999	9.3869	3.789732	1.5266540000000002	3.416179	1.257882	3.4061239999999997	2.860183	3.078322	1.499881	3.3607970000000003
OG0043756.0	OG0038913.0	OG0014500.10	OG0017917.0	OG0018986.0	OG0053916.0	OG0045021.0	OG0016707.7	OG0001233.24	OG0000292.93	OG0004487.6	OG0020500.0	OG0001611.26	OG0045180.0	OG0018386.6	OG0056943.0	OG0028511.0	OG0001788.24	OG0034496.0	OG0000380.29	OG0016071.3	OG0048141.0	OG0011205.4	OG0023175.0	OG0022657.0	OG0010995.2	OG0054068.0	OG0022393.0	OG0047538.0	OG0022754.0	OG0043469.0	OG0048869.0	OG0017147.0	OG0044818.0	OG0014226.2	OG0037704.0	OG0043428.0	OG0028304.0	OG0034882.0	OG0003449.0	OG0000710.0	OG0024764.0	OG0018624.5	OG0021214.0	OG0043498.0	OG0030084.0	OG0023897.0	OG0016610.0	OG0038833.0	OG0026282.0	OG0010032.4	OG0035784.0	OG0021433.0	OG0000808.24	OG0005268.8	OG0000531.38	OG0016023.0	OG0013520.0	OG0005192.4	OG0006791.0	OG0053976.0	OG0020626.0	OG0010803.0	OG0006946.0	OG0005141.0
1.4703389999999998	3.367378	2.506669	1.7938759999999998	1.116692	2.547735	259.5806	3.806818	nan	3.380013	2.842733	3.3859790000000003	3.810314	268.5594	3.0239	2.7547759999999997	2.75427	0.6952408	1.4454069999999999	1.759582	3.110626	3.743009	11.77128	2.571107	2.594137	3.413245	2.514784	1.4967979999999999	3.37765	1.4526649999999999	1.497076	2.35082	1.18535	1.8802450000000002	1.2791540000000001	3.060757	1.469965	3.767678	2.2150849999999997	45.68452	1.3611149999999999	2.2407150000000002	1.490688	1.87589	1.4852319999999999	2.7818009999999997	3.260336	2.555312	3.3890830000000003	2.1359470000000003	21.53429	1.3055729999999999	1.507327	2.602281	11.705039999999999	4.0166699999999995	2.446523	2.397583	2.5652169999999996	nan	2.602344	8.020408999999999	1.811235	215.8989	2.071446
OG0054009.0	OG0008620.2	OG0006557.0	OG0011531.14	OG0017387.5	OG0000892.1	OG0025790.0	OG0004678.12	OG0022924.0	OG0010164.0	OG0021957.0	OG0000930.24	OG0038043.0	OG0034731.0	OG0028228.0	OG0024677.0	OG0000904.0	OG0021907.0	OG0012979.4	OG0010104.0	OG0018081.3	OG0011913.0	OG0041961.0	OG0002624.0	OG0016722.8	OG0021246.0	OG0016261.0	OG0009294.0	OG0015955.6	OG0035794.0	OG0047336.0	OG0010888.6	OG0018996.0	OG0023834.0	OG0016265.2	OG0027844.0	OG0038875.0	OG0006002.6	OG0012388.0	OG0015227.2	OG0013522.0	OG0014708.6	OG0011398.0	OG0016283.0	OG0000570.0	OG0005990.0	OG0053966.0	OG0005049.0	OG0006108.0	OG0020628.0	OG0009978.0	OG0001884.0	OG0014497.3	OG0004396.0	OG0047367.0	OG0016600.5	OG0054092.0	OG0001990.0	OG0027809.0	OG0005661.2	OG0001960.2	OG0009202.4	OG0000480.25	OG0022345.0	OG0003946.20
2.5269779999999997	1.022617	213.0571	3.307719	2.372863	3.3837879999999996	3.054206	12.51843	1.441391	3.720053	3.2909080000000004	3.2746049999999998	2.834263	1.4504110000000001	3.846482	1.9284299999999999	1.3819700000000001	1.499303	2.325043	1.8125939999999998	2.215088	2.839744	3.286868	3.2249	1.5168700000000002	3.0613080000000004	2.7433959999999997	3.2962160000000003	2.610383	1.294591	3.3729	3.740243	2.187257	2.523237	1.184288	271.783	3.382424	220.8655	1.7997400000000001	2.07417	2.203877	8.009625	3.056589	1.493599	1.2154399999999999	26.437540000000002	2.34118	4.248406	2.957011	2.222058	1.837519	nan	3.764246	14.724279999999998	3.350064	3.2565939999999998	2.621244	nan	258.7931	4.512982	nan	1.1116139999999999	2.4705939999999997	20.42363	0.7867597
OG0011170.0	OG0022013.0	OG0046139.0	OG0049190.0	OG0000846.148	OG0004877.0	OG0053969.0	OG0003601.4	OG0000708.0	OG0004885.6	OG0017224.1	OG0012316.7	OG0044356.0	OG0005888.0	OG0008771.12	OG0006114.1	OG0008631.10	OG0016621.0	OG0010781.2	OG0045601.0	OG0006276.0	OG0002698.0	OG0003387.0	OG0056985.0	OG0045243.0	OG0004216.0	OG0000327.54	OG0048949.0	OG0004659.0	OG0014333.4	OG0023294.0	OG0003846.1	OG0043752.0	OG0010623.2	OG0000109.0	OG0007105.3	OG0011618.6	OG0011432.0	OG0038608.0	OG0044142.0	OG0001643.24	OG0001151.26	OG0030178.0	OG0002195.1	OG0028147.0	OG0056776.0	OG0006981.0	OG0024748.0	OG0018109.0	OG0047309.0	OG0007662.9	OG0012194.0	OG0001207.24	OG0045905.0	OG0003587.16	OG0006570.29	OG0022867.0	OG0022235.0	OG0015760.0	OG0045059.0	OG0060397.0	OG0016714.4	OG0020741.0	OG0030062.0	OG0048162.0
1.827157	3.260995	261.6363	2.3703819999999998	1.458689	1.1585590000000001	2.372893	1.478947	2.232511	8.587143	2.2132099999999997	3.77817	1.441858	2.081916	3.768326	2.47467	0.975669	4.474637	2.644765	256.6969	218.8481	4.721438	2.1697990000000003	2.290463	257.041	4.836359	3.5719870000000005	2.3453779999999997	1.618502	1.4942	2.6788990000000004	44.86441	1.497809	2.567535	0.8882568000000001	4.501718	2.401526	4.488238	3.4226669999999997	2.704964	1.0225899999999999	nan	2.706984	3.699037	3.7761050000000003	2.593671	219.6409	1.700477	2.67045	3.350455	1.4622540000000002	2.850063	nan	273.9015	118.1889	2.502612	1.450741	3.903989	2.283774	257.0586	1.500675	3.7587029999999997	1.6082319999999999	2.73782	3.8183559999999996
OG0006240.0	OG0019377.0	OG0010811.17	OG0008959.14	OG0017927.4	OG0003459.2	OG0045869.0	OG0004061.2	OG0003452.0	OG0000175.197	OG0000031.0	OG0002218.0	OG0000001.969	OG0013940.0	OG0057453.0	OG0011668.13	OG0003831.0	OG0006593.0	OG0010780.2	OG0002008.0	OG0017157.5	OG0035864.0	OG0009781.2	OG0005847.4	OG0005514.0	OG0001696.0	OG0034584.0	OG0016880.5	OG0015747.4	OG0044818.0	OG0011969.0	OG0024491.0	OG0014637.1	OG0003756.0	OG0011669.2	OG0044357.0	OG0003988.1	OG0054075.0	OG0005861.4	OG0028431.0	OG0046872.0	OG0010506.0	OG0014794.1	OG0000343.0	OG0012303.7	OG0045954.0	OG0019276.0	OG0005060.2	OG0046845.0	OG0043495.0	OG0029569.0	OG0047039.0	OG0011467.0	OG0003833.22	OG0016988.0	OG0044646.0	OG0011169.0	OG0004572.1	OG0010656.0	OG0045867.0	OG0018612.3	OG0001256.24	OG0044006.0	OG0045434.0	OG0016463.0
25.95074	nan	3.246263	3.819005	3.137327	8.707433	264.1384	1.550877	21.83065	5.307983	nan	nan	1.529052	1.30287	2.803272	3.306553	9.249512	215.2775	2.623704	nan	2.231145	1.310878	0.8697034	4.148018	168.3157	1.0970799999999998	1.436788	2.366103	2.663297	1.8802450000000002	1.680507	2.378733	7.99994	5.979664	3.7309400000000004	1.432123	3.016377	2.503874	3.309421	2.348141	262.1408	11.72719	8.102076	nan	265.0279	258.2268	3.062023	3.750508	254.6674	1.482074	1.445514	3.361993	4.631175	1.000273	1.217409	1.878743	4.493354	2.277317	1.54613	257.342	2.338013	nan	2.796159	255.9211	1.279658
OG0043713.0	OG0027425.0	OG0024050.0	OG0010513.2	OG0045935.0	OG0009802.1	OG0005565.0	OG0038681.0	OG0012865.4	OG0016809.3	OG0015935.7	OG0000698.1	OG0008567.2	OG0016707.8	OG0013846.0	OG0037803.0	OG0045504.0	OG0046320.0	OG0014652.4	OG0034922.0	OG0002811.30	OG0047993.0	OG0000431.12	OG0000685.33	OG0044695.0	OG0015181.4	OG0008120.0	OG0012710.10	OG0014175.6	OG0041896.0	OG0027822.0	OG0012690.0	OG0057355.0	OG0005376.10	OG0034786.0	OG0015538.4	OG0006868.4	OG0007454.2	OG0025927.0	OG0006050.32	OG0005842.0	OG0002414.20	OG0003282.0	OG0029122.0	OG0002053.0	OG0019161.0	OG0001226.24	OG0046455.0	OG0006049.4	OG0014253.5	OG0034840.0	OG0026615.0	OG0019389.0	OG0003139.0	OG0044519.0	OG0020392.0	OG0045679.0	OG0041724.0	OG0000037.360	OG0011527.0	OG0002206.0	OG0035713.0	OG0001599.24	OG0030109.0	OG0015149.0
1.4839040000000001	1.4890860000000001	2.680422	3.409123	255.22400000000002	2.336562	43.92982	3.4089699999999996	256.5	1.444266	2.450846	8.106656	3.542182	3.76755	3.440529	3.084813	255.8651	253.3161	8.087226	2.2197459999999998	9.158889	3.7195139999999998	2.587831	nan	1.8751220000000002	1.437427	2.654931	1.324136	3.4138879999999996	3.298593	268.8549	1.4718209999999998	1.504936	20.14432	2.215898	19.9824	4.365933999999999	3.8105510000000002	3.094932	2.622867	0.8231786	262.6085	7.2659020000000005	3.7423830000000002	nan	1.456849	nan	257.3149	3.182216	6.331230000000001	2.210905	3.353996	1.5706	215.0949	1.444022	1.438872	256.0637	3.276409	2.094105	4.486194	3.049975	1.298355	263.6122	2.425065	1.6559669999999997
