OG0009091.4	OG0000307.20	OG0003593.0	OG0000815.24	OG0002098.0	OG0015021.0	OG0004081.1	OG0000090.24	OG0000187.1	OG0000009.921	OG0000034.305	OG0000007.585	OG0005124.4	OG0004988.6	OG0004960.0	OG0003028.0	OG0001659.0	OG0004579.2	OG0003313.1
2.9270400000000003	0.5161384	nan	nan	nan	1.3428440000000001	nan	1.567615	nan	nan	nan	nan	8.364017	1.000635	5.532083999999999	21.49847	3.6868529999999997	19.87698	66.40208
OG0000044.1	OG0000307.20	OG0000119.0	OG0004452.2	OG0000334.9	OG0016609.0	OG0004694.0	OG0001861.0	OG0000169.16	OG0011219.4	OG0009208.0	OG0000799.22	OG0006811.0	OG0002324.4	OG0001553.14	OG0001986.24	OG0000012.918	OG0005879.0	OG0003945.0
nan	0.5161384	nan	19.44812	1.265232	nan	9.863755000000001	nan	1.320063	3.4930160000000003	3.4367160000000005	2.406376	8.661315	3.778114	nan	1.4465569999999999	nan	5.600052	8.338023
OG0004319.0	OG0000015.773	OG0000013.2	OG0000048.122	OG0008193.4	OG0000865.1	OG0004966.0	OG0014706.0	OG0002558.0	OG0002822.4	OG0001724.10	OG0007072.0	OG0000299.128	OG0000350.8	OG0009937.0	OG0000442.2	OG0000196.0	OG0006418.0	OG0004733.0
2.74741	nan	nan	nan	1.543272	nan	19.43522	4.46765	13.94974	2.140325	nan	4.049892	3.64519	1.404703	nan	4.111063	0.8986194	9.499102	1.155933
OG0000013.2	OG0003534.3	OG0004611.1	OG0004451.2	OG0000923.0	OG0001514.22	OG0000043.242	OG0003073.0	OG0001710.24	OG0003818.6	OG0009298.0	OG0000175.4	OG0000411.0	OG0002918.1	OG0000779.1	OG0002752.1	OG0000196.0	OG0013633.3	OG0000239.0
nan	0.6665107	nan	19.12135	1.8671220000000002	nan	nan	22.6773	1.490841	0.5238347	20.88018	nan	nan	nan	14.02145	1.6424470000000002	0.8986194	2.247267	nan
OG0000001.2899	OG0000310.18	OG0006503.0	OG0001557.1	OG0004738.6	OG0001851.13	OG0000056.0	OG0005644.0	OG0006884.2	OG0002791.5	OG0007546.0	OG0000176.0	OG0007495.0	OG0000112.0	OG0001492.24	OG0010695.0	OG0004692.0	OG0005885.2	OG0001538.6
nan	nan	217.4451	21.40628	5.562985	14.18325	nan	8.578114	2.611679	22.29289	3.006128	nan	103.7817	0.9729732	nan	4.650275	8.359086	115.0821	nan
OG0000018.289	OG0007184.0	OG0000192.0	OG0001076.24	OG0002661.24	OG0000048.325	OG0000548.29	OG0002521.0	OG0000100.1	OG0002558.0	OG0000160.4	OG0004147.24	OG0006705.0	OG0004559.0	OG0007551.0	OG0000047.282	OG0000142.14	OG0003588.2	OG0005105.0
nan	0.6739184	3.8632519999999997	nan	5.84859	1.530713	nan	21.151329999999998	nan	13.94974	nan	26.22973	217.7074	8.706216	nan	3.909817	4.598162	96.15433	19.97309
OG0004614.0	OG0000360.67	OG0012666.4	OG0005889.4	OG0002293.0	OG0000002.1788	OG0003258.3	OG0000486.2	OG0000837.0	OG0010687.0	OG0001609.10	OG0000887.1	OG0004245.1	OG0001310.24	OG0000060.0	OG0003702.0	OG0000206.0	OG0008157.0	OG0000239.0
5.90353	nan	1.1883110000000001	9.333548	0.8083986999999999	nan	1.8895950000000001	2.731414	3.360896	nan	nan	5.073937	97.91944000000001	nan	nan	0.87389	nan	0.6777884	nan
OG0000483.0	OG0000116.0	OG0008128.0	OG0000334.9	OG0004985.3	OG0005936.0	OG0003754.0	OG0000056.0	OG0002558.0	OG0004558.0	OG0003241.1	OG0003732.8	OG0000062.12	OG0000992.0	OG0000442.2	OG0004601.0	OG0001372.24	OG0002506.0
1.9172209999999998	nan	4.047225	1.265232	3.1023400000000003	2.1852650000000002	1.4968299999999999	nan	13.94974	7.224487	10.8124	2.015177	nan	nan	4.111063	nan	nan	2.160525
OG0006476.16	OG0000011.866	OG0005693.0	OG0006257.0	OG0000001.2899	OG0000575.28	OG0000999.14	OG0000001.425	OG0005562.2	OG0000486.2	OG0000169.16	OG0003203.2	OG0005090.0	OG0004933.6	OG0000797.20	OG0004808.0	OG0003865.0	OG0004320.3	OG0009123.2
3.376921	nan	2.85122	187.7158	nan	218.6506	nan	nan	7.705100999999999	2.731414	1.320063	26.239959999999996	1.2160540000000002	0.824491	nan	8.992155	9.848749	2.082949	1.824945
OG0001923.1	OG0001709.27	OG0006119.2	OG0011464.0	OG0003925.0	OG0004950.0	OG0001921.0	OG0000100.1	OG0000090.24	OG0000169.16	OG0000200.0	OG0000940.24	OG0000279.0	OG0004575.0	OG0005933.6	OG0006289.0	OG0000027.457	OG0008123.0	OG0013509.4
nan	nan	5.770617	2.899364	2.899794	9.564928	nan	nan	1.567615	1.320063	1.051104	nan	nan	0.7394436	6.301746	25.93985	nan	2.065962	1.303808
OG0000018.289	OG0000456.0	OG0000192.0	OG0004964.6	OG0004120.0	OG0000105.0	OG0002909.2	OG0005454.0	OG0000074.152	OG0000090.24	OG0004010.24	OG0000451.0	OG0006421.0	OG0004128.4	OG0004647.0	OG0000599.0	OG0007545.2	OG0000811.34
nan	nan	3.8632519999999997	7.2948509999999995	2.57787	nan	nan	8.94134	1.598608	1.567615	3.6015879999999996	1.734186	2.329615	0.31734270000000003	3.970583	nan	0.510057	nan
OG0000119.0	OG0002682.12	OG0000001.2899	OG0004749.2	OG0003905.18	OG0004326.0	OG0009088.0	OG0000228.35	OG0001557.1	OG0010101.0	OG0000837.0	OG0000661.3	OG0003203.2	OG0000112.0	OG0003278.0	OG0013899.0	OG0000012.918	OG0001439.24	OG0004054.20
nan	2.171065	nan	1.099265	9.466463000000001	0.48036670000000004	nan	nan	21.40628	1.346325	3.360896	nan	26.239959999999996	0.9729732	3.671294	0.9468416999999999	nan	nan	0.8272409
OG0004557.0	OG0010733.0	OG0007657.0	OG0000334.9	OG0002882.0	OG0008206.0	OG0000074.152	OG0003253.52	OG0002284.0	OG0001111.22	OG0000497.40	OG0000779.1	OG0000196.0	OG0003385.20	OG0003278.0	OG0000226.4	OG0005444.0	OG0000127.0	OG0000002.1788
8.517184	2.3424139999999998	2.689309	1.265232	3.078568	0.43517290000000003	1.598608	4.064891	5.867358	nan	nan	14.02145	0.8986194	0.4380478	3.671294	nan	10.32986	nan	nan
OG0006748.0	OG0007186.0	OG0002335.4	OG0000731.0	OG0000099.0	OG0003925.0	OG0003817.0	OG0011219.4	OG0000350.8	OG0000497.40	OG0006250.0	OG0000121.128	OG0000196.0	OG0003639.0	OG0004678.12	OG0001696.0	OG0000012.918	OG0000261.0	OG0004831.2
3.4592050000000003	nan	2.6502380000000003	1.261891	nan	2.899794	1.449366	3.4930160000000003	1.404703	nan	212.8008	3.155518	0.8986194	70.99318000000001	12.362639999999999	nan	nan	nan	1.86443
OG0000575.28	OG0000059.133	OG0004864.0	OG0001557.1	OG0004451.2	OG0001406.24	OG0000007.976	OG0000090.24	OG0001664.2	OG0003678.2	OG0010684.0	OG0000000.3460	OG0005099.0	OG0011342.2	OG0008972.0	OG0002612.0	OG0004848.14	OG0012160.0	OG0000216.50
218.6506	nan	3.8894879999999996	21.40628	19.12135	nan	nan	1.567615	1.886781	0.8483383	4.609971	nan	1.9374310000000001	nan	4.243224	11.67566	3.850402	3.846858	nan
OG0000011.866	OG0002954.0	OG0000334.9	OG0005153.1	OG0013489.2	OG0003880.0	OG0001561.0	OG0005310.0	OG0004015.3	OG0000343.0	OG0000451.0	OG0000750.0	OG0003931.1	OG0000176.0	OG0004606.1	OG0000378.125	OG0001461.24	OG0000435.0	OG0013514.0
nan	28.24649	1.265232	7.555855	0.7786347	nan	nan	117.8892	nan	4.3776980000000005	1.734186	nan	5.544446	nan	3.637895	nan	nan	1.409416	1.819236
OG0009847.2	OG0000119.0	OG0003828.1	OG0005686.0	OG0000310.18	OG0004683.0	OG0000192.0	OG0005936.0	OG0000999.14	OG0006474.4	OG0000200.0	OG0000749.2	OG0005289.4	OG0013534.2	OG0003572.14	OG0000857.0	OG0000054.0	OG0007761.3	OG0000216.50
nan	nan	1.670078	3.3007760000000004	nan	9.949912	3.8632519999999997	2.1852650000000002	nan	9.43061	1.051104	nan	4.563055	1.8491099999999998	21.94187	26.167939999999998	nan	0.7058227	nan
OG0001357.24	OG0000334.9	OG0000758.2	OG0004372.18	OG0005212.2	OG0006630.0	OG0001619.0	OG0002185.6	OG0000349.0	OG0003224.12	OG0000269.0	OG0002905.2	OG0006082.0	OG0010670.0	OG0005939.0	OG0000261.0	OG0000710.0	OG0000026.45	OG0012237.2
nan	1.265232	nan	2.2686189999999997	2.1819029999999997	227.3433	2.739417	1.985132	2.254695	8.585384	nan	0.5639053	5.59743	4.658608	2.2197810000000002	nan	9.025097	nan	2.03887
OG0000119.0	OG0001428.1	OG0003770.8	OG0000429.0	OG0005871.0	OG0000032.252	OG0009970.2	OG0010731.0	OG0004249.0	OG0003197.4	OG0001674.0	OG0000442.2	OG0000857.0	OG0004219.22	OG0000112.0	OG0007054.1	OG0000290.0	OG0005105.0
nan	nan	9.285036	4.577324	0.24184589999999997	nan	1.145601	4.54154	1.1216270000000002	20.78047	nan	4.111063	26.167939999999998	116.1961	0.9729732	0.7204111	nan	19.97309
OG0000015.773	OG0000018.842	OG0005479.0	OG0012758.0	OG0000048.122	OG0000310.18	OG0001932.0	OG0005640.2	OG0001959.2	OG0000006.1	OG0009851.6	OG0003522.2	OG0002577.26	OG0000121.128	OG0002752.1	OG0004453.2	OG0005034.12	OG0000012.918	OG0008180.1
nan	2.682202	nan	3.1934169999999997	nan	nan	11.45346	0.24367039999999998	nan	nan	236.6282	21.48936	2.024321	3.155518	1.6424470000000002	19.607770000000002	1.552793	nan	4.600959
OG0001316.24	OG0000923.0	OG0004774.1	OG0011473.0	OG0003219.0	OG0000007.976	OG0005109.6	OG0000837.0	OG0003732.8	OG0002483.10	OG0000350.8	OG0004194.2	OG0012514.0	OG0001801.0	OG0000320.0	OG0000075.0	OG0003156.4	OG0011482.0	OG0001731.4
nan	1.8671220000000002	13.94006	nan	26.15213	nan	5.687236	3.360896	2.015177	1.6691369999999999	1.404703	2.112257	3.369954	nan	nan	nan	0.116828	3.4981419999999996	1.646309
OG0005169.0	OG0001802.47	OG0000867.24	OG0000000.1528	OG0005918.2	OG0000074.152	OG0002126.0	OG0004857.5	OG0006699.0	OG0003381.2	OG0000169.16	OG0000471.2	OG0000176.0	OG0000112.0	OG0003634.44	OG0007733.0	OG0001707.6	OG0002615.8	OG0000039.0
0.8048218	9.717782000000001	nan	3.8285739999999997	5.085091	1.598608	nan	3.5435449999999995	222.0783	4.196837	1.320063	nan	nan	0.9729732	4.529098	0.4975866	2.245829	4.161855999999999	nan
OG0004864.0	OG0001018.1	OG0006790.0	OG0000187.1	OG0000318.0	OG0008327.2	OG0001064.24	OG0006491.0	OG0006395.0	OG0002286.10	OG0004467.6	OG0000125.49	OG0005465.0	OG0003156.4	OG0000435.0	OG0000893.3	OG0010076.0	OG0000127.0	OG0000010.475
3.8894879999999996	1.282833	3.098879	nan	nan	4.3042419999999995	nan	0.5837588	2.411	3.957586	9.482550999999999	nan	9.403352	0.116828	1.409416	nan	3.912407	nan	nan
OG0000018.842	OG0010672.0	OG0002487.0	OG0000056.0	OG0002019.0	OG0000074.152	OG0000349.0	OG0003241.1	OG0005646.0	OG0004809.0	OG0000265.0	OG0004678.12	OG0000975.0	OG0003176.17	OG0009784.0	OG0005827.2	OG0005926.0	OG0000431.12
2.682202	4.575917	189.4823	nan	nan	1.598608	2.254695	10.8124	91.75452	8.906642	nan	12.362639999999999	nan	2.9557849999999997	1.853898	7.546742999999999	1.073356	nan
OG0000815.24	OG0000007.3	OG0003285.0	OG0005936.0	OG0009936.4	OG0000257.0	OG0000032.252	OG0000090.24	OG0003381.2	OG0011148.0	OG0003328.36	OG0000894.25	OG0002270.30	OG0004068.8	OG0000228.54	OG0000112.0	OG0008507.1	OG0004564.10	OG0002711.15
nan	nan	21.90768	2.1852650000000002	4.571983	nan	nan	1.567615	4.196837	4.727093	5.182181	nan	14.24172	9.811451	0.515786	0.9729732	2.8362689999999997	6.680548	2.772996
OG0007218.0	OG0000575.28	OG0001802.47	OG0004747.10	OG0006383.0	OG0000169.16	OG0001077.24	OG0011197.2	OG0000121.14	OG0004744.2	OG0011336.0	OG0000001.1420	OG0007244.6	OG0004606.1	OG0000121.128	OG0001696.0	OG0003459.2	OG0000127.0	OG0000420.0
1.867732	218.6506	9.717782000000001	12.2654	4.509278	1.320063	nan	nan	2.486589	1.346381	2.539687	nan	nan	3.637895	3.155518	nan	nan	nan	nan
OG0005940.0	OG0000119.0	OG0002408.0	OG0000944.28	OG0002573.0	OG0011447.0	OG0007442.0	OG0004966.0	OG0000109.0	OG0000090.24	OG0000009.802	OG0000837.0	OG0002185.6	OG0000592.34	OG0000750.0	OG0001720.16	OG0000027.457	OG0006651.0	OG0003816.26
2.1774419999999997	nan	1.683303	nan	1.458841	1.016168	3.054838	19.43522	nan	1.567615	1.273113	3.360896	1.985132	nan	nan	0.8490231	nan	213.1251	116.0225
OG0001753.20	OG0000575.28	OG0005817.0	OG0002293.0	OG0012769.0	OG0000105.0	OG0001186.24	OG0004979.3	OG0008768.2	OG0003526.0	OG0000276.72	OG0005660.0	OG0000228.54	OG0000112.0	OG0003933.8	OG0000054.0	OG0006396.7	OG0001649.0
2.584855	218.6506	2.71408	0.8083986999999999	nan	nan	nan	1.036632	5.597594	1.51644	nan	5.042091	0.515786	0.9729732	6.9821990000000005	nan	nan	nan
OG0000045.0	OG0002761.0	OG0000015.1	OG0000334.9	OG0003612.18	OG0010513.2	OG0004004.10	OG0006123.2	OG0000364.1	OG0006193.0	OG0000794.20	OG0001953.2	OG0000349.0	OG0002514.2	OG0000228.54	OG0000874.1	OG0003278.0	OG0003198.2	OG0012143.2
nan	5.282498	nan	1.265232	0.3146125	3.3985199999999995	9.554746000000002	5.6090800000000005	nan	26.181520000000003	nan	nan	2.254695	1.024714	0.515786	2.748686	3.671294	5.656714	230.9278
OG0000510.30	OG0006389.4	OG0010096.2	OG0004120.0	OG0012128.2	OG0003502.3	OG0000264.1	OG0001238.24	OG0002426.84	OG0002778.0	OG0000009.921	OG0005615.0	OG0003795.5	OG0000007.585	OG0007724.0	OG0000112.0	OG0000283.1	OG0000435.0	OG0000245.24
nan	6.042633	1.4921149999999999	2.57787	227.4785	7.154696	nan	nan	nan	13.84489	nan	nan	10.63342	nan	4.3124769999999994	0.9729732	5.777285	1.409416	nan
OG0003233.6	OG0001438.24	OG0000015.1	OG0000575.28	OG0004551.0	OG0000294.0	OG0000310.18	OG0005073.0	OG0003914.5	OG0000032.252	OG0010720.2	OG0006039.1	OG0011436.0	OG0000442.2	OG0000857.0	OG0004678.12	OG0000753.0	OG0002863.0	OG0018166.0
1.204808	nan	nan	218.6506	nan	nan	nan	7.6432020000000005	3.054687	nan	4.552834	2.1138369999999997	3.434558	4.111063	26.167939999999998	12.362639999999999	nan	nan	2.194159
OG0005487.0	OG0002340.0	OG0000429.0	OG0000423.2	OG0002862.0	OG0005157.0	OG0000878.5	OG0004565.2	OG0001795.0	OG0000486.2	OG0007760.3	OG0000349.0	OG0002769.24	OG0003319.0	OG0005242.14	OG0000265.0	OG0005982.0	OG0000039.0	OG0003696.0
1.7122549999999999	nan	4.577324	nan	2.301273	14.0569	2.720946	9.92426	nan	2.731414	0.7286882	2.254695	10.35869	4.906955	6.7459039999999995	nan	217.2284	nan	0.5513148
OG0000263.57	OG0004388.0	OG0000310.18	OG0008175.0	OG0001023.7	OG0000878.5	OG0000923.0	OG0006118.4	OG0005882.2	OG0000032.252	OG0000090.24	OG0002284.0	OG0002270.30	OG0000497.40	OG0005440.0	OG0006776.0	OG0003698.0	OG0000127.0
nan	71.68302	nan	1.449343	nan	2.720946	1.8671220000000002	5.469681	3.867064	nan	1.567615	5.867358	14.24172	nan	7.734752	nan	0.43598679999999995	nan
OG0007151.0	OG0000116.0	OG0000343.0	OG0000338.41	OG0005399.4	OG0000009.921	OG0000350.8	OG0000992.0	OG0003239.9	OG0003568.0	OG0006281.0	OG0000857.0	OG0005150.0	OG0000228.54	OG0006866.0	OG0002612.0	OG0011479.0	OG0001175.1	OG0003553.40
2.325338	nan	4.3776980000000005	nan	1.245981	nan	1.404703	nan	14.970089999999999	1.417956	26.092270000000003	26.167939999999998	2.458211	0.515786	5.5109379999999994	11.67566	3.4708550000000002	nan	nan
OG0009926.1	OG0005891.2	OG0001214.2	OG0003012.0	OG0005889.4	OG0002729.16	OG0000264.1	OG0000090.24	OG0000200.0	OG0000349.0	OG0005664.4	OG0002483.10	OG0000966.4	OG0011155.4	OG0001146.1	OG0006880.13	OG0000011.1	OG0000127.0	OG0003760.0
1.138567	115.2785	nan	145.5985	9.333548	nan	nan	1.567615	1.051104	2.254695	113.1387	1.6691369999999999	1.7591709999999998	1.181582	nan	4.6079550000000005	nan	nan	1.572928
OG0000369.1	OG0000483.0	OG0005418.0	OG0003986.6	OG0005902.0	OG0001923.1	OG0000456.0	OG0000099.0	OG0005817.0	OG0005882.2	OG0012714.0	OG0000088.3	OG0004285.1	OG0000001.1420	OG0007462.4	OG0008608.6	OG0001653.23	OG0000142.14	OG0000710.0
nan	1.9172209999999998	6.076951	13.156360000000001	68.98995	nan	nan	nan	2.71408	3.867064	0.7675558000000001	nan	13.951220000000001	nan	nan	4.481314	2.263986	4.598162	9.025097
OG0012136.0	OG0000467.0	OG0000018.289	OG0001911.24	OG0005922.6	OG0000192.0	OG0001441.1	OG0006790.0	OG0002284.0	OG0001701.8	OG0005257.0	OG0000200.0	OG0000000.3460	OG0000349.0	OG0000034.305	OG0003176.17	OG0003161.14	OG0003454.0	OG0005912.2
0.9601431	nan	nan	1.460533	0.6431428000000001	3.8632519999999997	nan	3.098879	5.867358	nan	6.663850999999999	1.051104	nan	2.254695	nan	2.9557849999999997	9.838635	1.154616	112.3498
OG0000015.773	OG0000045.0	OG0006534.0	OG0002285.24	OG0000736.0	OG0000192.0	OG0004120.0	OG0002293.0	OG0005142.2	OG0004681.6	OG0012686.0	OG0003818.6	OG0000200.0	OG0000349.0	OG0001216.24	OG0000599.0	OG0005827.2	OG0010754.0	OG0005944.0
nan	nan	219.8672	4.242244	nan	3.8632519999999997	2.57787	0.8083986999999999	nan	12.93338	7.24574	0.5238347	1.051104	2.254695	nan	nan	7.546742999999999	4.658469	190.0778
OG0000018.842	OG0006618.0	OG0001525.51	OG0007120.0	OG0004451.2	OG0000109.0	OG0000090.24	OG0005109.6	OG0002795.0	OG0005072.2	OG0007411.0	OG0001168.24	OG0004330.0	OG0000014.1	OG0004560.0	OG0000226.4	OG0000127.0	OG0001731.4	OG0000002.1788
2.682202	217.4385	13.81281	1.618607	19.12135	nan	1.567615	5.687236	14.446370000000002	3.9862300000000004	1.5231139999999999	nan	0.477204	nan	9.102578	nan	nan	1.646309	nan
OG0006026.0	OG0000192.0	OG0004119.0	OG0002777.4	OG0004106.0	OG0000090.24	OG0000364.1	OG0000739.15	OG0004455.4	OG0004808.0	OG0002946.0	OG0000276.72	OG0000121.128	OG0002876.0	OG0007825.2	OG0000054.0	OG0005913.6	OG0004635.2	OG0000102.0
13.8906	3.8632519999999997	nan	13.95474	1.182083	1.567615	nan	nan	1.905441	8.992155	5.215943	nan	3.155518	5.658208999999999	1.121779	nan	4.250539	1.39628	nan
OG0006620.0	OG0004070.2	OG0003245.24	OG0004239.0	OG0006844.0	OG0005543.0	OG0002521.0	OG0002950.2	OG0000187.1	OG0000009.921	OG0001609.10	OG0000407.1	OG0000350.8	OG0005124.4	OG0000265.0	OG0000107.318	OG0000862.34	OG0000578.0	OG0000710.0
215.5085	7.818708	1.356739	2.022675	3.61439	53.287580000000005	21.151329999999998	0.905899	nan	nan	nan	nan	1.404703	8.364017	nan	2.037189	nan	nan	9.025097
OG0000116.0	OG0009926.1	OG0000785.2	OG0015365.0	OG0002776.0	OG0004061.2	OG0001557.1	OG0002485.15	OG0003983.0	OG0000663.26	OG0004340.4	OG0000746.0	OG0003931.1	OG0000350.8	OG0010730.2	OG0001618.1	OG0000012.918	OG0000142.14	OG0000042.23
nan	1.138567	nan	0.9784669	3.1673240000000003	nan	21.40628	1.593847	0.9902593000000001	nan	6.884933	54.536	5.544446	1.404703	2.129616	9.243912	nan	4.598162	nan
OG0003714.0	OG0000307.20	OG0000139.0	OG0001214.2	OG0002131.0	OG0001932.0	OG0005957.0	OG0004236.0	OG0005098.0	OG0005640.2	OG0009031.0	OG0000032.252	OG0002426.84	OG0000364.1	OG0009913.0	OG0000000.3460	OG0003695.0	OG0000196.0	OG0004848.14
9.019125	0.5161384	3.153003	nan	nan	11.45346	14.065320000000002	5.25775	1.6112360000000001	0.24367039999999998	0.4301683	nan	nan	nan	2.2959400000000003	nan	1.372678	0.8986194	3.850402
OG0000018.842	OG0004435.0	OG0008203.6	OG0000048.122	OG0003728.4	OG0004977.0	OG0010737.2	OG0000923.0	OG0001894.0	OG0001561.0	OG0000043.242	OG0000000.3890	OG0002869.0	OG0001609.10	OG0004194.2	OG0010730.2	OG0001518.24	OG0000011.1	OG0000239.0
2.682202	8.809806	0.9191474000000001	nan	217.2572	1.559956	0.6100512	1.8671220000000002	nan	nan	nan	nan	10.21038	nan	2.112257	2.129616	nan	nan	nan
OG0001753.20	OG0001338.24	OG0003993.4	OG0000116.0	OG0001630.0	OG0000139.0	OG0005222.2	OG0000192.0	OG0000878.5	OG0004978.3	OG0003514.0	OG0003329.0	OG0000081.1	OG0009301.0	OG0008068.0	OG0000121.128	OG0003611.2	OG0000026.45
2.584855	nan	1.4753180000000001	nan	nan	3.153003	0.8298646000000001	3.8632519999999997	2.720946	4.315793	4.385952	1.600409	nan	1.224693	1.856675	3.155518	nan	nan
OG0004557.0	OG0003229.0	OG0004749.2	OG0000310.18	OG0004590.28	OG0000046.1	OG0001557.1	OG0009105.2	OG0006879.1	OG0013033.4	OG0001204.24	OG0000090.24	OG0000905.14	OG0005011.0	OG0002918.1	OG0000841.0	OG0000265.0	OG0001653.23	OG0000026.45
8.517184	1.723337	1.099265	nan	2.344601	nan	21.40628	1.6979799999999998	4.541951999999999	2.006703	nan	1.567615	nan	3.4206769999999995	nan	2.026442	nan	2.263986	nan
OG0000310.18	OG0002776.0	OG0002335.4	OG0005458.0	OG0004611.1	OG0006725.0	OG0001293.1	OG0000347.80	OG0000486.2	OG0000350.8	OG0000062.12	OG0000035.64	OG0007724.0	OG0003668.0	OG0002420.1	OG0000039.0	OG0003635.0	OG0003696.0
nan	3.1673240000000003	2.6502380000000003	3.264488	nan	3.793627	nan	nan	2.731414	1.404703	nan	nan	4.3124769999999994	3.6866779999999997	6.717225999999999	nan	2.13646	0.5513148
OG0003229.0	OG0000334.9	OG0000018.289	OG0000099.0	OG0001656.2	OG0010096.2	OG0010696.0	OG0004805.0	OG0005109.6	OG0000187.1	OG0000750.0	OG0004467.6	OG0007313.0	OG0000228.54	OG0000874.1	OG0000802.1	OG0000818.1	OG0004733.0	OG0010546.2
1.723337	1.265232	nan	nan	5.753432	1.4921149999999999	4.587328	10.5095	5.687236	nan	nan	9.482550999999999	217.6063	0.515786	2.748686	nan	nan	1.155933	2.3310869999999997
OG0001525.51	OG0003053.2	OG0000059.133	OG0006283.0	OG0005445.3	OG0004010.24	OG0000103.296	OG0000837.0	OG0000592.34	OG0005615.0	OG0000350.8	OG0007546.0	OG0003735.2	OG0000060.0	OG0005996.10	OG0000876.20	OG0000435.0	OG0002506.0	OG0000026.45
13.81281	3.259759	nan	189.3774	2.8834880000000003	3.6015879999999996	2.204742	3.360896	nan	nan	1.404703	3.006128	0.1228549	nan	217.1495	nan	1.409416	2.160525	nan
OG0007657.0	OG0002573.0	OG0000192.0	OG0005247.0	OG0000285.1	OG0000854.30	OG0009898.2	OG0004580.6	OG0008934.0	OG0007387.6	OG0000746.0	OG0000349.0	OG0002791.5	OG0000007.585	OG0004960.0	OG0004101.4	OG0000710.0	OG0002169.0	OG0000026.45
2.689309	1.458841	3.8632519999999997	1.222218	nan	nan	2.720866	19.298820000000003	4.450183999999999	2.240639	54.536	2.254695	22.29289	nan	5.532083999999999	5.1353279999999994	9.025097	nan	nan
OG0000307.20	OG0000339.0	OG0005891.2	OG0000403.25	OG0001932.0	OG0001656.2	OG0004120.0	OG0008088.0	OG0000318.0	OG0007502.0	OG0006306.0	OG0003565.14	OG0000176.0	OG0002139.0	OG0004316.0	OG0000039.0	OG0003068.0	OG0007596.0	OG0000245.24
0.5161384	nan	115.2785	nan	11.45346	5.753432	2.57787	5.892437	nan	1.8465369999999999	183.6724	0.488025	nan	nan	1.457809	nan	0.6497236	7.830655	nan
OG0005719.2	OG0003243.26	OG0001923.1	OG0000423.2	OG0004723.0	OG0000192.0	OG0001557.1	OG0002729.16	OG0000043.242	OG0000409.24	OG0004979.3	OG0000187.1	OG0007244.6	OG0001263.26	OG0006156.1	OG0004697.0	OG0006151.2	OG0000002.1788	OG0002453.0
14.443320000000002	1.27321	nan	nan	20.04782	3.8632519999999997	21.40628	nan	nan	nan	1.036632	nan	nan	nan	2.2284740000000003	9.453142999999999	3.4683610000000002	nan	nan
OG0012870.0	OG0004070.2	OG0000310.18	OG0000006.561	OG0003679.0	OG0000105.0	OG0000074.152	OG0004957.0	OG0001701.8	OG0009947.2	OG0005399.4	OG0006171.5	OG0005124.4	OG0001720.16	OG0000112.0	OG0000975.0	OG0014609.0	OG0000420.0	OG0001507.1
236.6827	7.818708	nan	nan	nan	nan	1.598608	nan	nan	nan	1.245981	nan	8.364017	0.8490231	0.9729732	nan	0.8536069	nan	nan
OG0000018.842	OG0005416.0	OG0011218.0	OG0000538.0	OG0001156.1	OG0001851.13	OG0000105.0	OG0006383.0	OG0001829.22	OG0000349.0	OG0014525.2	OG0000001.1420	OG0000442.2	OG0000125.49	OG0002885.12	OG0005841.2	OG0005277.8	OG0003918.5
2.682202	7.186103	2.04694	nan	nan	14.18325	nan	4.509278	nan	2.254695	1.391516	nan	4.111063	nan	0.9340821	8.959255	0.7881446	115.8874
OG0000119.0	OG0000575.28	OG0000139.0	OG0000801.24	OG0004372.18	OG0004226.0	OG0000165.49	OG0000257.0	OG0000074.152	OG0005145.0	OG0005019.0	OG0013080.0	OG0002447.0	OG0006009.0	OG0006108.0	OG0001653.23	OG0001707.6	OG0005917.0	OG0000011.1
nan	218.6506	3.153003	nan	2.2686189999999997	0.8604552	nan	nan	1.598608	2.131974	4.783511	2.151504	2.6901450000000002	183.6998	2.974082	2.263986	2.245829	5.101096	nan
OG0004319.0	OG0004856.1	OG0000429.0	OG0004736.6	OG0006961.0	OG0008167.0	OG0002825.0	OG0003514.0	OG0000837.0	OG0002353.2	OG0000009.921	OG0000916.24	OG0000749.2	OG0001637.1	OG0000255.174	OG0000121.128	OG0010730.2	OG0005904.2	OG0000075.0
2.74741	0.7222969	4.577324	9.361528	218.2613	2.676541	3.942129	4.385952	3.360896	5.0250580000000005	nan	nan	nan	nan	1.594292	3.155518	2.129616	5.6017589999999995	nan
