OG0000026.45	OG0000359.28	OG0009292.1	OG0003040.0	OG0001360.24	OG0001938.0	OG0008362.10	OG0000323.43
-1.1872142911325638	-1.63464340296952	-2.291945228671648	-2.840629153339797	-2.8323851592448888	-2.3335160691625743	-2.1046973786666934	-2.67853364140747
OG0001567.1	OG0001199.24	OG0007448.2	OG0000011.1	OG0001372.24	OG0000125.49	OG0012097.2	OG0008552.0
-3.364533480055605	-1.946193556304206	-2.097270360766624	-1.347949534477697	-2.8049044228227817	-2.512925319948276	-4.633076351021482	-1.5683235586073672
OG0006077.4	OG0001505.24	OG0016986.0	OG0001212.24	OG0001067.24	OG0005413.12	OG0000272.36	OG0000082.1
-3.0534937013109786	-2.4803574574918454	-2.2149098450052422	-2.1215492969033365	-1.820106829466452	-2.276485124126195	-1.810207062179741	-2.3800705758839222
OG0001032.24	OG0000294.0	OG0007191.0	OG0000032.252	OG0001009.24	OG0005167.4	OG0000383.2	OG0011675.5
-2.4477213090095638	-2.20058107800892	-2.262572817270941	-1.542458237592193	-1.977099597889921	-2.911586990273275	-2.29689930039584	-3.277883762181341
OG0010499.5	OG0000181.164	OG0007473.0	OG0000942.24	OG0005771.0	OG0000741.0	OG0000082.1	OG0000336.0
-2.4747329082979674	-2.443791328260415	-2.5950968778548695	-1.9362209702294289	-2.7398538734910325	-2.6506347224057865	-2.3800705758839222	-2.026205070347394
OG0000054.0	OG0001649.0	OG0000848.32	OG0004375.23	OG0014789.4	OG0000869.2	OG0005638.4	OG0001096.1
-1.5576668766702486	-2.473530495359169	-2.9907961726701604	-2.9018499789079883	-2.6303939299681622	-3.0	-1.8841677013474352	-2.6610907271910786
OG0000032.252	OG0008204.0	OG0009299.6	OG0001267.24	OG0014620.0	OG0000599.0	OG0000953.26	OG0002332.0
-1.542458237592193	-2.0985055449524253	-1.0834469234126065	-1.742265197871355	-1.4414384681995431	-1.7269019108215087	-2.7398538734910325	-3.2108967824986188
OG0004204.4	OG0000294.0	OG0000026.45	OG0000990.0	OG0014749.1	OG0001178.24	OG0004856.1	OG0000905.14
-1.8868329432672653	-2.20058107800892	-1.1872142911325638	-1.8554314823352884	-2.5344956303704946	-2.107181572204967	-1.5504650365217114	-2.6130787177821837
OG0000056.0	OG0008252.2	OG0002135.0	OG0012675.2	OG0002065.0	OG0000320.0	OG0000386.0	OG0007803.0
-1.357714316940423	-1.878321443411748	-1.805660750515537	-4.055291452373373	-2.5563933485243853	-2.3072157433659903	-1.779422393409101	-2.6529013293777317
OG0002084.0	OG0000680.1	OG0005143.4	OG0000018.1	OG0000018.289	OG0011466.0	OG0002104.0	OG0016014.0
-1.7029847115855286	-2.7948577593747017	-3.2709040918628958	-1.5678957765313228	-1.58337640836713	-2.030619235058392	-2.2229696147991937	-3.0139167803351845
OG0000002.763	OG0001179.24	OG0000001.1420	OG0007835.4	OG0001836.0	OG0001434.24	OG0006968.0	OG0001500.24
-1.8236772273595372	-2.178534676194175	-1.3147325934831586	-2.1491205849119286	-1.6243766560710968	-2.7312063248775216	-1.9246727492929352	-2.162944843726976
OG0000026.45	OG0005316.15	OG0001228.1	OG0013967.0	OG0016816.0	OG0000263.57	OG0001137.24	OG0002225.0
-1.1872142911325638	-2.178208163792444	-2.492484413520771	-2.8767311125056536	-2.698061233034664	-3.435338929969181	-2.1357445085812596	-2.0303245368567975
OG0001935.0	OG0001196.1	OG0006440.2	OG0000007.976	OG0016053.0	OG0001941.0	OG0000256.24
-1.748311200521337	-2.3448313823904083	-3.9529921626894624	-1.3154505308161575	-2.942307132831654	-1.8411459704833824	-1.3681041409461958
OG0002018.0	OG0001349.1	OG0005935.0	OG0000001.1420	OG0006282.0	OG0001036.24	OG0000125.49	OG0004767.0
-1.7700429914156375	-2.131629303260768	-1.748311200521337	-1.3147325934831586	-1.4196615258042915	-2.3291596641184382	-2.512925319948276	-1.5428785420499038
OG0001179.24	OG0005844.2	OG0002171.0	OG0006028.0	OG0000012.918	OG0000044.1	OG0002114.0
-2.178534676194175	-3.612813946416153	-2.138600388842562	-1.5462453931483024	-1.4031602455622152	-1.859352206845158	-3.437838185753829
OG0000054.0	OG0001913.2	OG0000860.24	OG0005512.0	OG0007216.0	OG0014776.1	OG0000081.1	OG0001420.22
-1.5576668766702486	-1.9632505235721318	-2.5047141706290357	-1.704394511411939	-2.6411536693949014	-2.7710274302398394	-2.2048980418771755	-1.825465745305098
OG0000403.25	OG0001448.24	OG0002110.0	OG0001092.1	OG0000012.918	OG0014761.4	OG0004758.4	OG0011732.0
-1.707689411795574	-2.312939311660108	-2.0493076402243706	-2.3459311372709193	-1.4031602455622152	-2.9029286294560968	-3.733315388373576	-2.3503385593573003
OG0006412.3	OG0003846.1	OG0000014.1	OG0002147.0	OG0000753.0	OG0000082.1	OG0001732.10
-4.081919130152292	-3.5582615747492885	-1.848660698957719	-1.6864058534276087	-2.233786498018345	-2.3800705758839222	-2.9612828924271466
OG0000054.0	OG0001159.0	OG0001686.0	OG0001028.24	OG0006854.0	OG0006229.0	OG0016119.4	OG0000042.314
-1.5576668766702486	-2.0490091001217245	-1.8460649892958367	-2.1240627035336246	-3.8028894852873036	-3.125069293521006	-2.5487756978733103	-1.7195187256993765
OG0000002.763	OG0001043.2	OG0003905.3	OG0000001.1420	OG0000896.1	OG0001234.24	OG0007818.0	OG0016200.2
-1.8236772273595372	-2.524500012735049	-2.565331744385648	-1.3147325934831586	-2.248793390257147	-1.997693532616831	-3.562175701118391	-1.2494792448176701
OG0001640.7	OG0005691.3	OG0000264.1	OG0011916.2	OG0002086.0	OG0000032.252	OG0001283.1	OG0006870.9
-2.692921261460185	-1.920570684997085	-2.5708929182195006	-3.502423398845429	-2.7592582687846603	-1.542458237592193	-2.9590374522215024	-2.4872168790826374
OG0014731.1	OG0000001.1420	OG0001868.2	OG0007473.0	OG0004259.24	OG0001884.0	OG0001941.0	OG0000092.1
-2.369594528517677	-1.3147325934831586	-2.2639580262500325	-2.5950968778548695	-2.6910567118747863	-2.5178745359200096	-1.8411459704833824	-1.905628789407483
OG0000054.0	OG0016261.0	OG0002089.0	OG0000770.1	OG0002147.0	OG0000062.12	OG0004607.0	OG0006893.0
-1.5576668766702486	-1.4375255419036752	-1.4512674682080813	-2.132261648237312	-1.6864058534276087	-2.5538496598709073	-2.834441745538826	-2.4667356869282084
OG0000006.561	OG0013967.0	OG0008302.3	OG0001273.24	OG0002093.0	OG0000012.581	OG0000062.12	OG0001320.26
-1.4663369871769107	-2.8767311125056536	-2.0898813815372526	-2.6789955255288764	-2.695255342281369	-1.1106043378457562	-2.5538496598709073	-2.1373304107316016
OG0000088.3	OG0000010.475	OG0002061.0	OG0001208.24	OG0007179.8	OG0000022.878	OG0000236.122
-1.6936210892890369	-1.5407782431771522	-1.9467496152977501	-2.2460532279122347	-1.5898760215870733	-1.6787645649839358	-1.712173132714919
OG0000001.1420	OG0008121.6	OG0001178.24	OG0007817.0	OG0000110.3	OG0001137.24	OG0001077.24
-1.3147325934831586	-2.8603995354144853	-2.107181572204967	-2.547088335060036	-1.5002178798526882	-2.1357445085812596	-3.2229696147991937
OG0007486.2	OG0001732.10	OG0001096.1	OG0000082.1	OG0000154.2	OG0001869.2	OG0005341.0
-2.6762264363085277	-2.9612828924271466	-2.6610907271910786	-2.3800705758839222	-1.5864059175908252	-1.6335239064899043	-1.4188898247744504
OG0001557.130	OG0004931.0	OG0000909.26	OG0000749.2	OG0010645.2	OG0001942.0	OG0000007.976	OG0001514.22
-2.0522964439469233	-2.6144033039877543	-2.4285658841234907	-2.240588467435424	-2.31114825613412	-2.2775339755289092	-1.3154505308161575	-2.3989691306511904
OG0001245.24	OG0001237.24	OG0000081.1	OG0005729.2	OG0002203.0	OG0018394.0	OG0000002.1788	OG0005285.0
-2.6366606883705206	-2.306858773169714	-2.2048980418771755	-2.1475216763576133	-1.7393720918733013	-4.267010175758404	-1.3932735249871873	-2.3011592297927903
OG0002013.0	OG0000011.1	OG0006004.0	OG0000415.0	OG0006887.0	OG0000925.1	OG0000285.1
-1.8484009177306033	-1.347949534477697	-1.7908586021614084	-2.1265804965651434	-2.355497627581064	-2.3313362222997793	-2.0634091701760617
OG0002125.0	OG0003844.0	OG0001331.24	OG0006442.2	OG0000007.976	OG0000081.1	OG0000706.25
-2.225666241828959	-2.0394882898809756	-2.3057883922321096	-2.8868329432672653	-1.3154505308161575	-2.2048980418771755	-1.787368410279046
OG0000038.0	OG0005847.4	OG0001285.1	OG0001404.24	OG0005953.0	OG0001340.24	OG0000204.2
-1.8817731862070524	-2.1449671027979202	-3.022097333064992	-2.2997378552532965	-1.4077462998850927	-3.1975999598851605	-2.006941609418847
OG0000643.24	OG0000011.1	OG0001404.24	OG0006870.9	OG0003390.22	OG0017954.0	OG0000272.36	OG0000503.62
-2.522840788813359	-1.347949534477697	-2.2997378552532965	-2.4872168790826374	-1.663830889535991	-2.3161688255986776	-1.810207062179741	-2.691522623405039
OG0006086.0	OG0001823.24	OG0000980.1	OG0011342.2	OG0000059.133	OG0000018.289	OG0001300.1
-2.5968413702571356	-2.5153978056277966	-2.2997378552532965	-2.405069330187608	-1.6188273952832024	-1.58337640836713	-3.0469210473874924
OG0001294.24	OG0005964.0	OG0014695.4	OG0001056.26	OG0004622.6	OG0002143.0	OG0000046.1	OG0000002.1788
-2.2674268787048018	-2.326262685151254	-2.0150825945730797	-2.3154505308161575	-3.3586019472232773	-2.2233064176584074	-1.8293057663129169	-1.3932735249871873
OG0001002.25	OG0008768.2	OG0007094.3	OG0000001.1420	OG0006436.0	OG0001441.1	OG0000377.2	OG0000336.0
-2.368104140946196	-1.2709040918628955	-3.043348544428939	-1.3147325934831586	-2.005203073308613	-2.1449671027979202	-2.226678777868338	-2.026205070347394
OG0000403.25	OG0001411.26	OG0000032.252	OG0006953.4	OG0004807.4	OG0001373.1	OG0001431.24
-1.707689411795574	-2.5137490111158916	-1.542458237592193	-2.3032939207483114	-2.0297353209854716	-2.432843996289213	-2.1648843847417822
OG0000010.475	OG0000767.24	OG0002913.0	OG0018373.0	OG0007122.8	OG0001394.24	OG0001443.24	OG0000092.1
-1.5407782431771522	-2.3331525325496165	-2.037413961643117	-2.16747450220749	-2.5269924320838264	-2.255666652618641	-2.229044129208878	-1.905628789407483
OG0008110.0	OG0003358.3	OG0000018.1	OG0017885.0	OG0001390.24	OG0002172.0	OG0000018.289	OG0001495.2
-1.9660660885580683	-2.2467377807321434	-1.5678957765313228	-3.7700429914156373	-2.519941730772745	-2.074000581443777	-1.58337640836713	-2.5916142085935863
OG0002002.0	OG0000407.1	OG0000634.26	OG0010144.0	OG0000082.1	OG0000426.5	OG0003545.0	OG0000995.5
-2.5631985264295	-2.039784866105864	-1.9928044985957962	-2.1468826087764485	-2.3800705758839222	-1.9132162338579333	-1.6110941159609307	-2.3982084161379738
OG0001636.12	OG0000425.53	OG0000056.0	OG0001221.1	OG0000391.20	OG0005695.10	OG0017855.2	OG0007071.2
-2.4615611647492424	-2.852042118612899	-1.357714316940423	-1.9342898359347342	-1.7485535684414182	-2.173970213500261	-4.157656697206622	-2.157141816744023
OG0001480.22	OG0016166.2	OG0000032.252	OG0001963.0	OG0005667.0	OG0000290.0	OG0001855.4	OG0005276.0
-2.635763768826003	-2.211564851526944	-1.542458237592193	-1.6192705514964514	-2.5344956303704946	-1.6624601578025762	-1.7801654761146297	-1.968040258602455
OG0000001.1420	OG0007070.2	OG0020416.0	OG0002855.2	OG0001230.26	OG0000081.1	OG0000933.24	OG0000992.0
-1.3147325934831586	-2.5059428676863185	-2.4787482046301883	-2.2354839862020475	-2.014499569695115	-2.2048980418771755	-3.826642265516398	-1.6567627527165794
OG0002222.0	OG0000012.918	OG0005944.0	OG0001425.1	OG0000097.1	OG0003729.6	OG0000160.4
-2.5137490111158916	-1.4031602455622152	-1.2560111768091473	-2.3628998759436683	-2.030619235058392	-2.0017322736212373	-1.5153978056277968
OG0000054.0	OG0002001.0	OG0000223.2	OG0000987.19	OG0000982.24	OG0003561.0	OG0007132.4
-1.5576668766702486	-2.3386152238202413	-1.6095524220066895	-1.8494403234246188	-2.411963028129394	-1.891107598367591	-3.1202942337177118
OG0002361.0	OG0001688.16	OG0001325.24	OG0011746.0	OG0001886.0	OG0000002.1788	OG0000042.314
-1.3997302464909953	-2.6429547870331924	-2.557242242365229	-2.181476617933702	-2.806922178453633	-1.3932735249871873	-1.7195187256993765
OG0001148.24	OG0000940.24	OG0005501.1	OG0000263.57	OG0004880.18	OG0000002.1788	OG0000831.11
-3.0285576106826095	-2.7036894392919075	-2.3800705758839222	-3.435338929969181	-2.4104282460262545	-1.3932735249871873	-2.567468121261884
OG0000001.1420	OG0014833.0	OG0001912.0	OG0000391.20	OG0000632.24	OG0012985.0	OG0001732.10	OG0005612.2
-1.3147325934831586	-1.7903594860724001	-2.217591435072627	-1.7485535684414182	-1.8385637341740129	-3.3666896974377165	-2.9612828924271466	-1.6368850054106818
OG0001377.24	OG0012995.0	OG0012725.2	OG0006854.0	OG0002068.0	OG0001661.0	OG0000007.976	OG0000336.0
-2.0576919438438153	-3.156112606755027	-2.012751907408848	-3.8028894852873036	-3.0528949484321255	-1.4235262348951694	-1.3154505308161575	-2.026205070347394
OG0000764.26	OG0000006.561	OG0011953.0	OG0003761.0	OG0000785.2	OG0007907.0	OG0001412.1	OG0002186.0
-2.834441745538826	-1.4663369871769107	-1.2368434162587132	-2.1456053222468996	-1.494718788546733	-1.4599727307424928	-2.7302486779516255	-1.9230305236848892
OG0001541.1	OG0000006.561	OG0001302.24	OG0006326.0	OG0007538.2	OG0001074.2	OG0000110.3
-2.2440015162022933	-1.4663369871769107	-2.5640514351394663	-2.088346762691468	-2.3298848187157057	-3.343805700315292	-1.5002178798526882
OG0001926.0	OG0002107.0	OG0000038.0	OG0000018.1	OG0013993.0	OG0001111.22	OG0002959.32	OG0018147.0
-2.219605903690676	-1.9312604093276948	-1.8817731862070524	-1.5678957765313228	-2.9799423476587465	-1.9202976283026219	-1.9925174236687941	-1.25773503295987
OG0000006.561	OG0004931.0	OG0006748.0	OG0013581.4	OG0001133.24	OG0000431.12	OG0001413.1	OG0001155.24
-1.4663369871769107	-2.6144033039877543	-2.0576919438438153	-2.5445609854369495	-2.6933877756246023	-1.708867987991247	-2.402778731599688	-2.1373304107316016
OG0006256.0	OG0000729.25	OG0007643.2	OG0001488.22	OG0000285.1	OG0008192.2	OG0000002.1788	OG0001155.24
-2.1202942337177118	-2.085282413534097	-3.106560122683883	-2.286304185156641	-2.0634091701760617	-3.286304185156641	-1.3932735249871873	-2.1373304107316016
OG0000814.1	OG0000257.0	OG0017933.2	OG0001036.24	OG0001329.24	OG0009011.0	OG0002855.2	OG0000082.1
-2.355497627581064	-1.5253303408390566	-3.2162500169928254	-2.3291596641184382	-2.475535074035002	-2.5933544923279976	-2.2354839862020475	-2.3800705758839222
OG0005157.0	OG0000006.561	OG0000088.3	OG0016179.4	OG0003061.8	OG0001483.24	OG0001309.24	OG0002141.0
-1.411003597994354	-1.4663369871769107	-1.6936210892890369	-2.8354711391186314	-2.4088950949352212	-2.7432308572386592	-2.074000581443777	-2.379319758775699
OG0000026.45	OG0001163.24	OG0006871.4	OG0001402.24	OG0000749.2	OG0013024.0	OG0002138.0	OG0006952.4
-1.1872142911325638	-2.1746213961070686	-2.3778192957794078	-2.1360615495760285	-2.240588467435424	-1.7943572580545428	-4.406292471457049	-2.63486740654747
OG0002015.0	OG0008570.0	OG0001321.26	OG0005944.0	OG0009169.4	OG0000256.24	OG0000002.1788	OG0002102.0
-3.145605322246899	-1.6840860345632576	-1.9189331195081119	-1.2560111768091473	-1.3936525332754275	-1.3681041409461958	-1.3932735249871873	-3.4894836132420526
OG0000001.1420	OG0000639.0	OG0003671.2	OG0000001.2899	OG0000933.24	OG0008496.8	OG0000831.11
-1.3147325934831586	-2.0985055449524253	-1.6620035364849841	-1.6248215204103875	-3.826642265516398	-2.8515213840680325	-2.567468121261884
OG0000896.1	OG0005617.0	OG0002128.0	OG0009987.2	OG0008153.0	OG0000599.0	OG0002154.0	OG0000002.1788
-2.248793390257147	-2.648371670897218	-1.7529231680691826	-1.1382827894927068	-2.3327890875191293	-1.7269019108215087	-1.9736956756480915	-1.3932735249871873
OG0000026.45	OG0003037.24	OG0022269.0	OG0002321.0	OG0004390.1	OG0000290.0	OG0000004.888	OG0001000.24
-1.1872142911325638	-1.5855396941839017	-1.701810929858678	-2.684086034563258	-1.6522209732977382	-1.6624601578025762	-2.409278229990159	-1.673922915076869
OG0001139.24	OG0001261.1	OG0000010.475	OG0013491.2	OG0002058.0	OG0002401.1	OG0005953.0	OG0000338.41
-2.6766875822420975	-1.9816506901211082	-1.5407782431771522	-3.23242994404826	-2.051399152506644	-1.6579004351672157	-1.4077462998850927	-1.7690592238760594
OG0003171.1	OG0000032.252	OG0000736.0	OG0001674.0	OG0006870.9	OG0001030.26	OG0000276.72
-2.196276993225842	-1.542458237592193	-2.1134108350818184	-2.1081142486996134	-2.4872168790826374	-2.3789444967002606	-2.1584293626044833
OG0000038.0	OG0004287.3	OG0006011.0	OG0001186.24	OG0011802.5	OG0000812.32	OG0000584.0	OG0001055.24
-1.8817731862070524	-1.5950968778548693	-1.2681216511915685	-2.2848973639423953	-2.279984264917195	-5.227556884294845	-1.8463243502027624	-3.306145097646435
OG0004241.1	OG0011163.0	OG0000011.1	OG0001803.6	OG0001336.24	OG0000539.1	OG0000336.0
-2.7858751946471525	-2.372206417317518	-1.347949534477697	-2.288416992526039	-2.490456162039664	-1.8598757760909297	-2.026205070347394
OG0000147.0	OG0001451.24	OG0005744.0	OG0014828.2	OG0003061.8	OG0001176.24	OG0000007.976	OG0001284.24
-2.9669118306678124	-2.115284870903967	-1.3375210295767486	-2.435963338133392	-2.4088950949352212	-2.695722611934325	-1.3154505308161575	-3.208894429587471
OG0001881.0	OG0004108.36	OG0000010.475	OG0007807.0	OG0001132.24	OG0000290.0	OG0002146.0
-2.1430541367175673	-3.1034568841441006	-1.5407782431771522	-2.1212354287326454	-2.707925050022458	-1.6624601578025762	-2.544140190613815
OG0000941.24	OG0000001.1420	OG0008540.0	OG0006040.0	OG0001870.2	OG0007315.2	OG0000204.2	OG0000930.24
-1.9907961726701602	-1.3147325934831586	-3.020925838854548	-1.7720125412654069	-2.368104140946196	-2.473931188332412	-2.006941609418847	-2.1831136259850807
OG0000364.1	OG0003661.0	OG0000038.0	OG0000906.25	OG0001505.24	OG0001169.24	OG0007101.0
-1.795358434389579	-1.7027498788282933	-1.8817731862070524	-2.2632652555088026	-2.4803574574918454	-2.279283757478869	-2.088346762691468
OG0001253.24	OG0000264.1	OG0001332.24	OG0011758.5	OG0006871.4	OG0001355.24	OG0000018.289
-2.6601784950766576	-2.5708929182195006	-2.3353351275814656	-4.103952953964475	-2.3778192957794078	-2.1456053222468996	-1.58337640836713
OG0001592.24	OG0012877.0	OG0005849.2	OG0009777.0	OG0001101.24	OG0000018.289	OG0000276.72	OG0001927.0
-2.240588467435424	-1.1306813051710953	-2.8943219221054632	-3.029735320985471	-2.545402943465451	-1.58337640836713	-2.1584293626044833	-1.8836352433082157
OG0006309.0	OG0002130.0	OG0002004.0	OG0006377.0	OG0000038.0	OG0001801.0	OG0000062.12
-2.055891200892045	-2.16747450220749	-2.0788683888148345	-1.7242777438392516	-1.8817731862070524	-2.2145749964390666	-2.5538496598709073
OG0000054.0	OG0007183.2	OG0000264.1	OG0000360.67	OG0014660.0	OG0005926.0	OG0000603.1	OG0001164.24
-1.5576668766702486	-1.9023892033735776	-2.5708929182195006	-2.922483530297905	-1.6353155180717716	-2.654263004835957	-2.192974874501356	-2.1268955298759025
OG0002134.0	OG0000230.58	OG0006873.3	OG0011569.1	OG0005957.0	OG0001173.24	OG0000082.1	OG0000933.24
-2.3997302464909955	-1.4121549907457225	-2.8385637341740133	-3.641873846642298	-1.7936068314883962	-2.2877123795494496	-2.3800705758839222	-3.826642265516398
OG0003948.1	OG0001485.24	OG0002153.0	OG0000018.289	OG0005826.0	OG0016122.4	OG0002083.0	OG0000206.0
-1.9192059180417578	-2.610873773075296	-2.248793390257147	-1.58337640836713	-2.7918573526622783	-2.9018499789079883	-1.6661183405319098	-1.6355396260397388
OG0000038.0	OG0001241.24	OG0009214.0	OG0007440.0	OG0000062.12	OG0001941.0	OG0007514.0	OG0001938.0
-1.8817731862070524	-2.0525956651531994	-1.3122226226036953	-2.2632652555088026	-2.5538496598709073	-1.8411459704833824	-2.5504650365217114	-2.3335160691625743
OG0006412.3	OG0011367.0	OG0000420.0	OG0001243.24	OG0000082.1	OG0001869.2	OG0000371.2
-4.081919130152292	-2.878321443411748	-1.712645914970793	-2.2095615718147994	-2.3800705758839222	-1.6335239064899043	-2.0865073722499217
OG0000026.45	OG0001261.1	OG0017949.0	OG0010581.0	OG0001803.6	OG0000042.185	OG0000263.57	OG0002211.0
-1.1872142911325638	-1.9816506901211082	-3.006941609418847	-2.100360306348953	-2.288416992526039	-2.5445609854369495	-3.435338929969181	-3.1507212674692195
OG0008470.0	OG0007165.4	OG0001686.0	OG0012087.2	OG0000032.252	OG0000101.90	OG0000261.0	OG0001770.0
-2.088960414355713	-2.1539279703695424	-1.8460649892958367	-3.332498397403117	-1.542458237592193	-2.719756304133983	-1.837532132384696	-1.6456606866214725
OG0013565.5	OG0000011.1	OG0000796.20	OG0004287.3	OG0003326.0	OG0001055.24	OG0000338.41	OG0001413.1
-1.6047177958677665	-1.347949534477697	-3.0469210473874924	-1.5950968778548693	-1.3036500098630126	-3.306145097646435	-1.7690592238760594	-2.402778731599688
OG0001042.5	OG0000364.1	OG0001407.24	OG0000056.0	OG0005617.0	OG0013599.5	OG0006012.0	OG0001869.2
-1.712882364211819	-1.795358434389579	-2.691522623405039	-1.357714316940423	-2.648371670897218	-1.7680761267062368	-2.413499444718575	-1.6335239064899043
OG0000964.2	OG0020698.0	OG0006289.0	OG0001404.24	OG0001051.24	OG0007216.0	OG0000225.48	OG0000002.1788
-2.210229022689942	-2.1975999598851605	-1.7971121665298566	-2.2997378552532965	-2.5517333399360456	-2.6411536693949014	-1.5307391533840016	-1.3932735249871873
OG0001849.0	OG0000011.1	OG0010537.0	OG0001450.26	OG0006102.2	OG0000905.14	OG0000092.1
-2.3481331652347563	-1.347949534477697	-1.8079321155203498	-2.538680997509246	-2.272297327162762	-2.6130787177821837	-1.905628789407483
OG0000054.0	OG0010829.4	OG0003643.2	OG0002231.0	OG0003298.30	OG0002089.0	OG0001237.24	OG0000272.36
-1.5576668766702486	-2.637558165874356	-2.677610316549785	-2.938984225318372	-2.279283757478869	-1.4512674682080813	-2.306858773169714	-1.810207062179741
OG0007451.0	OG0001196.1	OG0001004.1	OG0000431.12	OG0000104.85	OG0002109.0	OG0000002.1788	OG0004754.7
-2.2852489406569143	-2.3448313823904083	-1.6629169236892125	-1.708867987991247	-1.6975932054422744	-2.355497627581064	-1.3932735249871873	-1.664745434758939
OG0000056.0	OG0012875.0	OG0005065.5	OG0000919.32	OG0001987.0	OG0000059.133	OG0002132.0
-1.357714316940423	-2.8064174749183515	-2.3477659270907627	-2.4864081935004267	-2.403160245562215	-1.6188273952832024	-2.2009126939259964
OG0001865.0	OG0001140.24	OG0000012.918	OG0010981.0	OG0001674.0	OG0011145.0	OG0000206.0	OG0004754.7
-2.5734668618833267	-1.9816506901211082	-1.4031602455622152	-1.9395375120138931	-2.1081142486996134	-2.2283679187250245	-1.6355396260397388	-1.664745434758939
OG0002305.5	OG0004666.0	OG0001892.0	OG0007814.2	OG0000010.475	OG0000270.2	OG0000209.146	OG0000206.0
-1.808942760073686	-1.4540316308947074	-1.8147677457698392	-2.982790709967777	-1.5407782431771522	-3.362009598198114	-2.040971781056306	-1.6355396260397388
OG0000054.0	OG0001369.26	OG0000092.1	OG0008525.0	OG0003769.4	OG0001218.24	OG0016119.4	OG0000503.62
-1.5576668766702486	-1.9573556625915063	-1.905628789407483	-1.5964050493583346	-1.8905725733138459	-2.2297206567902736	-2.5487756978733103	-2.691522623405039
OG0001140.24	OG0000011.1	OG0004740.12	OG0000152.12	OG0001274.24	OG0001855.4	OG0000338.41
-1.9816506901211082	-1.347949534477697	-2.151362038095294	-3.6346882009027595	-2.8943219221054632	-1.7801654761146297	-1.7690592238760594
OG0000032.252	OG0007538.2	OG0002128.0	OG0012209.0	OG0001291.1	OG0000160.4	OG0000664.3
-1.542458237592193	-2.3298848187157057	-1.7529231680691826	-2.925768605814208	-2.6971253296344155	-1.5153978056277968	-2.076432432067442
OG0001943.0	OG0016901.0	OG0004785.6	OG0000038.0	OG0004375.23	OG0001635.0	OG0000160.4	OG0000995.5
-2.4035418604410146	-1.215244771307591	-1.5661859155419728	-1.8817731862070524	-2.9018499789079883	-1.4246876693125632	-1.5153978056277968	-2.3982084161379738
OG0010675.4	OG0006086.0	OG0000046.1	OG0001362.22	OG0000018.289	OG0002081.0	OG0016804.0	OG0001300.1
-1.8651219456568886	-2.5968413702571356	-1.8293057663129169	-1.715959736045904	-1.58337640836713	-2.037117872357134	-2.3591940042915596	-3.0469210473874924
OG0001764.0	OG0003646.25	OG0001083.26	OG0005931.4	OG0000082.1	OG0000001.2899	OG0000428.54
-3.1726687293877394	-2.0034666297197794	-2.009262921328968	-2.9356689537540164	-2.3800705758839222	-1.6248215204103875	-2.208894429587471
OG0002116.0	OG0000002.1088	OG0011367.0	OG0001666.14	OG0016125.1	OG0000007.976	OG0000160.4	OG0002186.0
-1.6380071140780375	-2.005203073308613	-2.878321443411748	-2.0516981876493645	-2.162944843726976	-1.3154505308161575	-1.5153978056277968	-1.9230305236848892
OG0006472.8	OG0000038.0	OG0004208.2	OG0001285.1	OG0001997.0	OG0000393.0	OG0000081.1	OG0011340.8
-2.5445609854369495	-1.8817731862070524	-1.5580916359964108	-3.022097333064992	-1.973412377651916	-1.4158071418902627	-2.2048980418771755	-3.4649822316049295
OG0000403.25	OG0009858.0	OG0004090.26	OG0000699.1	OG0000007.976	OG0001445.24	OG0007328.9	OG0000428.54
-1.707689411795574	-2.257045243302508	-2.1665026631401654	-2.0606981859003164	-1.3154505308161575	-1.9086048139883	-2.363642193964105	-2.208894429587471
OG0000176.0	OG0003602.0	OG0010511.8	OG0001219.24	OG0000018.289	OG0001553.14	OG0001941.0
-1.873555700275309	-2.279283757478869	-2.758281825403299	-2.886299500835272	-1.58337640836713	-2.475535074035002	-1.8411459704833824
OG0000176.0	OG0007516.0	OG0000678.1	OG0001404.24	OG0008911.7	OG0001344.0	OG0000082.1
-1.873555700275309	-2.389866923543938	-2.313297789743922	-2.2997378552532965	-2.0014434168696686	-2.31258092262811	-2.3800705758839222
OG0011968.0	OG0001057.24	OG0001286.24	OG0020431.0	OG0004053.9	OG0000864.26	OG0000007.976	OG0000042.314
-1.342268543171538	-3.2529134169721816	-3.03268380973072	-2.245368999755758	-2.428954279614029	-2.278583590010193	-1.3154505308161575	-1.7195187256993765
OG0006175.0	OG0001029.24	OG0000011.1	OG0010017.0	OG0000272.36	OG0002042.0	OG0000936.24	OG0012675.2
-2.7998723457263983	-1.907521912799615	-1.347949534477697	-1.4088950949352212	-1.810207062179741	-2.0825300533208067	-2.0273808609918476	-4.055291452373373
OG0001409.1	OG0000026.45	OG0000214.0	OG0000755.4	OG0013025.0	OG0003752.2	OG0001855.4
-2.952322024855525	-1.1872142911325638	-1.4204336398397874	-2.874084450525277	-3.187050040544251	-1.6259342817774622	-1.7801654761146297
OG0000011.1	OG0001912.0	OG0001460.24	OG0000044.1	OG0000700.36	OG0004504.4	OG0012271.0	OG0014718.0
-1.347949534477697	-2.217591435072627	-2.899695094204315	-1.859352206845158	-2.1791879227712805	-3.2709040918628958	-2.810966175609983	-2.3800705758839222
