OG0007146.0	OG0000010.475	OG0006739.0	OG0000046.1	OG0001247.24	OG0001081.24	OG0000510.30
2.417595	nan	14.05221	nan	nan	nan	nan
OG0001310.24	OG0000001.1420	OG0000124.174	OG0005167.4	OG0004740.12	OG0000409.24	OG0002102.0
nan	nan	nan	nan	1.5481790000000002	nan	nan
OG0000264.1	OG0012452.0	OG0001696.0	OG0000032.252	OG0001198.26	OG0003040.0	OG0002079.0	OG0004541.9
nan	2.6532169999999997	nan	nan	nan	4.024359	nan	4.6436209999999996
OG0001367.24	OG0001572.24	OG0001699.1	OG0002959.32	OG0012772.4	OG0000002.1788	OG0000092.1
nan	nan	nan	1.261211	0.773725	nan	nan
OG0000846.25	OG0001935.0	OG0000011.1	OG0001202.24	OG0007817.0	OG0006215.0	OG0000081.1
nan	nan	nan	nan	150.0831	190.1936	nan
OG0000006.561	OG0001115.24	OG0000042.185	OG0002031.0	OG0000062.12	OG0006469.8	OG0021386.0	OG0000983.28
nan	nan	3.754576	nan	nan	1.108949	1.966473	nan
OG0004589.2	OG0000198.0	OG0001354.22	OG0007984.6	OG0001328.24	OG0001813.8	OG0004590.28	OG0000007.976
0.9054583	nan	nan	4.608425	nan	nan	2.344601	nan
OG0007196.4	OG0012773.4	OG0001029.24	OG0012893.1	OG0002132.0	OG0002065.0	OG0000001.2899	OG0000002.1788
nan	0.7784641	nan	2.070237	nan	nan	nan	nan
OG0008496.8	OG0000006.561	OG0002169.0	OG0000577.54	OG0008209.0	OG0000110.3	OG0000645.36	OG0008257.0
2.424329	nan	nan	nan	3.5174309999999998	nan	nan	5.290966
OG0000026.45	OG0020418.0	OG0000360.67	OG0001198.26	OG0013004.2	OG0003542.0	OG0001065.24	OG0000204.2
nan	3.37455	nan	nan	1.416251	1.152355	nan	nan
OG0001194.24	OG0012995.0	OG0000038.0	OG0013573.4	OG0000920.27	OG0001133.24	OG0000059.133	OG0004022.8
nan	1.339217	nan	8.075327	nan	nan	nan	0.8695676
OG0000765.3	OG0001517.22	OG0005707.4	OG0016000.4	OG0000750.0	OG0000012.918	OG0001328.24	OG0006120.4
nan	nan	26.26084	2.405585	nan	nan	nan	5.256958999999999
OG0001002.25	OG0000038.0	OG0000230.58	OG0000760.146	OG0004459.0	OG0001513.24	OG0002010.0	OG0008652.9
nan	nan	nan	1.700392	0.1231517	nan	nan	5.268774
OG0000026.45	OG0002176.0	OG0005846.2	OG0014567.3	OG0001001.1	OG0007978.0	OG0000730.24	OG0000001.2899
nan	nan	4.199369	2.597482	nan	nan	nan	nan
OG0014704.4	OG0001131.24	OG0007772.0	OG0001697.2	OG0000056.0	OG0014798.0	OG0000749.2	OG0001452.24
7.987781	nan	1.637543	nan	nan	1.438215	nan	nan
OG0001087.24	OG0001866.0	OG0001993.0	OG0000230.58	OG0000011.1	OG0005845.2	OG0005712.0	OG0016122.4
nan	nan	nan	nan	nan	4.22853	25.83996	8.094818
OG0000886.24	OG0001505.24	OG0000263.57	OG0014707.3	OG0001598.16	OG0003915.0	OG0004856.1	OG0000002.1788
nan	nan	nan	8.149996	nan	1.59805	0.7222969	nan
OG0001422.30	OG0006196.0	OG0000183.0	OG0000702.24	OG0005824.0	OG0000082.1	OG0001206.1
nan	27.10554	nan	nan	12.31912	nan	nan
OG0000006.561	OG0001199.24	OG0001058.26	OG0000426.5	OG0000908.24	OG0014567.3	OG0010620.1	OG0000001.2899
nan	nan	nan	0.34851509999999997	nan	2.597482	1.121246	nan
OG0012990.0	OG0000846.25	OG0000001.1420	OG0007929.8	OG0001724.10	OG0000383.2	OG0002401.1	OG0000256.24
1.013651	nan	nan	nan	nan	nan	10.715160000000001	nan
OG0008284.0	OG0000519.26	OG0000926.24	OG0000011.1	OG0004022.8	OG0001539.22	OG0000180.0
3.6970940000000003	nan	nan	nan	0.8695676	nan	nan
OG0001954.0	OG0001993.0	OG0000032.252	OG0004501.15	OG0014620.0	OG0000081.1	OG0001420.22
nan	nan	nan	0.9827558000000001	1.9456349999999998	nan	nan
OG0001043.2	OG0009886.7	OG0004170.0	OG0000225.48	OG0001100.24	OG0004903.1	OG0000082.1	OG0001763.8
nan	nan	2.197118	nan	nan	26.225070000000002	nan	nan
OG0000147.0	OG0002103.0	OG0000001.1420	OG0003610.0	OG0008755.0	OG0000940.24	OG0001123.1
nan	nan	nan	2.647946	27.845509999999997	nan	nan
OG0000001.1420	OG0002085.0	OG0000048.122	OG0016094.2	OG0001425.1	OG0002051.0	OG0005852.2	OG0005705.2
nan	nan	nan	2.351587	nan	nan	4.227904	14.03929
OG0008569.0	OG0001002.25	OG0007250.0	OG0002039.0	OG0000012.918	OG0000407.1	OG0000802.1	OG0008353.0
4.322021	nan	2.225886	nan	nan	nan	nan	224.3226
OG0001847.4	OG0000198.0	OG0000038.0	OG0001135.4	OG0007214.0	OG0010708.0	OG0001432.24
nan	nan	nan	nan	2.4245810000000003	nan	nan
OG0000054.0	OG0000769.0	OG0000955.28	OG0003950.0	OG0002171.0	OG0004458.0	OG0000261.0	OG0000763.123
nan	nan	nan	184.1773	nan	0.1923987	nan	4.618069
OG0001194.24	OG0011686.0	OG0001301.24	OG0001217.1	OG0004375.23	OG0006040.0	OG0000183.0	OG0000007.976
nan	5.2942599999999995	nan	nan	0.6283689	1.049669	nan	nan
OG0003602.0	OG0000001.1420	OG0000974.2	OG0015988.4	OG0011953.0	OG0001351.24	OG0000046.1	OG0001581.24
nan	nan	nan	3.3673	3.3660330000000003	nan	nan	nan
OG0005843.1	OG0000207.117	OG0000038.0	OG0001166.24	OG0000034.305	OG0004865.2	OG0001340.24
3.017262	nan	nan	nan	nan	2.840195	nan
OG0001216.24	OG0000038.0	OG0014752.4	OG0000501.150	OG0001186.24	OG0000014.1	OG0001584.0	OG0008625.0
nan	nan	8.056242999999998	4.755258	nan	nan	nan	3.850253
OG0000685.33	OG0008570.0	OG0002057.0	OG0001766.6	OG0005335.0	OG0000007.976	OG0015331.0	OG0000285.1
nan	3.873322	nan	nan	26.05351	nan	1.7165709999999998	nan
OG0003511.4	OG0001592.24	OG0000814.1	OG0000012.918	OG0010645.2	OG0016947.0	OG0000126.1	OG0001562.24
4.102072	nan	nan	nan	nan	2.61138	nan	nan
OG0000198.0	OG0000038.0	OG0001157.1	OG0001186.24	OG0011009.0	OG0007781.0	OG0001445.24	OG0011732.0
nan	nan	nan	nan	nan	3.975103	nan	1.10471
OG0000054.0	OG0001527.7	OG0000606.2	OG0001386.24	OG0001936.0	OG0000280.1	OG0013499.2	OG0006120.4
nan	nan	nan	nan	nan	1.180121	7.950825999999999	5.256958999999999
OG0001392.24	OG0000026.628	OG0006390.0	OG0002059.0	OG0000007.976	OG0000180.0
nan	nan	1.81624	nan	nan	nan
OG0001388.12	OG0002129.0	OG0000188.1	OG0000012.581	OG0001813.8	OG0006870.9	OG0000018.289	OG0011132.2
nan	nan	nan	1.938866	nan	1.249056	nan	4.593535
OG0004204.4	OG0000359.28	OG0001057.24	OG0006224.0	OG0015568.0	OG0000012.918	OG0002012.0	OG0001445.24
0.2828716	nan	nan	26.47893	5.352596	nan	nan	nan
OG0001008.28	OG0000279.0	OG0000026.45	OG0006616.0	OG0002131.0	OG0001795.0	OG0004053.9	OG0005705.2
nan	nan	nan	5.483778	nan	nan	0.9410370000000001	14.03929
OG0000176.0	OG0000026.45	OG0001054.1	OG0010584.0	OG0000004.33	OG0016178.1	OG0001059.24	OG0002401.1
nan	nan	nan	3.602414	nan	8.146922	nan	10.715160000000001
OG0000789.1	OG0004169.4	OG0000261.0	OG0002091.0	OG0006175.0	OG0000580.32	OG0000002.1788
nan	3.791443	nan	nan	6.499892	nan	nan
OG0000886.24	OG0000504.24	OG0002310.20	OG0000892.1	OG0000225.48	OG0000007.976
nan	nan	7.329834	nan	nan	nan
OG0000978.1	OG0005687.4	OG0011163.0	OG0001150.24	OG0000749.2	OG0002022.0	OG0000002.1788
nan	3.8372919999999997	4.219322	nan	nan	nan	nan
OG0001441.1	OG0007945.2	OG0002913.0	OG0000042.314	OG0000082.1	OG0001000.24	OG0010772.2	OG0001276.24
nan	4.589955000000001	3.982528	nan	nan	nan	2.6187970000000003	nan
OG0000054.0	OG0002075.0	OG0000639.0	OG0003192.0	OG0005971.0	OG0000044.1	OG0001155.24
nan	nan	nan	1.787205	13.929870000000001	nan	nan
OG0006086.0	OG0002020.0	OG0002107.0	OG0000032.252	OG0000044.1	OG0001142.24	OG0011711.0	OG0005354.1
1.9902990000000003	nan	nan	nan	nan	nan	5.38105	13.991420000000002
OG0001203.24	OG0001422.30	OG0013842.0	OG0000032.252	OG0005413.12	OG0000711.2	OG0013504.0	OG0002053.0
nan	nan	2.358875	nan	2.528023	nan	2.528522	nan
OG0005956.0	OG0000230.58	OG0001365.24	OG0001266.28	OG0000082.1	OG0000911.3	OG0005285.0
13.68505	nan	nan	nan	nan	nan	3.349043
OG0000056.0	OG0007350.16	OG0006753.0	OG0000653.1	OG0000062.12	OG0003543.0	OG0000367.3	OG0002026.0
nan	5.359817	4.035404	nan	nan	0.5148419	nan	nan
OG0000147.0	OG0009868.0	OG0001511.22	OG0000012.918	OG0002248.0	OG0003726.42	OG0001855.4
nan	4.418386	nan	nan	nan	5.330048000000001	nan
OG0006257.0	OG0002099.0	OG0011979.9	OG0001030.26	OG0000489.0	OG0000082.1	OG0000154.2	OG0007493.0
187.7158	nan	8.124931	nan	nan	nan	nan	nan
OG0000120.105	OG0001892.0	OG0012175.4	OG0006453.1	OG0001438.24	OG0001402.24	OG0000002.1788
nan	nan	nan	2.726789	nan	nan	nan
OG0000002.763	OG0000729.25	OG0005847.4	OG0015826.2	OG0000635.48	OG0000637.34	OG0000082.1	OG0006206.2
nan	nan	4.15679	1.698841	nan	nan	nan	26.44708
OG0000124.2	OG0001219.24	OG0000011.1	OG0000046.1	OG0003726.42	OG0000747.2	OG0005216.0	OG0020851.0
nan	nan	nan	nan	5.330048000000001	nan	2.7572919999999996	1.493698
OG0000026.45	OG0001051.24	OG0001513.24	OG0008204.0	OG0000635.48	OG0012102.0	OG0000246.0	OG0020749.0
nan	nan	nan	146.309	nan	nan	nan	2.428074
OG0002070.0	OG0015186.2	OG0000012.918	OG0001893.0	OG0002065.0	OG0000180.0	OG0007493.0	OG0000397.3
nan	2.459654	nan	nan	nan	nan	nan	2.377341
OG0001310.24	OG0000034.305	OG0005717.2	OG0012657.5	OG0000816.36	OG0001142.24	OG0006176.0	OG0000002.1788
nan	nan	13.888710000000001	8.108551	nan	nan	2.846863	nan
OG0007514.0	OG0000001.1420	OG0000938.24	OG0001312.1	OG0001507.1	OG0000204.2	OG0013963.0
144.062	nan	nan	nan	nan	nan	1.53105
OG0013969.0	OG0001122.1	OG0000302.34	OG0000700.36	OG0000082.1	OG0007514.0	OG0001423.30
1.011197	nan	nan	nan	nan	144.062	nan
OG0000054.0	OG0002118.0	OG0001460.24	OG0008655.4	OG0004504.4	OG0012099.0	OG0000246.0	OG0002186.0
nan	nan	nan	4.591362999999999	0.9984499	2.705669	nan	nan
OG0001472.0	OG0001349.1	OG0011319.4	OG0000006.561	OG0001442.1	OG0006440.2	OG0000320.0
nan	nan	1.6282860000000001	nan	nan	6.5883910000000006	nan
OG0000247.29	OG0001123.1	OG0000479.1	OG0006175.0	OG0000007.976	OG0006257.0	OG0000320.0	OG0016201.4
nan	nan	nan	6.499892	nan	187.7158	nan	7.905791000000001
OG0000038.0	OG0000092.1	OG0005589.0	OG0006450.8	OG0001272.24	OG0002077.0	OG0001244.24
nan	nan	2.692262	146.7926	nan	nan	nan
OG0001947.0	OG0000908.24	OG0007539.0	OG0000012.918	OG0002054.0	OG0000046.1	OG0004735.28
nan	nan	2.57999	nan	nan	nan	2.329487
OG0005935.0	OG0001457.24	OG0009251.1	OG0002086.0	OG0000032.252	OG0001454.24	OG0014512.6	OG0000180.0
3.895483	nan	1.1226639999999999	nan	nan	nan	1.721529	nan
OG0006015.0	OG0000001.1420	OG0000600.26	OG0007807.0	OG0001297.24	OG0000816.36	OG0013849.0	OG0000206.0
13.91639	nan	nan	nan	nan	nan	1.6438110000000001	nan
OG0000853.1	OG0000186.266	OG0016040.2	OG0000279.0	OG0004458.0	OG0001168.24	OG0001170.24	OG0000002.1788
nan	3.280649	2.021747	nan	0.1923987	nan	nan	nan
OG0000978.1	OG0016112.0	OG0004022.8	OG0000609.44	OG0001997.0	OG0000018.289	OG0000276.72	OG0014827.2
nan	8.040564	0.8695676	nan	nan	nan	nan	1.56184
OG0013586.8	OG0001567.1	OG0000001.1420	OG0001066.26	OG0000123.210	OG0000059.133	OG0005292.2	OG0012985.0
8.067494	nan	nan	nan	nan	nan	0.8717379999999999	nan
OG0006274.0	OG0004362.4	OG0014752.4	OG0000750.0	OG0000032.252	OG0001267.24	OG0000780.24	OG0002083.0
26.551990000000004	0.8052608	8.056242999999998	nan	nan	nan	nan	nan
OG0000054.0	OG0001857.4	OG0005507.10	OG0001871.4	OG0001133.24	OG0005826.0	OG0000246.0
nan	nan	27.49506	nan	nan	1.763895	nan
OG0006102.2	OG0000407.1	OG0001437.24	OG0002063.0	OG0000007.976	OG0014564.0	OG0002022.0	OG0013951.0
1.9563959999999998	nan	nan	nan	nan	2.793319	nan	2.231203
OG0000679.1	OG0000010.475	OG0007929.8	OG0001598.16	OG0005793.1	OG0000081.1	OG0005852.2	OG0002122.0
nan	nan	nan	nan	2.705496	nan	4.227904	nan
OG0000360.67	OG0001460.24	OG0005931.4	OG0001211.24	OG0008571.0	OG0016117.2	OG0000584.0	OG0000082.1
nan	nan	5.588616	nan	nan	8.035746000000001	nan	nan
OG0004256.2	OG0000369.1	OG0000026.45	OG0009868.0	OG0001226.24	OG0000018.1	OG0002061.0	OG0008246.0
2.4867209999999997	nan	nan	4.418386	nan	nan	nan	5.338203
OG0002627.62	OG0014737.1	OG0001915.0	OG0000038.0	OG0001454.24	OG0008625.0	OG0000160.4	OG0000938.24
3.925869	8.099738	nan	nan	nan	3.850253	nan	nan
OG0000776.26	OG0000011.1	OG0000125.49	OG0000482.64	OG0003298.30	OG0014682.4	OG0004910.0	OG0002003.1
nan	nan	nan	nan	2.509535	8.07782	184.1852	nan
OG0005923.1	OG0002108.0	OG0000010.475	OG0001235.24	OG0013046.4	OG0005926.0	OG0000183.0	OG0001001.1
3.337966	nan	nan	nan	2.847377	1.073356	nan	nan
OG0000606.2	OG0010496.0	OG0007772.0	OG0000010.475	OG0001030.26	OG0007704.0	OG0001884.0	OG0000925.1
nan	4.555076000000001	1.637543	nan	nan	2.004693	nan	nan
OG0009013.2	OG0020688.0	OG0001079.1	OG0000010.2	OG0001038.1	OG0000441.96	OG0000256.24	OG0000002.1788
4.4098440000000005	8.055308	nan	1.8918130000000002	nan	nan	nan	nan
OG0005935.0	OG0000264.1	OG0010976.0	OG0001219.24	OG0000032.252	OG0000662.1	OG0000863.32
3.895483	nan	3.992549	nan	nan	nan	nan
OG0007183.2	OG0012822.8	OG0011164.2	OG0001963.0	OG0000012.918	OG0000183.0	OG0000885.24	OG0001102.24
5.34124	1.676425	3.569891	nan	nan	nan	nan	nan
OG0001954.0	OG0004348.1	OG0001191.24	OG0006236.0	OG0000082.1	OG0000160.4	OG0020476.0	OG0001934.0
nan	1.824868	nan	26.224040000000002	nan	nan	3.394479	nan
OG0000198.0	OG0000986.24	OG0000421.80	OG0003542.0	OG0001174.24	OG0000007.976	OG0006509.2	OG0005759.6
nan	nan	nan	1.152355	nan	nan	5.320744	27.37267
OG0000054.0	OG0000728.24	OG0001954.0	OG0008196.2	OG0012928.2	OG0000022.878	OG0000302.34	OG0001274.24
nan	nan	nan	2.3857209999999998	3.462245	0.6955906999999999	nan	nan
OG0000001.1420	OG0001183.1	OG0004785.6	OG0001092.1	OG0000869.2	OG0014783.4	OG0006392.0	OG0000292.93
nan	nan	11.90795	nan	nan	8.04969	2.337082	nan
OG0003769.4	OG0003326.0	OG0001101.24	OG0000396.79	OG0000082.1	OG0000001.2899	OG0000834.30
1.5062950000000002	3.510918	nan	nan	nan	nan	nan
OG0006024.0	OG0003102.40	OG0000230.58	OG0000012.918	OG0001392.24	OG0000700.36	OG0002102.0
14.347660000000001	168.0016	nan	nan	nan	nan	nan
OG0006472.8	OG0004620.0	OG0002086.0	OG0000982.24	OG0000420.0	OG0001373.1	OG0007338.4	OG0000082.1
1.122311	nan	nan	nan	nan	nan	4.66491	nan
OG0005171.24	OG0002155.0	OG0000012.918	OG0000677.1	OG0000110.3	OG0003542.0	OG0000780.24	OG0014773.1
1.124754	nan	nan	nan	nan	1.152355	nan	8.060404
OG0000006.561	OG0000742.132	OG0004958.0	OG0001342.24	OG0005151.29	OG0000539.1	OG0000749.2	OG0001821.4
nan	1.723021	1.07493	nan	2.788026	nan	nan	nan
OG0000713.24	OG0005323.0	OG0000038.0	OG0001060.26	OG0000175.4	OG0007070.2	OG0000992.0
nan	0.45218980000000003	nan	nan	nan	26.920820000000003	nan
OG0000537.8	OG0005232.0	OG0014631.1	OG0000884.25	OG0008068.0	OG0000018.289	OG0002032.0	OG0000246.0
nan	66.97128000000001	nan	nan	1.856675	nan	nan	nan
OG0000006.561	OG0000667.13	OG0006289.0	OG0003192.0	OG0012951.0	OG0002161.0	OG0002091.0	OG0000320.0
nan	nan	25.93985	1.787205	2.041546	nan	nan	nan
OG0003971.6	OG0001290.24	OG0000001.1420	OG0000750.0	OG0012890.2	OG0004230.28	OG0001500.24	OG0000858.32
14.62909	nan	nan	nan	3.45821	2.319555	nan	nan
OG0000054.0	OG0000264.1	OG0014555.2	OG0001414.24	OG0001951.0	OG0000129.29	OG0000165.49	OG0006733.0
nan	nan	8.136033	nan	nan	3.9428339999999995	nan	4.517084
OG0016262.0	OG0002034.0	OG0002012.0	OG0001488.22	OG0005413.12	OG0000160.4	OG0016804.0	OG0000002.1788
2.750059	nan	nan	nan	2.528023	nan	3.5279540000000003	nan
OG0000675.1	OG0007448.2	OG0000011.1	OG0010491.0	OG0001325.24	OG0016268.0	OG0000204.2	OG0001239.26
nan	5.355674	nan	1.253671	nan	2.74494	nan	nan
OG0001374.1	OG0000010.475	OG0004459.0	OG0013995.0	OG0001105.24	OG0000431.12	OG0014677.4	OG0001276.24
nan	nan	0.1231517	2.985626	nan	nan	8.031956	nan
OG0004774.1	OG0000038.0	OG0007096.7	OG0001023.7	OG0005091.0	OG0000130.38	OG0001637.1	OG0002223.0
13.94006	nan	nan	nan	3.140016	nan	nan	nan
OG0014652.4	OG0002361.0	OG0000678.1	OG0001202.24	OG0000059.133	OG0000007.976	OG0003554.38	OG0001206.1
8.105779	9.105516999999999	nan	nan	nan	nan	26.03987	nan
OG0020437.0	OG0000928.30	OG0011347.0	OG0000183.0	OG0001174.24	OG0000007.976	OG0005852.2	OG0002186.0
3.3972300000000004	nan	2.534955	nan	nan	nan	4.227904	nan
OG0001185.1	OG0012001.0	OG0000257.0	OG0000012.918	OG0001390.24	OG0000573.1	OG0000207.240	OG0000930.24
nan	1.243079	nan	nan	nan	4.633589	1.617584	nan
OG0007138.0	OG0000026.45	OG0000547.0	OG0005847.4	OG0001735.3	OG0006755.6	OG0000160.4	OG0001335.24
2.580084	nan	nan	4.15679	nan	4.587343	nan	nan
OG0001280.24	OG0000680.1	OG0000001.1420	OG0000066.328	OG0012888.0	OG0000749.2	OG0002332.0
nan	nan	nan	12.82677	1.6798939999999998	nan	nan
OG0002020.0	OG0005719.2	OG0016901.0	OG0000012.918	OG0003298.30	OG0001812.2	OG0001247.24	OG0000180.0
nan	14.443320000000002	2.646743	nan	2.509535	nan	nan	nan
OG0000054.0	OG0000548.29	OG0000814.1	OG0005501.1	OG0007594.0	OG0006019.2	OG0000256.24	OG0001300.1
nan	nan	nan	1.9751	nan	26.24199	nan	nan
OG0000026.45	OG0014615.0	OG0001273.24	OG0000980.1	OG0010144.0	OG0000276.72	OG0007493.0	OG0001362.22
nan	1.126468	nan	nan	5.678082	nan	nan	nan
OG0006030.0	OG0000056.0	OG0007616.2	OG0001694.12	OG0004287.3	OG0000263.57	OG0001434.24	OG0000392.72
13.99247	nan	4.662939	nan	0.3613849	nan	nan	nan
OG0000006.561	OG0009211.2	OG0007807.0	OG0000820.2	OG0001223.1	OG0002053.0	OG0000338.41	OG0012687.0
nan	nan	nan	nan	nan	nan	nan	2.560912
OG0005323.0	OG0000383.2	OG0005257.0	OG0000032.252	OG0012705.1	OG0002031.0	OG0000512.25	OG0000320.0
0.45218980000000003	nan	6.663850999999999	nan	3.0687919999999997	nan	nan	nan
OG0000537.8	OG0001338.24	OG0000001.1420	OG0000066.328	OG0000270.2	OG0007066.10	OG0000749.2	OG0012772.4
nan	nan	nan	12.82677	nan	5.361494	nan	0.773725
OG0005618.0	OG0000038.0	OG0001038.1	OG0001951.0	OG0009019.8	OG0000407.1	OG0000138.41	OG0016175.0
12.54698	nan	nan	nan	1.921505	nan	nan	8.005957
OG0000010.2	OG0000056.0	OG0000034.305	OG0007319.6	OG0001386.24	OG0001572.24	OG0008571.0	OG0001927.0
1.8918130000000002	nan	nan	4.6216040000000005	nan	nan	nan	nan
OG0008062.2	OG0000056.0	OG0001075.1	OG0006237.0	OG0004049.8	OG0001443.24	OG0001628.0	OG0000336.0
7.974156	nan	nan	26.25719	1.2807549999999999	nan	nan	nan
OG0005747.14	OG0001339.1	OG0008179.0	OG0015386.0	OG0000391.20	OG0000780.24	OG0001416.0	OG0000002.1788
2.782269	nan	2.461765	0.9410349	nan	nan	nan	nan
OG0015314.0	OG0000120.105	OG0000026.45	OG0000993.25	OG0000101.90	OG0006440.2	OG0001064.24
nan	nan	nan	nan	nan	6.5883910000000006	nan
OG0000054.0	OG0000620.56	OG0004637.1	OG0003102.40	OG0002143.0	OG0001334.24	OG0000584.0	OG0016144.4
nan	nan	28.23035	168.0016	nan	nan	nan	8.007269
OG0004637.1	OG0000026.45	OG0007561.6	OG0001226.24	OG0007807.0	OG0001947.0	OG0001105.24	OG0000175.4
28.23035	nan	nan	nan	nan	nan	nan	nan
OG0004589.2	OG0000001.1420	OG0002071.0	OG0001036.24	OG0012206.0	OG0000044.1	OG0000004.888	OG0020475.0
0.9054583	nan	nan	nan	1.02541	nan	nan	3.353121
OG0000054.0	OG0001188.24	OG0007452.2	OG0020467.0	OG0000257.0	OG0000101.90	OG0004890.3	OG0002081.0
nan	nan	3.849451	3.3340870000000002	nan	nan	1.107626	nan
OG0000054.0	OG0001885.0	OG0009923.1	OG0001229.1	OG0004207.12	OG0000081.1	OG0001127.28	OG0020614.0
nan	nan	1.047801	nan	3.5743669999999996	nan	nan	2.015979
OG0000054.0	OG0008603.0	OG0000908.24	OG0000046.1	OG0005530.6	OG0001120.26	OG0001096.1	OG0016127.4
nan	3.868605	nan	nan	1.027084	nan	nan	8.051609
OG0002087.0	OG0000011.1	OG0000982.24	OG0011606.2	OG0000599.0	OG0000918.1	OG0004754.7
nan	nan	nan	1.076583	nan	nan	1.674665
OG0000977.1	OG0007420.0	OG0001371.24	OG0003375.2	OG0000014.1	OG0001869.2	OG0000002.1788	OG0006543.0
nan	2.945166	nan	4.098201	nan	nan	nan	nan
OG0001427.24	OG0005143.4	OG0000056.0	OG0001330.24	OG0000257.0	OG0001497.24	OG0006915.0	OG0003261.23
nan	1.401802	nan	nan	nan	nan	5.63437	14.19605
OG0000054.0	OG0001508.1	OG0000563.47	OG0006099.2	OG0000407.1	OG0001164.24	OG0005341.0
nan	nan	nan	3.4422980000000005	nan	nan	28.3177
OG0007260.0	OG0007317.4	OG0000001.1420	OG0001511.22	OG0001462.24	OG0000409.24	OG0000270.2	OG0006851.4
3.44633	4.62594	nan	nan	nan	nan	nan	5.277598
OG0014851.2	OG0002001.0	OG0000056.0	OG0003040.0	OG0001813.8	OG0001047.26	OG0000246.0	OG0014773.1
2.75782	nan	nan	4.024359	nan	nan	nan	8.060404
OG0000002.763	OG0001002.25	OG0004872.6	OG0000012.918	OG0001125.24	OG0004780.0	OG0008230.0	OG0001094.26
nan	nan	0.9924636	nan	nan	26.10856	5.495636	nan
OG0002218.0	OG0000846.25	OG0000833.0	OG0009777.0	OG0000012.918	OG0000391.20	OG0006388.0
nan	nan	nan	0.7182036	nan	nan	0.9466941999999999
OG0007736.2	OG0000247.29	OG0000198.0	OG0000032.252	OG0001307.24	OG0007857.4	OG0005852.2	OG0000809.2
1.269654	nan	nan	nan	nan	4.608901	4.227904	nan
OG0000038.0	OG0006290.0	OG0002017.0	OG0000813.1	OG0005853.2	OG0000489.0	OG0000204.2
nan	26.385440000000003	nan	nan	4.2078050000000005	nan	nan
OG0000529.60	OG0000120.105	OG0002244.0	OG0000394.176	OG0011272.4	OG0000082.1	OG0000953.26	OG0005426.10
nan	nan	nan	2.079755	nan	nan	nan	6.685471000000001
OG0001527.7	OG0000032.252	OG0000110.3	OG0000129.29	OG0002024.0	OG0001299.24	OG0004651.18
nan	nan	nan	3.9428339999999995	nan	nan	26.268690000000003
OG0000494.1	OG0000596.47	OG0000012.918	OG0013599.5	OG0001303.26	OG0006963.0	OG0004621.4	OG0000042.314
nan	nan	nan	8.209369	nan	27.94782	0.980092	nan
OG0001042.5	OG0000032.252	OG0004623.10	OG0000780.24	OG0000001.2899	OG0005276.0	OG0000925.1
nan	nan	0.9870076999999999	nan	nan	42.190909999999995	nan
OG0001216.24	OG0012186.0	OG0000110.3	OG0000539.1	OG0001128.24	OG0000082.1	OG0003641.0
nan	1.6976790000000002	nan	nan	nan	nan	2.8650889999999998
OG0000056.0	OG0000257.0	OG0001356.24	OG0015152.0	OG0000700.36	OG0003726.42	OG0006000.0	OG0000730.24
nan	nan	nan	1.574378	nan	5.330048000000001	13.892479999999999	nan
OG0008569.0	OG0001419.3	OG0011007.2	OG0000011.1	OG0002252.0	OG0000290.0	OG0001147.24
4.322021	nan	2.0668130000000002	nan	nan	nan	nan
OG0001258.24	OG0000011.1	OG0002010.0	OG0005854.2	OG0000175.4	OG0006272.0	OG0006669.3	OG0002003.1
nan	nan	nan	4.137123	nan	26.14196	5.394837	nan
OG0002056.0	OG0001439.24	OG0000244.36	OG0000012.918	OG0011919.6	OG0006450.8	OG0001855.4	OG0000042.314
nan	nan	1.1161290000000001	nan	7.970654	146.7926	nan	nan
OG0000006.561	OG0000223.2	OG0014653.1	OG0001330.24	OG0004609.0	OG0001307.24	OG0001351.24	OG0006229.0
nan	nan	8.117696	nan	0.8027178	nan	nan	26.78138
OG0001339.1	OG0000006.561	OG0014700.4	OG0000543.45	OG0012750.0	OG0000272.36	OG0001913.2	OG0000207.240
nan	nan	8.025182000000001	nan	2.624211	nan	nan	1.617584
OG0001428.1	OG0001868.2	OG0000012.918	OG0003072.2	OG0012987.3	OG0002052.0	OG0000001.2899	OG0012994.0
nan	nan	nan	2.2862560000000003	1.2524030000000002	nan	nan	1.324905
OG0000537.8	OG0005059.0	OG0004412.2	OG0000011.1	OG0001830.6	OG0000638.38	OG0000042.314
nan	0.7180294	1.2303	nan	nan	nan	nan
OG0000010.475	OG0000125.49	OG0005151.29	OG0001279.24	OG0001189.24	OG0001953.2	OG0002401.1
nan	nan	2.788026	nan	nan	nan	10.715160000000001
OG0000176.0	OG0000001.1420	OG0003757.20	OG0001130.24	OG0007818.0	OG0001498.1	OG0001149.24
nan	nan	3.9726230000000005	nan	5.2483900000000006	nan	nan
OG0000006.561	OG0009099.2	OG0013942.2	OG0004207.12	OG0000001.2899	OG0000876.20	OG0002168.0	OG0001398.24
nan	1.1408399999999999	0.9598327	3.5743669999999996	nan	nan	nan	nan
OG0012829.2	OG0001277.24	OG0020467.0	OG0000011.1	OG0000183.0	OG0000811.34	OG0001315.24	OG0003091.24
nan	nan	3.3340870000000002	nan	nan	nan	nan	51.27952
