263.1587	3.3001970000000003	2.476137	3.773154	3.234502	2.8620900000000002	2.178282	220.1356	3.723536	2.685787
OG0035594.0	OG0016998.2	OG0009089.0	OG0022923.0	OG0027477.0	OG0022854.0	OG0000964.2	OG0000688.0	OG0057098.0	OG0016204.2
2.876187	3.3673889999999997	3.006348	2.976276	3.433939	1.420676	nan	7.701096000000001	2.6734139999999997	2.341268
OG0023754.0	OG0011402.0	OG0013569.4	OG0049058.0	OG0044072.0	OG0016242.5	OG0001658.27	OG0060422.0	OG0018762.6	OG0038816.0
3.3955290000000002	42.74961	5.563912999999999	2.3696580000000003	2.864985	2.5005580000000003	4.19891	1.505733	3.2865309999999996	3.381139
OG0024679.0	OG0044419.0	OG0001091.2	OG0006049.4	OG0016007.4	OG0012327.4	OG0029592.0	OG0017096.1	OG0016049.6	OG0026875.0
1.454682	1.44993	nan	3.182216	2.2329529999999997	2.34059	1.4428889999999999	3.397534	3.06122	2.906514
OG0004270.24	OG0002959.32	OG0013515.0	OG0019004.5	OG0005935.0	OG0019435.0	OG0002799.0	OG0006651.0	OG0007065.7	OG0046587.0
26.22792	1.574599	0.9188791999999999	1.8760759999999999	2.248016	1.93599	3.451632	217.9425	3.239788	256.4218
OG0002474.0	OG0014849.0	OG0002757.0	OG0009811.0	OG0038810.0	OG0009169.4	OG0020848.0	OG0007483.0	OG0016854.2	OG0013741.9
3.7925230000000005	3.226896	0.4173929	0.7278408000000001	3.420864	4.592777	1.2285	146.9148	2.141537	3.044092
OG0060436.0	OG0024003.0	OG0027814.0	OG0008067.0	OG0009840.2	OG0011338.3	OG0037960.0	OG0019462.0	OG0000000.361	OG0060526.0
1.524492	3.4388970000000003	256.2038	1.762959	4.47434	1.706325	3.072029	1.9793029999999998	nan	1.522558
OG0018172.3	OG0035593.0	OG0011612.7	OG0056939.0	OG0006530.0	OG0025790.0	OG0012507.1	OG0027558.0	OG0043910.0	OG0007569.0
1.3075780000000001	2.5603689999999997	3.7402599999999997	2.801749	213.9787	3.054206	3.2921660000000004	1.536869	2.831089	5.308562
OG0046554.0	OG0000723.1	OG0018870.0	OG0043893.0	OG0017177.3	OG0007116.0	OG0018518.3	OG0003107.0	OG0044192.0	OG0027818.0
262.4642	13.18353	1.677975	2.813423	3.7606300000000004	2.732105	3.398658	0.9819538000000001	2.380619	259.7783
OG0044288.0	OG0016672.0	OG0000210.1	OG0022874.0	OG0015480.8	OG0027714.0	OG0009961.0	OG0046166.0	OG0045904.0	OG0003917.6
2.668393	2.965252	3.2872790000000003	1.447675	3.299904	1.801925	1.442161	265.2622	259.9654	4.517404
OG0014753.1	OG0007747.5	OG0028985.0	OG0007885.1	OG0007861.0	OG0045117.0	OG0002163.0	OG0007478.0	OG0007390.2	OG0013456.2
8.09085	7.402862	1.907894	3.3306410000000004	3.210075	258.2507	nan	146.0904	1.30102	2.571565
OG0054072.0	OG0013114.0	OG0022465.0	OG0000991.0	OG0006822.8	OG0007585.19	OG0003845.0	OG0044471.0	OG0005918.2	OG0001515.28
2.6667240000000003	1.9164700000000001	1.483681	3.272061	1.957195	3.7549059999999996	2.90827	1.456904	4.978747	3.747747
OG0046200.0	OG0038129.0	OG0008293.1	OG0007065.9	OG0002027.0	OG0012520.7	OG0027823.0	OG0048140.0	OG0015367.6	OG0006514.0
262.43	2.731591	4.64731	3.282542	nan	1.4628450000000002	266.8527	3.76065	2.810355	213.797
OG0018164.4	OG0010744.4	OG0019285.0	OG0007282.8	OG0034649.0	OG0001048.24	OG0001009.24	OG0007110.20	OG0048002.0	OG0007079.10
1.277631	1.2274479999999999	3.7388120000000002	13.753420000000002	1.450029	3.4014849999999996	257.4393	254.546	3.739348	6.041081
OG0024797.0	OG0004570.1	OG0008082.0	OG0025857.0	OG0022619.0	OG0006862.8	OG0015954.8	OG0003750.8	OG0027414.0	OG0022776.0
6.290877	0.455287	0.6954281	3.065866	3.778422	1.210146	2.641628	5.128638	259.0033	1.4486729999999999
OG0002064.12	OG0009836.1	OG0003846.1	OG0004224.40	OG0017490.4	OG0002818.4	OG0010801.5	OG0011539.14	OG0021990.0	OG0021400.0
20.559	260.7316	44.86441	2.334146	2.6130459999999998	1.485773	3.800017	3.291721	3.26933	2.498485
OG0038002.0	OG0013642.0	OG0000808.24	OG0030125.0	OG0005838.4	OG0010948.6	OG0005202.0	OG0044963.0	OG0010506.0	OG0003880.0
2.852322	2.710734	2.602281	2.751242	1.650068	2.628446	2.752413	255.6333	11.72719	0.9686336999999999
OG0017317.1	OG0009115.0	OG0004664.15	OG0025662.0	OG0001141.24	OG0001849.0	OG0014794.1	OG0020977.0	OG0026297.0	OG0008602.0
2.8557810000000003	3.3353309999999996	3.374801	3.102055	nan	1.23143	8.102076	3.2645869999999997	1.736148	2.861067
OG0000843.0	OG0007357.4	OG0001461.24	OG0011987.0	OG0012430.13	OG0019605.0	OG0005542.0	OG0047101.0	OG0007284.0	OG0029243.0
3.544457	4.65147	nan	1.2667540000000002	3.299177	4.499189	3.390749	3.362432	19.06887	1.5252809999999999
OG0003654.1	OG0029026.0	OG0046257.0	OG0037696.0	OG0012089.2	OG0013003.4	OG0000009.835	OG0053896.0	OG0012138.0	OG0053988.0
4.611508000000001	3.7604370000000005	262.9814	3.062907	226.8714	2.095998	1.7301400000000002	2.591504	2.670041	2.534166
OG0019049.3	OG0003611.2	OG0000539.1	OG0023095.0	OG0028244.0	OG0029973.0	OG0003739.4	OG0004910.0	OG0041765.0	OG0027827.0
3.378346	3.748247	4.342931	2.090026	3.7750730000000003	2.79497	6.609323	192.5722	3.3130230000000003	264.4887
OG0053809.0	OG0018086.1	OG0025687.0	OG0002596.28	OG0008738.4	OG0011924.11	OG0046862.0	OG0016114.0	OG0019046.5	OG0037937.0
2.6751669999999996	2.211755	2.3592560000000002	67.09916	14.1151	3.0364	270.9312	2.5804419999999997	3.3626099999999997	3.091293
OG0019340.0	OG0015803.8	OG0019956.0	OG0045477.0	OG0045279.0	OG0017094.1	OG0001215.24	OG0014370.1	OG0027494.0	OG0006185.0
1.6509	2.405974	3.8099800000000004	267.541	260.2373	3.104214	nan	3.3758449999999995	1.499148	213.9529
OG0005557.0	OG0017204.1	OG0023171.0	OG0035671.0	OG0018858.3	OG0047173.0	OG0007822.0	OG0028184.0	OG0004501.52	OG0015388.2
46.03188	3.373957	2.756798	1.288168	3.2898400000000003	3.3767980000000004	10.8939	3.7609440000000003	2.375827	1.587246
OG0009866.0	OG0005172.33	OG0008175.0	OG0004663.20	OG0034885.0	OG0047108.0	OG0005487.0	OG0004950.0	OG0001758.4	OG0044616.0
0.7705183000000001	3.125325	1.445602	219.208	2.223709	3.352437	1.698288	9.31995	0.6325595	1.860989
OG0019430.0	OG0002389.10	OG0011148.0	OG0007345.0	OG0011188.0	OG0044409.0	OG0012034.0	OG0010547.0	OG0000986.24	OG0047313.0
1.9753599999999998	4.969728	4.748937000000001	4.223414	0.7871729000000001	1.466158	2.7822310000000003	0.9222598	nan	3.3420919999999996
OG0041884.0	OG0057205.0	OG0008054.0	OG0014513.4	OG0027675.0	OG0054078.0	OG0008798.1	OG0046547.0	OG0013218.3	OG0014365.0
3.2575950000000002	1.507231	0.7849997	3.331112	1.667677	2.439466	1.981848	265.4355	3.769749	1.5234940000000001
OG0012347.0	OG0001318.1	OG0034387.0	OG0005173.34	OG0014749.1	OG0005746.40	OG0028147.0	OG0001514.22	OG0014004.0	OG0038595.0
4.494036	nan	1.3000040000000002	3.112761	8.026402000000001	2.687128	3.7761050000000003	nan	1.543892	3.39097
OG0020726.0	OG0013236.0	OG0038660.0	OG0006321.0	OG0027544.0	OG0045772.0	OG0018132.5	OG0043744.0	OG0027906.0	OG0005701.33
5.303907	3.0017669999999996	3.383061	217.7808	3.4132309999999997	262.8194	1.5195889999999999	1.470017	3.3512720000000003	1.799359
OG0008458.0	OG0045399.0	OG0056559.0	OG0019200.0	OG0041685.0	OG0044196.0	OG0013446.4	OG0006867.4	OG0034441.0	OG0045012.0
3.451463	259.2776	2.55398	3.008757	3.234875	2.880592	3.752619	4.393072	1.324092	259.3546
OG0028435.0	OG0041619.0	OG0006595.0	OG0019742.0	OG0003240.0	OG0003303.4	OG0014638.1	OG0026989.0	OG0046641.0	OG0011560.0
2.372945	3.257126	218.8082	3.281967	3.0590349999999997	15.60089	8.032623	3.3039699999999996	261.0046	2.961694
OG0012871.0	OG0008559.4	OG0002071.0	OG0047426.0	OG0002962.1	OG0045481.0	OG0027572.0	OG0010908.14	OG0012406.10	OG0028133.0
2.967522	165.6651	nan	3.3730019999999996	4.371436	254.3104	2.202177	3.021626	3.2934	3.7531220000000003
OG0001017.28	OG0001340.24	OG0001365.24	OG0056786.0	OG0009078.0	OG0009718.1	OG0007682.3	OG0049158.0	OG0008312.26	OG0011531.15
3.280386	nan	nan	2.682953	2.857152	260.4316	3.396555	2.34928	3.2732259999999997	3.26146
OG0010896.0	OG0004403.16	OG0045117.0	OG0003603.8	OG0001081.24	OG0010021.0	OG0009892.0	OG0025740.0	OG0006262.8	OG0047583.0
4.483389	nan	258.2507	2.282641	nan	8.520233000000001	3.3810800000000003	2.868891	256.02099999999996	3.3680260000000004
OG0022618.0	OG0044494.0	OG0018157.2	OG0053947.0	OG0022166.0	OG0006632.0	OG0007653.0	OG0005031.0	OG0008441.2	OG0046711.0
3.827471	1.452501	1.291293	2.630183	2.420128	217.1722	220.5781	4.458182	0.9790540999999999	257.9206
OG0057508.0	OG0057050.0	OG0007428.0	OG0043759.0	OG0006650.0	OG0003029.3	OG0013758.1	OG0006760.0	OG0024684.0	OG0041552.0
2.8175619999999997	2.812847	3.163626	1.479451	187.5729	3.67326	3.408943	10.67842	3.147743	3.293054
OG0049017.0	OG0017007.0	OG0043799.0	OG0004434.0	OG0057206.0	OG0056616.0	OG0014855.8	OG0027682.0	OG0016031.0	OG0035827.0
