OG0013565.4	OG0010621.0	OG0002145.0	OG0000038.0	OG0001235.24	OG0002123.0	OG0008502.5	OG0000044.1	OG0005491.2	OG0017909.4
nan	nan	1e-07	0.173468	1e-07	1e-07	nan	0.0789989	0.199512	nan
OG0000054.0	OG0002048.0	OG0000198.0	OG0001118.24	OG0046698.0	OG0027486.0	OG0001321.26	OG0005132.0	OG0000000.1528	OG0015162.0
0.124571	1e-07	0.113666	0.0606284	nan	nan	1e-07	0.203452	nan	nan
OG0000002.1788	OG0012767.2	OG0000559.30	OG0015391.4	OG0021443.0	OG0005696.4	OG0043686.0	OG0000953.26	OG0000246.0	OG0000925.1
0.184944	nan	0.15345799999999998	nan	nan	0.23970300000000003	nan	1e-07	0.16475399999999998	1e-07
OG0001640.7	OG0001226.24	OG0000038.0	OG0006267.0	OG0034259.0	OG0016074.6	OG0000391.20	OG0000299.1	OG0000207.240	OG0020431.0
0.06633639999999999	1e-07	0.173468	nan	nan	nan	0.0506213	0.0799429	0.151701	nan
OG0000279.0	OG0002672.22	OG0001656.106	OG0013986.0	OG0000617.25	OG0000917.1	OG0001004.1	OG0018550.2	OG0010863.0	OG0000002.1788
0.06961189999999999	0.253161	nan	nan	0.09601010000000001	0.108056	1e-07	nan	nan	0.184944
