OG0005575.28	OG0000750.0	OG0001016.1	OG0013106.2	OG0011318.4	OG0000065.1	OG0000740.26	OG0015416.2	OG0000869.2	OG0000310.18	OG0001823.24	OG0002101.0	OG0005567.0	OG0001843.5	OG0000749.2	OG0001824.24	OG0001842.34	OG0008015.25	OG0000065.40	OG0002012.0	OG0001741.1	OG0002348.56	OG0003001.0	OG0000646.28	OG0011319.4	OG0000606.2	OG0000471.2	OG0001567.1	OG0014063.4	OG0001643.24	OG0020502.0	OG0002651.6	OG0006297.0	OG0001579.36	OG0013273.0	OG0003151.14	OG0001964.1	OG0001309.24	OG0000711.2	OG0002178.2	OG0001778.24	OG0008099.0	OG0028281.0	OG0001566.2	OG0001699.1	OG0000038.0	OG0001602.32	OG0002787.0	OG0001907.32	OG0014068.0	OG0000441.96	OG0015415.0	OG0001711.10	OG0001698.26	OG0000441.1
OG0000120.105	OG0000824.24	OG0001329.24	OG0001236.24	OG0020702.0	OG0004888.1	OG0001038.1	OG0007287.0	OG0001557.1	OG0003127.0	OG0000000.169	OG0000525.2	OG0005351.4	OG0000498.0	OG0005577.0	OG0000002.763	OG0008381.1	OG0000006.561	OG0000020.431	OG0000323.43	OG0002113.0	OG0002224.0	OG0003036.0	OG0014711.4	OG0014502.4	OG0006228.0	OG0000980.1	OG0020306.0	OG0003289.10	OG0004889.9	OG0000805.29	OG0000830.1	OG0002428.0	OG0002023.0	OG0000501.29	OG0000246.0	OG0003451.0	OG0006917.0	OG0012122.1	OG0002035.0	OG0001055.24	OG0060519.0	OG0000349.0	OG0000927.0	OG0000062.12	OG0000165.49	OG0006000.0	OG0006906.0	OG0002740.0	OG0001014.26	OG0000092.236	OG0005038.2	OG0006156.1	OG0011488.0	OG0001728.20
-1.4847921809641793	-2.0490091001217245	-2.475535074035002	-2.691522623405039	nan	-1.8308446411691064	-1.8959317735362833	-2.0954195650786827	-1.6615470596449509	-1.968040258602455	-1.664288089679538	-1.6780719051126376	-2.8134994423555053	-1.7769482116315585	-2.213570916796944	-1.8236772273595372	-2.4635491698052916	-1.4663369871769107	-1.708867987991247	-2.67853364140747	-1.8277685311745187	-2.6020875398230947	-2.355497627581064	-1.6780719051126376	-1.0525956651531994	-1.7883647466728505	-2.2997378552532965	nan	-2.2856006030695974	-1.8119789485830515	-1.821380957466682	-3.4198931166292352	-2.7543826472436157	-2.0570914464195833	-2.3393451479647718	-1.7636604608316264	-1.755356454260602	-2.7302486779516255	-2.118413683756604	-2.15200309344505	-3.306145097646435	nan	-2.286304185156641	-1.9417527831453374	-2.5538496598709073	-1.8809758968577257	-2.4023973185000735	-1.3866569469961776	-1.7011071189458389	-2.4965494909944312	-1.2670796178917425	-1.190338610559227	-2.519114497355075	-3.297608415691949	-2.3755715232537282
OG0001498.1	OG0000173.0	OG0002051.0	OG0000926.24	OG0006184.0	OG0007873.6	OG0001291.1	OG0004544.8	OG0001151.26	OG0000539.1	OG0000411.0	OG0000784.0	OG0006229.0	OG0008175.0	OG0000483.0	OG0000018.1	OG0002517.18	OG0008982.0	OG0006391.2	OG0009785.0	OG0006235.0	OG0011298.4	OG0002435.0	OG0001383.24	OG0012180.0	OG0006698.0	OG0029560.0	OG0000364.1	OG0000005.318	OG0056979.0	OG0000039.0	OG0003289.10	OG0000421.80	OG0001609.10	OG0001206.1	OG0000615.1	OG0001337.24	OG0029220.0	OG0002695.28	OG0000442.2	OG0000501.29	OG0045803.0	OG0000078.263	OG0002117.0	OG0008492.0	OG0001897.2	OG0002331.0	OG0000225.48	OG0011747.0	OG0001209.1	OG0003656.0	OG0000283.91	OG0000420.0	OG0002633.20	OG0002643.3
-2.4297313844218773	-1.600993013527603	-2.0673340518542216	-2.7923569873134677	-1.7776900207356847	-2.701810929858678	-2.6971253296344155	-3.104076998076231	-2.15072126746922	-1.8598757760909297	-2.7254699553283768	-1.8054085972262663	-3.125069293521006	-2.1488006614067063	-2.055891200892045	-1.5678957765313228	-2.3514425219472397	-1.3113272616608571	-2.240588467435424	-3.1258246971725554	-2.5319902259071676	-3.129733929604017	-2.4297313844218773	-1.6764569908501112	-2.1798414652698357	-1.827512484489866	nan	-1.795358434389579	-2.9345655540513667	nan	-1.3222888137393203	-2.2856006030695974	-4.916589179039812	-2.014499569695115	-2.27508784068439	-2.243318260190996	-2.3154505308161575	nan	-2.454822365384708	-1.386468347082073	-2.3393451479647718	nan	-2.729291666280785	-2.2947740433836357	-1.9539979534554794	-2.134793803412827	-1.8562147752913984	-1.5307391533840016	-1.5998993169845188	-2.140825544133565	-1.554273296650016	-3.0576919438438153	-1.712645914970793	-2.278583590010193	-1.6574452545226799
OG0004272.1	OG0000120.105	OG0003465.0	OG0000824.24	OG0001788.24	OG0003221.0	OG0004159.23	OG0000893.3	OG0001384.1	OG0044023.0	OG0000018.1	OG0000483.0	OG0001182.24	OG0003898.0	OG0001532.0	OG0010084.3	OG0046406.0	OG0009816.4	OG0008953.0	OG0000713.24	OG0002077.0	OG0001111.22	OG0035566.0	OG0001656.2	OG0001640.7	OG0007429.0	OG0002766.0	OG0002529.1	OG0006770.1	OG0001935.0	OG0004894.10	OG0001429.24	OG0005200.0	OG0000255.174	OG0009140.4	OG0012943.7	OG0016738.4	OG0000009.921	OG0002425.0	OG0000785.2	OG0002607.0	OG0000407.1	OG0000294.0	OG0002067.0	OG0002457.0	OG0006400.2	OG0000662.1	OG0005997.6	OG0000895.1	OG0009312.0	OG0001157.1	OG0001694.12	OG0000197.0	OG0000583.0	OG0002403.0
-2.7495234474970305	-1.4847921809641793	-2.4847921809641793	-2.0490091001217245	-2.1610079067062595	-1.7238011349677584	-3.9546688703986925	-1.6295008967976548	-2.4973638827975355	nan	-1.5678957765313228	-2.055891200892045	-2.7264244343846205	-3.060096436135226	-3.0133342263030864	nan	nan	-2.874084450525277	-2.9919434451289417	-2.4223657347326695	-1.626602350805788	-1.9202976283026219	nan	-1.9428616956064582	-2.692921261460185	-1.6194921806605542	-1.277533975528909	-2.698061233034664	-2.181803870978292	-1.748311200521337	-1.7283352890227661	-2.242635327614509	-0.9865020082510226	-1.9551163217602354	-1.9959660987155103	-3.237863830098888	-0.8873665830147547	-1.4908615842822894	-2.0368218438261088	-1.494718788546733	-2.455613533510315	-2.039784866105864	-2.20058107800892	-2.042456799242895	-2.25394526470306	-3.5225920697297517	-2.3025820060825506	-1.9023892033735776	-2.165207895235545	-1.9458878151879628	-2.2202780187929276	-2.2412704315421372	-1.3874115933012825	-1.0437946238061253	-1.479150349591925
OG0001538.6	OG0000915.28	OG0001298.24	OG0002051.0	OG0002687.0	OG0016015.0	OG0002053.0	OG0001548.0	OG0006941.0	OG0002865.0	OG0002793.4	OG0046745.0	OG0001936.0	OG0000419.108	OG0005024.14	OG0002127.0	OG0000002.1147	OG0003441.0	OG0000196.0	OG0001582.24	OG0016177.4	OG0000039.0	OG0011580.7	OG0004394.36	OG0002852.4	OG0001490.28	OG0001965.0	OG0002203.0	OG0000034.305	OG0001834.4	OG0000409.24	OG0011287.3	OG0011475.0	OG0004343.18	OG0006900.0	OG0003018.18	OG0019421.0	OG0012887.2	OG0001501.1	OG0001437.24	OG0002582.8	OG0046588.0	OG0022263.0	OG0000124.2	OG0002169.0	OG0000338.41	OG0002090.0	OG0001205.24	OG0001266.28	OG0007536.1	OG0011642.2	OG0000264.1	OG0000110.3	OG0000320.0	OG0006470.1
-2.0362299689292374	-2.478346171733372	-3.881294759725835	-2.0673340518542216	-1.8442507673220554	-1.1096700506846275	-2.031503691022063	-1.5597919249862502	-1.7712736449415016	-2.010424979419093	-2.5319902259071676	nan	-2.855170479161191	-1.8122322529539752	-2.3154505308161575	-1.5959688603781748	-1.432843996289213	-2.134793803412827	-1.1752728727678972	-1.8630211880364962	-3.084364376569687	-1.3222888137393203	nan	-2.1449671027979202	-2.188693388530219	-2.218262612121666	-2.206228941455776	-1.7393720918733013	-1.8622341919041214	-1.562133099129849	-2.291945228671648	-4.1063116178101495	-0.5713215900517699	-1.7710274302398392	-2.4619585466663363	-2.5014427519009836	-2.937878288092203	-1.9132162338579333	-2.7928567950582512	-2.110292841560213	-1.6371093573341398	nan	-3.054092702789747	-4.677056605147521	-2.324093762105477	-1.7690592238760594	-1.641603738043346	-3.175272872767897	-2.217591435072627	-2.701810929858678	-1.3554976275810642	-2.5708929182195006	-1.5002178798526882	-2.3072157433659903	-3.0546919530749523
OG0000173.0	OG0008755.0	OG0002270.30	OG0021434.0	OG0016052.0	OG0020880.0	OG0000125.49	OG0001480.22	OG0002379.2	OG0000302.34	OG0000285.1	OG0002162.0	OG0000632.24	OG0010664.0	OG0001545.0	OG0003589.0	OG0000959.34	OG0008981.0	OG0002690.30	OG0001130.24	OG0001387.26	OG0002821.0	OG0003530.69	OG0000005.318	OG0002041.0	OG0002002.0	OG0007649.2	OG0002569.34	OG0047554.0	OG0001259.24	OG0006212.0	OG0006588.0	OG0001070.26	OG0025920.0	OG0001490.28	OG0001306.1	OG0001700.2	OG0011336.0	OG0000833.0	OG0001332.24	OG0000617.25	OG0000009.921	OG0001085.24	OG0002413.24	OG0000607.0	OG0003162.3	OG0001207.24	OG0009971.0	OG0008993.0	OG0005035.2	OG0000019.2	OG0006675.0	OG0044622.0	OG0000559.30	OG0000014.1
-1.600993013527603	-1.499605833584205	-2.091725081520941	nan	-2.8023861903089258	1.1017173016968744	-2.512925319948276	-2.635763768826003	-1.6597225952337458	-1.9584766378156495	-2.0634091701760617	-1.9587570177681186	-1.8385637341740129	-2.3255393484397415	-2.3815733833540693	-2.038895320270947	-2.7754657367202706	-3.6737387921692246	-2.464345139503214	-2.1500807813140215	-2.472729443122659	-2.576905945850098	-1.2443432655917603	-2.9345655540513667	-1.8873665830147548	-2.5631985264295	-1.7866216092749376	-1.8239325942140652	nan	-2.435182870145254	-2.8308446411691066	-2.168771306825942	-1.7541392981596466	-2.084976336299282	-2.218262612121666	-3.175272872767897	-2.57132159005177	-3.1765767093147423	-2.87514253274424	-2.3353351275814656	-1.9528804514314493	-1.4908615842822894	-2.4469344559543953	-1.6588112275212596	-1.4281775931667966	-3.067334051854221	-2.648371670897218	-2.503486519123198	-2.443791328260415	-2.1847524936393254	-1.6241542753321765	-2.9601597354682094	nan	-2.189022282875856	-1.848660698957719
OG0001611.26	OG0000599.0	OG0012198.0	OG0016146.4	OG0001546.1	OG0000962.24	OG0001684.0	OG0001221.1	OG0001386.24	OG0001074.2	OG0007428.0	OG0000204.2	OG0000483.0	OG0008934.0	OG0006932.0	OG0013861.2	OG0011298.4	OG0002163.0	OG0000385.4	OG0000013.2	OG0001076.24	OG0004913.2	OG0002149.0	OG0044742.0	OG0002135.0	OG0002036.0	OG0002766.0	OG0056750.0	OG0001232.24	OG0000206.0	OG0000665.0	OG0001144.24	OG0046597.0	OG0022343.0	OG0003364.8	OG0006902.4	OG0012235.2	OG0001700.2	OG0000092.1	OG0000034.305	OG0001834.4	OG0007033.0	OG0014584.0	OG0025937.0	OG0001079.1	OG0002331.0	OG0019431.0	OG0002675.22	OG0001416.0	OG0000272.36	OG0002633.20	OG0000197.0	OG0002133.0	OG0000923.0	OG0002403.0
-1.8206163456437023	-1.7269019108215087	-2.808942760073686	-2.7573060424503817	-2.648371670897218	-2.110915901401851	-2.4277894066876917	-1.9342898359347342	-2.0415656049135844	-3.343805700315292	-2.6016496296540357	-2.006941609418847	-2.055891200892045	-1.9697345571423308	-2.7164337610348537	-2.5933544923279976	-3.129733929604017	-2.5885737542735354	-2.4477213090095638	-1.2726458463191588	-2.7661119398257226	-1.5920490827614273	-2.1539279703695424	nan	-1.805660750515537	-1.781404798449143	-1.277533975528909	nan	-2.260843174286054	-1.6355396260397388	-2.077041035763828	-2.8857662555729124	nan	-1.820106829466452	-1.9890769728152082	-2.4266254735540556	-4.275786313242642	-2.57132159005177	-1.905628789407483	-1.8622341919041214	-1.562133099129849	-1.8406291533397972	-2.485196014428227	-2.20024953829911	-2.1500807813140215	-1.8562147752913984	-13.287712379549449	-2.3606752108291547	-2.005203073308613	-1.810207062179741	-2.278583590010193	-1.3874115933012825	-1.8991568755668882	-1.6228207102633614	-1.479150349591925
OG0015826.2	OG0007562.0	OG0000969.0	OG0002057.0	OG0008604.4	OG0003409.0	OG0000682.0	OG0000027.457	OG0001528.16	OG0053818.0	OG0000765.3	OG0007414.0	OG0000697.0	OG0029026.0	OG0003840.20	OG0013508.0	OG0000164.0	OG0001446.24	OG0002320.0	OG0001435.1	OG0001977.0	OG0007132.4	OG0007329.0	OG0002218.0	OG0001146.1	OG0056655.0	OG0020482.0	OG0001084.24	OG0000480.64	OG0002465.0	OG0000206.0	OG0002611.0	OG0022330.0	OG0000415.0	OG0008217.2	OG0013529.0	OG0001126.24	OG0000246.0	OG0000343.0	OG0011265.1	OG0002285.24	OG0000336.0	OG0001208.24	OG0004315.0	OG0001090.26	OG0000526.0	OG0000088.3	OG0010134.8	OG0000620.56	OG0000272.36	OG0000616.40	OG0003647.3	OG0000423.2	OG0007428.0	OG0000641.120
-2.707453812049662	-1.3770696490798233	-2.4492963037521123	-2.130997235324748	-2.3230105221290027	-2.077041035763828	-2.750979489714035	-2.107803289534515	-1.2354839862020475	nan	-2.361416384768338	-1.3424514522102475	-1.5644780786560724	nan	-1.550887680450584	-2.558091635996411	-2.5014427519009836	-2.589007712779105	-1.677148875624409	-2.0954195650786827	-2.4188898247744506	-3.1202942337177118	-2.741782610463982	-2.13384372432621	-2.3459311372709193	nan	-2.8211260418302047	-2.639354797539784	-2.3451978742102098	-1.7624362816823242	-1.6355396260397388	-2.4035418604410146	-2.080698059371917	-2.1265804965651434	-1.9793733494100423	-1.7429893817939761	-2.1844245711374275	-1.7636604608316264	-1.9584766378156495	nan	-2.547088335060036	-2.026205070347394	-2.2460532279122347	-3.1798414652698352	-1.8365012677171206	-2.130365444186607	-1.6936210892890369	-3.6769643405716006	-2.1610079067062595	-1.810207062179741	-1.7996212020159736	-1.1890222828758559	-1.5990249563269134	-2.6016496296540357	-2.8432150924456403
OG0000851.0	OG0002373.38	OG0000510.30	OG0010706.0	OG0005588.4	OG0002048.0	OG0001386.24	OG0005978.0	OG0000860.24	OG0008982.0	OG0046444.0	OG0000300.0	OG0001011.1	OG0000580.32	OG0000164.0	OG0002172.0	OG0000603.1	OG0000011.866	OG0007007.0	OG0012236.2	OG0007292.0	OG0013281.0	OG0000175.4	OG0001522.0	OG0001391.24	OG0046320.0	OG0014036.0	OG0001497.24	OG0001204.24	OG0014322.10	OG0002884.0	OG0001077.24	OG0002686.0	OG0027578.0	OG0000663.26	OG0002951.13	OG0020545.0	OG0004153.28	OG0003923.0	OG0000785.2	OG0000811.34	OG0000770.1	OG0002613.0	OG0000336.0	OG0004874.0	OG0013893.0	OG0002658.16	OG0007150.0	OG0000338.41	OG0001493.24	OG0000751.0	OG0005685.0	OG0006311.0	OG0002469.0	OG0000923.0
-1.7420238839892352	-2.5657587667480635	-2.1240627035336246	-1.6174987428108853	-2.5403585500713883	-2.03268380973072	-2.0415656049135844	-2.9635318329307085	-2.5047141706290357	-1.3113272616608571	nan	-2.7646405526090545	-1.8515213840680327	-2.0679388286565756	-2.5014427519009836	-2.074000581443777	-2.192974874501356	-1.3733272473940066	-3.1028370366411653	-2.7978644191101516	-1.453636426114565	-1.6734626518600482	-2.589007712779105	-2.226003674888827	-3.123433941248279	nan	-3.9556758311877984	-2.7093396881886447	-2.096036233197022	nan	-1.446934455954395	-3.2229696147991937	-3.229044129208878	-2.189680296588923	-2.289827251720338	-3.0825300533208067	-2.52616114710497	-2.3237325917341103	-1.8086900325542714	-1.494718788546733	-2.558091635996411	-2.132261648237312	-1.7878664924662442	-2.026205070347394	-1.572608370313282	-1.9219367442231812	-1.6540359696571283	-1.941198646383814	-1.7690592238760594	-3.088040034713085	-2.5743258646124194	-1.7413001844300975	-1.1363786602577952	-2.6197138438769216	-1.6228207102633614
OG0004272.1	OG0012196.0	OG0000130.38	OG0002774.0	OG0004888.1	OG0001235.24	OG0001548.0	OG0012500.5	OG0007036.2	OG0000056.0	OG0000453.2	OG0001074.2	OG0000575.28	OG0000204.2	OG0001541.1	OG0002029.0	OG0013478.8	OG0002777.4	OG0011170.0	OG0000164.0	OG0001878.2	OG0002477.25	OG0002087.0	OG0002553.2	OG0003618.6	OG0012184.0	OG0002280.0	OG0002540.96	OG0001320.26	OG0005508.0	OG0016002.0	OG0007865.1	OG0006238.2	OG0022252.0	OG0027578.0	OG0001201.1	OG0001369.26	OG0029556.0	OG0001306.1	OG0000386.0	OG0002177.28	OG0007101.0	OG0001948.0	OG0000661.3	OG0002953.14	OG0000336.0	OG0000001.2899	OG0003076.0	OG0001483.24	OG0009133.1	OG0001511.22	OG0000420.0	OG0001302.24	OG0010570.0	OG0000978.1
-2.7495234474970305	-1.7700429914156375	-1.8546486144273802	-1.8884344550404824	-1.8308446411691064	-1.9736956756480915	-1.5597919249862502	nan	-1.5047141706290357	-1.357714316940423	-2.026205070347394	-3.343805700315292	-1.9850734557618972	-2.006941609418847	-2.2440015162022933	-2.2358237236440717	-2.7670936989931696	-2.413499444718575	-2.76219157045438	-2.5014427519009836	-2.4065984188743528	-1.943971461077249	-2.324816374212189	-2.732164607902385	-2.425075021990656	-2.2618807112174233	-2.5170484866326897	-2.67853364140747	-2.1373304107316016	-2.823677227359537	nan	-2.9307102872844655	-1.3242743812031637	-2.8572598278839183	-2.189680296588923	-2.1772290697332237	-1.9573556625915063	nan	-3.175272872767897	-1.779422393409101	-2.272297327162762	-2.088346762691468	-1.5786285669991056	-1.9183876771421102	-2.541198058410986	-2.026205070347394	-1.6248215204103875	-1.6161713128375652	-2.7432308572386592	-1.965220841951981	-1.7352834310229794	-1.712645914970793	-2.5640514351394663	-2.0941870190482343	-2.309717010936488
OG0003812.0	OG0013147.0	OG0012158.0	OG0001220.24	OG0028998.0	OG0003248.4	OG0003717.2	OG0000494.1	OG0000551.2	OG0000204.2	OG0027030.0	OG0002156.0	OG0001401.24	OG0001217.1	OG0001051.24	OG0001452.24	OG0000006.561	OG0001150.24	OG0001637.1	OG0002140.0	OG0002391.2	OG0000689.4	OG0018045.0	OG0022333.0	OG0011387.0	OG0008329.0	OG0047508.0	OG0002993.1	OG0002837.4	OG0012186.0	OG0000214.0	OG0000257.0	OG0000226.4	OG0002731.0	OG0000581.0	OG0001863.0	OG0000409.24	OG0006710.0	OG0000139.0	OG0001139.24	OG0006329.0	OG0000480.49	OG0007389.9	OG0004115.14	OG0009133.1	OG0000584.0	OG0000934.26	OG0012434.10	OG0012137.0	OG0005288.0	OG0001951.0	OG0000197.0	OG0002185.6	OG0001666.14	OG0003423.0
-3.4017872672024843	-5.531489666702162	-2.8262329322632938	-1.5583040625654305	-1.1386003888425615	-1.5661859155419728	-2.097887820669432	-1.3386152238202416	-2.3378856687903387	-2.006941609418847	nan	-2.2660383366910795	-2.0505024187944283	-2.1713684183119812	-2.5517333399360456	-1.9517638143471523	-1.4663369871769107	-2.6556259667142674	-1.8619719552332388	-2.5257456841673576	-2.107181572204967	-2.7661119398257226	-1.4316759797302938	-1.7661119398257228	-2.7779373752225123	-1.886299500835272	nan	-2.402778731599688	-2.014208145587289	-1.8079321155203498	-1.4204336398397874	-1.5253303408390566	-1.5361683204603513	-2.3838305338132693	-1.4398720239187364	-1.912401382076379	-2.291945228671648	-1.3934630166852189	-1.5587290095614008	-2.6766875822420975	-2.248793390257147	-3.360008479688479	-3.1831136259850803	-2.4492963037521123	-1.965220841951981	-1.8463243502027624	-2.1053180261449205	nan	-1.8140066299300341	-1.4785471741775686	-1.7204692742700103	-1.3874115933012825	-2.268121651191569	-2.0516981876493645	-1.7065117976244923
OG0010764.0	OG0001100.24	OG0000263.57	OG0000599.0	OG0002017.0	OG0000926.24	OG0021976.0	OG0005757.0	OG0000042.314	OG0001846.4	OG0001774.6	OG0004905.0	OG0006613.0	OG0010153.0	OG0001840.4	OG0006255.2	OG0001263.26	OG0001449.24	OG0001032.24	OG0001749.32	OG0002350.22	OG0046966.0	OG0002603.0	OG0002219.0	OG0020037.0	OG0002810.2	OG0000013.2	OG0000305.0	OG0012677.4	OG0016763.0	OG0006226.0	OG0001181.24	OG0002884.0	OG0011424.0	OG0008436.12	OG0000793.0	OG0029074.0	OG0000246.0	OG0000092.1	OG0003143.0	OG0001261.1	OG0000769.0	OG0000336.0	OG0000350.8	OG0001188.24	OG0008993.0	OG0008552.0	OG0001184.24	OG0024886.0	OG0001511.22	OG0000946.1	OG0000420.0	OG0002120.0	OG0002777.4	OG0004975.0
-1.7769482116315585	-2.1012885820105054	-3.435338929969181	-1.7269019108215087	-1.8722346718514549	-2.7923569873134677	-1.5593666648384727	-1.1262655320314419	-1.7195187256993765	-1.7536527230990853	-1.9845024306046744	-1.8099541131055612	-1.4390894391201114	-2.0174170530774096	-1.9367731980030187	-2.7626810344254493	-2.077649896309218	-2.4158071418902627	-2.4477213090095638	-2.0150825945730797	-2.557242242365229	nan	-2.345564459154601	-2.1389180581251153	nan	-1.2118990020879954	-1.2726458463191588	-1.897543423349266	-1.7461317195582806	-1.810207062179741	-2.1831136259850807	-1.9048182106573148	-1.446934455954395	-1.2960133961365694	-2.458782551897963	-1.5803532474685666	nan	-1.7636604608316264	-1.905628789407483	-2.392137097168765	-1.9816506901211082	-1.9629692690550329	-2.026205070347394	-1.4568010998066674	-1.8953949567706891	-2.443791328260415	-1.5683235586073672	-2.706511797624492	nan	-1.7352834310229794	-2.1240627035336246	-1.712645914970793	-2.4227524644068494	-2.413499444718575	-2.7312063248775216
OG0000173.0	OG0005338.0	OG0014589.0	OG0000392.72	OG0004561.41	OG0007955.13	OG0001702.28	OG0027720.0	OG0002284.0	OG0001211.24	OG0022277.0	OG0001572.24	OG0001143.26	OG0001288.1	OG0000959.34	OG0001864.0	OG0000808.24	OG0002612.0	OG0000588.0	OG0000318.0	OG0011194.2	OG0000206.0	OG0002888.0	OG0002042.0	OG0005656.10	OG0003433.0	OG0012195.4	OG0034864.0	OG0000226.4	OG0001965.0	OG0002177.28	OG0015311.0	OG0001539.22	OG0000007.976	OG0045248.0	OG0041937.0	OG0001917.0	OG0000927.0	OG0000062.12	OG0000407.1	OG0012304.0	OG0001483.24	OG0012244.0	OG0002143.0	OG0003435.0	OG0007892.2	OG0010709.0	OG0001416.0	OG0000059.133	OG0003297.0	OG0000866.3	OG0001718.1	OG0006715.0	OG0001097.24	OG0001348.24
-1.600993013527603	-2.0528949484321255	-3.205563338195578	-2.5916142085935863	-3.6299473442840857	-2.012751907408848	-1.8916428219095818	-1.2979631040873163	-1.690590950759881	-2.203568368934305	-2.732164607902385	-2.0368218438261088	-1.9805115704086398	-2.518701058452435	-2.7754657367202706	-1.7943572580545428	-2.798868033092113	-1.5758303511973621	-3.1328942704973453	-2.677610316549785	-2.606473967771645	-1.6355396260397388	-1.509019196325609	-2.0825300533208067	-2.0403782015207206	-1.482573115232714	-2.589007712779105	nan	-1.5361683204603513	-2.206228941455776	-2.272297327162762	-1.8426975336810263	-2.450873019800733	-1.3154505308161575	nan	nan	-1.6380071140780375	-1.9417527831453374	-2.5538496598709073	-2.039784866105864	-1.6353155180717716	-2.7432308572386592	-2.816037165157405	-2.2233064176584074	-1.281561651379139	-2.2022399203681666	0.026870864724745192	-2.005203073308613	-1.6188273952832024	-2.4965494909944312	-2.107181572204967	-2.014499569695115	-1.6789955255288762	-2.15200309344505	-2.196938324908699
OG0014654.1	OG0002062.0	OG0001107.6	OG0002217.0	OG0005721.0	OG0000585.30	OG0000575.28	OG0044928.0	OG0002204.0	OG0011489.0	OG0002387.20	OG0001000.24	OG0000764.26	OG0000164.0	OG0020961.0	OG0001137.24	OG0000290.0	OG0001724.10	OG0008472.6	OG0044316.0	OG0000011.1	OG0002851.1	OG0003700.0	OG0008329.0	OG0001390.24	OG0009881.4	OG0000257.0	OG0001448.24	OG0000543.45	OG0003433.0	OG0007734.2	OG0005393.6	OG0005944.0	OG0007249.0	OG0003923.0	OG0002412.0	OG0048087.0	OG0000785.2	OG0001257.24	OG0012008.6	OG0000391.20	OG0002005.0	OG0002740.0	OG0012688.0	OG0011973.4	OG0000225.48	OG0000584.0	OG0001131.24	OG0000047.282	OG0002030.0	OG0014785.2	OG0000292.93	OG0001475.4	OG0000423.2	OG0001428.1
-2.4691302020685915	-2.250165425587271	-2.157141816744023	-1.7254699553283768	-1.7928567950582515	-1.9445266641015684	-1.9850734557618972	nan	-1.738409011035875	-2.950090477556942	-2.129102691334971	-1.673922915076869	-2.834441745538826	-2.5014427519009836	nan	-2.1357445085812596	-1.6624601578025762	-2.023269779322847	-2.829305766312917	nan	-1.347949534477697	-2.2412704315421372	-2.617498742810885	-1.886299500835272	-2.519941730772745	-3.534495630370494	-1.5253303408390566	-2.312939311660108	-1.6670343374140395	-1.482573115232714	-1.5898760215870733	-1.0165411884096767	-1.2560111768091473	-2.667492554041963	-1.8086900325542714	-2.1883645691462568	nan	-1.494718788546733	-2.496142467422571	-2.1622989090661346	-1.7485535684414182	-2.5079930244060455	-1.7011071189458389	-1.7759597257820698	-1.7742315035704033	-1.5307391533840016	-1.8463243502027624	-2.707453812049662	-2.4104282460262545	-2.6456606866214725	-2.7864722954520706	-1.802134608646262	-1.8523025563861286	-1.5990249563269134	-2.3883554566263383
OG0006496.0	OG0001368.24	OG0001598.16	OG0003147.0	OG0005625.18	OG0014589.0	OG0002118.0	OG0006194.0	OG0000048.122	OG0000027.457	OG0001528.16	OG0003102.3	OG0001860.0	OG0034685.0	OG0001441.1	OG0013025.0	OG0017253.6	OG0044624.0	OG0000614.21	OG0000305.0	OG0001117.34	OG0003339.36	OG0001289.1	OG0002418.9	OG0010791.5	OG0000346.14	OG0000345.40	OG0000214.0	OG0003518.0	OG0001124.24	OG0016393.4	OG0000092.1	OG0000609.44	OG0000123.210	OG0002397.0	OG0002784.9	OG0001255.26	OG0002412.0	OG0001257.24	OG0014787.0	OG0027698.0	OG0002883.0	OG0000139.0	OG0012220.0	OG0010057.4	OG0001313.24	OG0001590.32	OG0001423.30	OG0006925.0	OG0020458.0	OG0000766.0	OG0000264.1	OG0000014.1	OG0000110.3	OG0001258.24
-2.5332423842738288	-2.1146599217753344	-2.319045586354241	-2.6470155419793557	-2.503895620229268	-3.205563338195578	-1.618384375153546	-2.535749966088596	-1.92631684638356	-2.107803289534515	-1.2354839862020475	-3.2048980418771755	-2.7968615028091515	nan	-2.1449671027979202	-3.187050040544251	nan	nan	-2.1831136259850807	-1.897543423349266	-1.874084450525277	-1.597714408130004	-4.065158952126021	-1.8267446169790276	-1.8719706112593588	-1.0537931709624722	-1.6310640678021002	-1.4204336398397874	-1.946193556304206	-2.4301200938519236	-3.333079836218398	-1.905628789407483	-2.1209216288312693	-2.6854774782083854	-1.8137530138546885	-2.947862376664825	-2.3349711323629614	-2.1883645691462568	-2.496142467422571	-2.545402943465451	-1.961844798974031	-1.890037746601182	-1.5587290095614008	-1.9121298670589428	-3.4231392977758084	-2.5734668618833267	-2.6366606883705206	-2.8044004245500966	-1.4345977961091623	-2.9018499789079883	-2.0540927027897475	-2.5708929182195006	-1.848660698957719	-1.5002178798526882	-3.339053133989301
