OG0011318.4	OG0000750.0	OG0015415.0	OG0008015.25	OG0015416.2	OG0001778.24	OG0000065.1	OG0000065.40	OG0013106.2	OG0001699.1	OG0020502.0	OG0001016.1	OG0001842.34	OG0001698.26	OG0002651.6	OG0001567.1	OG0001309.24	OG0014063.4	OG0000749.2	OG0008099.0	OG0001843.5	OG0001566.2	OG0001824.24	OG0006297.0	OG0001964.1	OG0002101.0	OG0000711.2	OG0000441.96	OG0002012.0	OG0014068.0	OG0000310.18	OG0005575.28	OG0000869.2	OG0001602.32	OG0001711.10	OG0003151.14	OG0001823.24	OG0001907.32	OG0002178.2	OG0011319.4	OG0000441.1	OG0000471.2	OG0000740.26	OG0000606.2	OG0013273.0	OG0003001.0	OG0000646.28	OG0005567.0	OG0002348.56	OG0001579.36	OG0001741.1	OG0002787.0	OG0028281.0	OG0000038.0	OG0001643.24
OG0007368.31	OG0011165.0	OG0008351.8	OG0038611.0	OG0000998.26	OG0000064.1	OG0044621.0	OG0028315.0	OG0013316.8	OG0007526.0	OG0027874.0	OG0045017.0	OG0046893.0	OG0056516.0	OG0007461.2	OG0016102.2	OG0008638.0	OG0000021.914	OG0015011.0	OG0015657.3	OG0037940.0	OG0005443.0	OG0000124.2	OG0012667.0	OG0034346.0	OG0053802.0	OG0019214.0	OG0010156.0	OG0019858.0	OG0010573.12	OG0001123.1	OG0000421.80	OG0046461.0	OG0053901.0	OG0001310.24	OG0021970.0	OG0003545.0	OG0024772.0	OG0046245.0	OG0027780.0	OG0027498.0	OG0012217.4	OG0013214.3	OG0018864.5	OG0008337.0	OG0037785.0	OG0019245.0	OG0005060.2	OG0024643.0	OG0000420.0	OG0003755.0	OG0047476.0	OG0018154.0	OG0007801.6	OG0008699.6
1.0	9.0	4.0	1.0	26.0	26.0	1.0	1.0	2.0	11.0	1.0	1.0	1.0	1.0	10.0	2.0	7.0	14.0	2.0	1.0	1.0	9.0	27.0	4.0	1.0	1.0	2.0	2.0	1.0	2.0	27.0	27.0	1.0	1.0	27.0	1.0	5.0	1.0	1.0	1.0	2.0	4.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	27.0	7.0	1.0	4.0	10.0	3.0
OG0002914.0	OG0060553.0	OG0002775.2	OG0009009.1	OG0060413.0	OG0018363.2	OG0029217.0	OG0045312.0	OG0014616.0	OG0034543.0	OG0006338.14	OG0047390.0	OG0014626.10	OG0006907.0	OG0007021.0	OG0013535.7	OG0056861.0	OG0038011.0	OG0004092.59	OG0043607.0	OG0037796.0	OG0010148.0	OG0000637.23	OG0025947.0	OG0047221.0	OG0022258.0	OG0008473.4	OG0008767.5	OG0034514.0	OG0007926.2	OG0015119.0	OG0060433.0	OG0028143.0	OG0027568.0	OG0041626.0	OG0005769.2	OG0020551.0	OG0012335.0	OG0045364.0	OG0003256.1	OG0038924.0	OG0018176.6	OG0037715.0	OG0016857.2	OG0001897.2	OG0003213.0	OG0027935.0	OG0024435.0	OG0011534.3	OG0015014.7	OG0038726.0	OG0020485.0	OG0009903.19	OG0045544.0	OG0018160.6
6.0	1.0	21.0	5.0	1.0	2.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	3.0	4.0	2.0	1.0	1.0	1.0	1.0	1.0	3.0	2.0	2.0	1.0	2.0	4.0	3.0	1.0	2.0	2.0	1.0	1.0	2.0	1.0	5.0	1.0	2.0	1.0	7.0	1.0	1.0	1.0	2.0	24.0	20.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
OG0018780.6	OG0007557.2	OG0022827.0	OG0018817.5	OG0005513.0	OG0026741.0	OG0037989.0	OG0006986.0	OG0001928.13	OG0020441.0	OG0019983.0	OG0038858.0	OG0002308.0	OG0044913.0	OG0012085.10	OG0020564.0	OG0000588.0	OG0019969.0	OG0002095.0	OG0034400.0	OG0004757.2	OG0021212.0	OG0025880.0	OG0004880.18	OG0015127.3	OG0038023.0	OG0048864.0	OG0010115.0	OG0003859.0	OG0013866.2	OG0004079.0	OG0004742.0	OG0048143.0	OG0004468.2	OG0022374.0	OG0018862.2	OG0001996.0	OG0026290.0	OG0045406.0	OG0025059.0	OG0044459.0	OG0041573.0	OG0041768.0	OG0022262.0	OG0000005.575	OG0038124.0	OG0011684.10	OG0046464.0	OG0011141.5	OG0002961.20	OG0017449.2	OG0015615.0	OG0020856.0	OG0053865.0	OG0008031.1
1.0	6.0	1.0	1.0	6.0	1.0	1.0	4.0	21.0	2.0	2.0	1.0	5.0	1.0	1.0	2.0	27.0	1.0	27.0	1.0	7.0	1.0	2.0	5.0	2.0	1.0	1.0	2.0	12.0	3.0	16.0	3.0	1.0	18.0	1.0	1.0	27.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	25.0	1.0	2.0	1.0	2.0	9.0	1.0	3.0	2.0	1.0	2.0
OG0008456.0	OG0001685.0	OG0010787.2	OG0004310.0	OG0006561.0	OG0020498.0	OG0001004.1	OG0014786.0	OG0005426.10	OG0001248.1	OG0017371.6	OG0007122.8	OG0005651.0	OG0022362.0	OG0012883.0	OG0003908.0	OG0006799.0	OG0022450.0	OG0008151.2	OG0020795.0	OG0005496.12	OG0002975.0	OG0012592.5	OG0001858.26	OG0003412.4	OG0012451.4	OG0047019.0	OG0000654.23	OG0019950.0	OG0057205.0	OG0046748.0	OG0006855.18	OG0045376.0	OG0007497.0	OG0016334.3	OG0001563.24	OG0011658.14	OG0004747.10	OG0006617.0	OG0045803.0	OG0019386.0	OG0026563.0	OG0027495.0	OG0003540.0	OG0044760.0	OG0057405.0	OG0041661.0	OG0008927.0	OG0017817.5	OG0020525.0	OG0003298.30	OG0015762.3	OG0045885.0	OG0012780.4	OG0035788.0
5.0	6.0	2.0	18.0	4.0	3.0	27.0	2.0	11.0	27.0	1.0	5.0	5.0	1.0	4.0	20.0	11.0	1.0	9.0	2.0	6.0	20.0	3.0	22.0	21.0	1.0	1.0	25.0	1.0	1.0	1.0	7.0	1.0	12.0	1.0	26.0	1.0	14.0	4.0	1.0	1.0	1.0	1.0	14.0	1.0	1.0	1.0	7.0	1.0	3.0	11.0	2.0	1.0	1.0	1.0
OG0007053.2	OG0003089.80	OG0054091.0	OG0000535.36	OG0043473.0	OG0001500.24	OG0005357.7	OG0000510.30	OG0003600.0	OG0018828.3	OG0003179.8	OG0019335.0	OG0001819.6	OG0005840.28	OG0019009.3	OG0002274.0	OG0000025.0	OG0038736.0	OG0000439.0	OG0012320.0	OG0041904.0	OG0047524.0	OG0002470.79	OG0005234.0	OG0019314.0	OG0022906.0	OG0004207.12	OG0045874.0	OG0026577.0	OG0028255.0	OG0046120.0	OG0046262.0	OG0000621.39	OG0011537.15	OG0016527.3	OG0025470.0	OG0016958.2	OG0045253.0	OG0025706.0	OG0002393.21	OG0010060.13	OG0045351.0	OG0000272.36	OG0021294.0	OG0000451.0	OG0013190.8	OG0020944.0	OG0004446.2	OG0016771.0	OG0012048.16	OG0043835.0	OG0012034.0	OG0045082.0	OG0012451.4	OG0000261.0
3.0	2.0	1.0	26.0	1.0	27.0	4.0	27.0	8.0	1.0	16.0	2.0	27.0	4.0	1.0	25.0	26.0	1.0	26.0	2.0	1.0	1.0	1.0	10.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	1.0	27.0	1.0	1.0	1.0	3.0	1.0	1.0	13.0	2.0	1.0	27.0	2.0	20.0	2.0	2.0	7.0	3.0	1.0	1.0	3.0	1.0	1.0	27.0
OG0038748.0	OG0023030.0	OG0011434.0	OG0014511.0	OG0010657.2	OG0009804.0	OG0027913.0	OG0041908.0	OG0035620.0	OG0008207.12	OG0002625.0	OG0001625.2	OG0037700.0	OG0029254.0	OG0018884.2	OG0035541.0	OG0004497.0	OG0053824.0	OG0010541.5	OG0057249.0	OG0006637.5	OG0004640.1	OG0004463.2	OG0003842.0	OG0004889.28	OG0046579.0	OG0009877.2	OG0001927.0	OG0004567.0	OG0024560.0	OG0022995.0	OG0046015.0	OG0021279.0	OG0001469.2	OG0046136.0	OG0017832.3	OG0047036.0	OG0006604.0	OG0010632.2	OG0027457.0	OG0003331.17	OG0000000.2590	OG0001335.24	OG0021361.0	OG0005212.2	OG0007033.0	OG0002423.2	OG0037946.0	OG0024932.0	OG0060536.0	OG0005435.0	OG0038614.0	OG0025296.0	OG0018245.1	OG0044121.0
1.0	1.0	7.0	2.0	3.0	9.0	1.0	1.0	1.0	6.0	8.0	26.0	1.0	1.0	1.0	1.0	3.0	1.0	2.0	1.0	3.0	3.0	8.0	8.0	3.0	1.0	5.0	27.0	8.0	1.0	1.0	1.0	1.0	26.0	1.0	2.0	1.0	4.0	2.0	1.0	8.0	23.0	27.0	2.0	7.0	5.0	23.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0
OG0007871.0	OG0023227.0	OG0012664.4	OG0022992.0	OG0021197.0	OG0026925.0	OG0015985.2	OG0046882.0	OG0004301.2	OG0047558.0	OG0015951.2	OG0027674.0	OG0038158.0	OG0016595.8	OG0057505.0	OG0001428.1	OG0001134.24	OG0029510.0	OG0037720.0	OG0001895.0	OG0060410.0	OG0043646.0	OG0027522.0	OG0000123.1	OG0024556.0	OG0048156.0	OG0024403.0	OG0000078.2	OG0002602.6	OG0021337.0	OG0002617.0	OG0001578.0	OG0001466.137	OG0022064.0	OG0002927.0	OG0001458.24	OG0003257.4	OG0016773.2	OG0010587.0	OG0028074.0	OG0007829.0	OG0004631.4	OG0006550.0	OG0002057.0	OG0047073.0	OG0005735.1	OG0014290.7	OG0025414.0	OG0008258.0	OG0006365.0	OG0047158.0	OG0005713.3	OG0014627.8	OG0046484.0	OG0028464.0
4.0	1.0	4.0	1.0	1.0	1.0	3.0	1.0	9.0	1.0	1.0	2.0	1.0	1.0	1.0	27.0	27.0	1.0	1.0	19.0	1.0	1.0	2.0	15.0	2.0	1.0	1.0	26.0	23.0	1.0	12.0	20.0	2.0	1.0	10.0	27.0	6.0	2.0	5.0	1.0	10.0	11.0	4.0	27.0	1.0	3.0	2.0	1.0	3.0	4.0	1.0	1.0	2.0	1.0	1.0
OG0034839.0	OG0014638.1	OG0057438.0	OG0013913.5	OG0019635.0	OG0004392.24	OG0049119.0	OG0045041.0	OG0005913.6	OG0007514.0	OG0005580.17	OG0045164.0	OG0000782.1	OG0013152.1	OG0056578.0	OG0014056.0	OG0020262.0	OG0035609.0	OG0002400.0	OG0002414.26	OG0043582.0	OG0001210.24	OG0017066.3	OG0056833.0	OG0018804.2	OG0013492.0	OG0002126.0	OG0000239.0	OG0010046.8	OG0034903.0	OG0005763.2	OG0001525.51	OG0044349.0	OG0007897.3	OG0016739.1	OG0023280.0	OG0037902.0	OG0018802.2	OG0003303.4	OG0002542.24	OG0035706.0	OG0015127.3	OG0043594.0	OG0044721.0	OG0037894.0	OG0045631.0	OG0013491.2	OG0006531.0	OG0013483.4	OG0010768.0	OG0053837.0	OG0021604.0	OG0023392.0	OG0043452.0	OG0000497.40
1.0	3.0	1.0	2.0	1.0	4.0	1.0	1.0	7.0	11.0	5.0	1.0	1.0	2.0	1.0	4.0	1.0	1.0	8.0	1.0	1.0	27.0	1.0	1.0	1.0	4.0	27.0	23.0	2.0	1.0	5.0	22.0	1.0	2.0	1.0	1.0	1.0	1.0	18.0	23.0	1.0	2.0	1.0	1.0	1.0	1.0	3.0	4.0	3.0	6.0	1.0	1.0	1.0	1.0	27.0
OG0047300.0	OG0012676.9	OG0007940.2	OG0007226.8	OG0045600.0	OG0022854.0	OG0000279.0	OG0002449.21	OG0014690.4	OG0046374.0	OG0019178.0	OG0045402.0	OG0019544.0	OG0001477.0	OG0010091.0	OG0013935.0	OG0057247.0	OG0007136.26	OG0057195.0	OG0001527.3	OG0006889.0	OG0060508.0	OG0012248.0	OG0015724.1	OG0046397.0	OG0000067.162	OG0024973.0	OG0001619.0	OG0057236.0	OG0001875.3	OG0034264.0	OG0007799.0	OG0024572.0	OG0008959.1	OG0046784.0	OG0001114.0	OG0045038.0	OG0044351.0	OG0010951.0	OG0028373.0	OG0037998.0	OG0014821.9	OG0007010.34	OG0006206.2	OG0016816.0	OG0008452.24	OG0015000.4	OG0012677.4	OG0002297.2	OG0000697.0	OG0037717.0	OG0047168.0	OG0000172.0	OG0009910.10	OG0025653.0
1.0	1.0	3.0	4.0	1.0	1.0	27.0	17.0	3.0	1.0	1.0	1.0	1.0	14.0	3.0	4.0	1.0	2.0	1.0	1.0	3.0	1.0	6.0	2.0	1.0	22.0	2.0	20.0	1.0	1.0	1.0	9.0	2.0	1.0	1.0	21.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	5.0	3.0	1.0	2.0	4.0	9.0	27.0	1.0	1.0	14.0	2.0	1.0
OG0017990.4	OG0000359.28	OG0000185.5	OG0043690.0	OG0001659.0	OG0008336.3	OG0022778.0	OG0035593.0	OG0013528.0	OG0000159.288	OG0017512.6	OG0007296.0	OG0020530.0	OG0034414.0	OG0020911.0	OG0000891.14	OG0015521.1	OG0027757.0	OG0038680.0	OG0016844.3	OG0003722.24	OG0019321.0	OG0053895.0	OG0005757.0	OG0016523.1	OG0004896.2	OG0003213.0	OG0007330.1	OG0010606.0	OG0011750.0	OG0060340.0	OG0017927.4	OG0008266.0	OG0041946.0	OG0020708.0	OG0024472.0	OG0005437.0	OG0044268.0	OG0054026.0	OG0005549.0	OG0044105.0	OG0046354.0	OG0022759.0	OG0005101.0	OG0057310.0	OG0044127.0	OG0044982.0	OG0005260.0	OG0046942.0	OG0027465.0	OG0005033.0	OG0025689.0	OG0006996.3	OG0018172.5	OG0001822.12
2.0	27.0	26.0	1.0	22.0	1.0	1.0	1.0	3.0	2.0	1.0	4.0	3.0	1.0	1.0	25.0	1.0	1.0	1.0	1.0	15.0	1.0	1.0	6.0	1.0	4.0	20.0	7.0	5.0	4.0	1.0	2.0	3.0	1.0	2.0	2.0	13.0	1.0	1.0	6.0	1.0	1.0	1.0	6.0	1.0	1.0	1.0	12.0	1.0	1.0	3.0	1.0	3.0	1.0	16.0
OG0016830.0	OG0012683.2	OG0002213.0	OG0001004.1	OG0009085.0	OG0017444.5	OG0000782.1	OG0008110.0	OG0009816.4	OG0008115.17	OG0022167.0	OG0009866.0	OG0019347.0	OG0037820.0	OG0011179.0	OG0006343.0	OG0046219.0	OG0029224.0	OG0027079.0	OG0003004.6	OG0010002.0	OG0005581.2	OG0012059.15	OG0044266.0	OG0001731.4	OG0014783.4	OG0004225.4	OG0029114.0	OG0057285.0	OG0002868.0	OG0048002.0	OG0002788.4	OG0018796.6	OG0002076.0	OG0060457.0	OG0004268.26	OG0045418.0	OG0010569.3	OG0020811.0	OG0008704.9	OG0019195.0	OG0027601.0	OG0005389.3	OG0029573.0	OG0044051.0	OG0017440.1	OG0003637.1	OG0022536.0	OG0043420.0	OG0017459.2	OG0019476.0	OG0026913.0	OG0004820.0	OG0014741.4	OG0046835.0
2.0	2.0	27.0	27.0	6.0	1.0	1.0	5.0	4.0	2.0	1.0	8.0	2.0	1.0	4.0	6.0	1.0	2.0	1.0	20.0	2.0	6.0	1.0	1.0	20.0	3.0	13.0	1.0	1.0	8.0	1.0	9.0	1.0	26.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	10.0	1.0	1.0	2.0	1.0	1.0	13.0	3.0	1.0
OG0002196.1	OG0011214.2	OG0017253.6	OG0027223.0	OG0000393.0	OG0007966.13	OG0056599.0	OG0003378.14	OG0044681.0	OG0010850.1	OG0024712.0	OG0009000.1	OG0004230.28	OG0015170.1	OG0022862.0	OG0011650.0	OG0011129.16	OG0021457.0	OG0005655.2	OG0011484.2	OG0009956.0	OG0046377.0	OG0006225.0	OG0018895.6	OG0000480.49	OG0007512.0	OG0024759.0	OG0006360.4	OG0005579.28	OG0045529.0	OG0019046.3	OG0044177.0	OG0016923.2	OG0006397.6	OG0019001.6	OG0022479.0	OG0005503.0	OG0019522.0	OG0057031.0	OG0056522.0	OG0019517.0	OG0002410.0	OG0028251.0	OG0003126.6	OG0008119.2	OG0002583.0	OG0006488.0	OG0016537.8	OG0048061.0	OG0018025.4	OG0045023.0	OG0003647.3	OG0011490.0	OG0001672.0	OG0014267.7
19.0	8.0	1.0	1.0	27.0	3.0	1.0	4.0	1.0	1.0	1.0	6.0	5.0	2.0	1.0	3.0	1.0	2.0	12.0	4.0	6.0	1.0	3.0	1.0	5.0	12.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	5.0	1.0	1.0	6.0	1.0	1.0	1.0	2.0	6.0	1.0	18.0	6.0	16.0	7.0	1.0	1.0	2.0	1.0	5.0	6.0	23.0	1.0
OG0002610.26	OG0001993.0	OG0015568.0	OG0008330.6	OG0024610.0	OG0008873.0	OG0057301.0	OG0003086.26	OG0001002.25	OG0037786.0	OG0000537.158	OG0047266.0	OG0048977.0	OG0016722.7	OG0006212.0	OG0034893.0	OG0047085.0	OG0014133.2	OG0006479.0	OG0029065.0	OG0003371.0	OG0005016.1	OG0008566.8	OG0002855.2	OG0004060.2	OG0048953.0	OG0057174.0	OG0027203.0	OG0012250.0	OG0007552.2	OG0034407.0	OG0012275.0	OG0009282.0	OG0010822.13	OG0011734.2	OG0014232.3	OG0004989.0	OG0028815.0	OG0046583.0	OG0004083.10	OG0015813.7	OG0049092.0	OG0009137.2	OG0000387.0	OG0044908.0	OG0046464.0	OG0003944.0	OG0056843.0	OG0004879.3	OG0027649.0	OG0025886.0	OG0013638.0	OG0022982.0	OG0043712.0	OG0045830.0
15.0	27.0	3.0	4.0	2.0	2.0	1.0	9.0	27.0	1.0	2.0	1.0	1.0	1.0	4.0	1.0	1.0	2.0	12.0	2.0	14.0	2.0	5.0	11.0	19.0	1.0	1.0	1.0	6.0	7.0	1.0	6.0	3.0	2.0	2.0	1.0	5.0	1.0	1.0	3.0	1.0	1.0	3.0	22.0	1.0	1.0	4.0	1.0	2.0	2.0	2.0	6.0	1.0	1.0	1.0
OG0011741.0	OG0020624.0	OG0019493.0	OG0017888.0	OG0046506.0	OG0011362.0	OG0014265.10	OG0018816.3	OG0015407.0	OG0044782.0	OG0021326.0	OG0014260.0	OG0026125.0	OG0019587.0	OG0001825.2	OG0020629.0	OG0018385.0	OG0009245.0	OG0057584.0	OG0012167.0	OG0038934.0	OG0012008.6	OG0005570.0	OG0009235.12	OG0000664.3	OG0046547.0	OG0044395.0	OG0014821.9	OG0045880.0	OG0016712.5	OG0007330.1	OG0056755.0	OG0047410.0	OG0016971.2	OG0027881.0	OG0047516.0	OG0015442.1	OG0007978.0	OG0024407.0	OG0021256.0	OG0002964.14	OG0027420.0	OG0010910.16	OG0000612.0	OG0013655.2	OG0019582.0	OG0011959.6	OG0002645.26	OG0047266.0	OG0003622.40	OG0012864.9	OG0047275.0	OG0009155.0	OG0043425.0	OG0000006.1
6.0	2.0	1.0	3.0	1.0	3.0	1.0	1.0	3.0	1.0	1.0	2.0	1.0	1.0	25.0	1.0	3.0	4.0	1.0	2.0	1.0	2.0	5.0	2.0	27.0	1.0	1.0	1.0	1.0	1.0	7.0	1.0	1.0	2.0	1.0	1.0	2.0	5.0	1.0	1.0	15.0	2.0	2.0	19.0	4.0	1.0	4.0	22.0	1.0	13.0	1.0	1.0	3.0	1.0	27.0
OG0006699.0	OG0015735.1	OG0047269.0	OG0022931.0	OG0014860.1	OG0005037.12	OG0009282.0	OG0005598.38	OG0013012.1	OG0028424.0	OG0022876.0	OG0024542.0	OG0034364.0	OG0014151.6	OG0007905.18	OG0010910.16	OG0010853.0	OG0006735.2	OG0057531.0	OG0060377.0	OG0017806.3	OG0038761.0	OG0004627.2	OG0008969.0	OG0057195.0	OG0029123.0	OG0021675.0	OG0008126.4	OG0001346.24	OG0009160.0	OG0041535.0	OG0015594.3	OG0000249.0	OG0021357.0	OG0002083.0	OG0046375.0	OG0029074.0	OG0010562.0	OG0048186.0	OG0002252.0	OG0030105.0	OG0005873.2	OG0006169.1	OG0010877.4	OG0014526.2	OG0010804.11	OG0045185.0	OG0003261.23	OG0038776.0	OG0001414.24	OG0014734.10	OG0057440.0	OG0006322.4	OG0053896.0	OG0014842.0
4.0	1.0	1.0	1.0	2.0	4.0	3.0	3.0	3.0	2.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	5.0	1.0	1.0	1.0	1.0	14.0	6.0	1.0	2.0	1.0	6.0	27.0	3.0	1.0	2.0	14.0	2.0	27.0	1.0	2.0	3.0	1.0	27.0	1.0	6.0	12.0	2.0	4.0	1.0	1.0	5.0	1.0	27.0	1.0	1.0	2.0	1.0	4.0
OG0028109.0	OG0020717.0	OG0006551.0	OG0000347.80	OG0008927.0	OG0034902.0	OG0057584.0	OG0022955.0	OG0005038.2	OG0000004.888	OG0001945.2	OG0000023.2	OG0035869.0	OG0004537.8	OG0001850.26	OG0007169.0	OG0044358.0	OG0014136.5	OG0013312.8	OG0022064.0	OG0037877.0	OG0026282.0	OG0015978.3	OG0006843.10	OG0008376.3	OG0006813.2	OG0020686.0	OG0000218.208	OG0021367.0	OG0034532.0	OG0013719.12	OG0004734.0	OG0007088.17	OG0018648.1	OG0000004.33	OG0038778.0	OG0046261.0	OG0046252.0	OG0018744.3	OG0004246.12	OG0000556.30	OG0017853.0	OG0000668.0	OG0024533.0	OG0045643.0	OG0046423.0	OG0005489.4	OG0045997.0	OG0001213.30	OG0021922.0	OG0028904.0	OG0007471.4	OG0044860.0	OG0003273.0	OG0026226.0
1.0	2.0	4.0	27.0	7.0	1.0	1.0	1.0	6.0	27.0	27.0	25.0	1.0	5.0	23.0	3.0	1.0	1.0	3.0	1.0	1.0	1.0	2.0	10.0	1.0	9.0	2.0	5.0	2.0	1.0	1.0	16.0	2.0	1.0	27.0	1.0	1.0	1.0	1.0	6.0	27.0	4.0	25.0	2.0	1.0	1.0	6.0	1.0	25.0	2.0	1.0	9.0	1.0	20.0	1.0
OG0000077.0	OG0000042.314	OG0017242.5	OG0009163.11	OG0020690.0	OG0013541.2	OG0016305.2	OG0047949.0	OG0000538.0	OG0047343.0	OG0003636.4	OG0006012.0	OG0019353.0	OG0012348.5	OG0001372.24	OG0056650.0	OG0015342.0	OG0000485.5	OG0004627.2	OG0046613.0	OG0006829.2	OG0028167.0	OG0005507.10	OG0013170.9	OG0006328.0	OG0004795.0	OG0006527.4	OG0006618.0	OG0018849.3	OG0056667.0	OG0044162.0	OG0026944.0	OG0006210.12	OG0020081.0	OG0002414.24	OG0041698.0	OG0046978.0	OG0013511.5	OG0014337.2	OG0022925.0	OG0045731.0	OG0007714.0	OG0017860.0	OG0037959.0	OG0005196.0	OG0011515.9	OG0027835.0	OG0002510.1	OG0038846.0	OG0012228.0	OG0041756.0	OG0028093.0	OG0012578.1	OG0005805.2	OG0001070.26
13.0	27.0	1.0	2.0	1.0	4.0	3.0	1.0	27.0	1.0	7.0	5.0	3.0	1.0	27.0	1.0	4.0	1.0	14.0	1.0	4.0	1.0	5.0	1.0	5.0	8.0	2.0	4.0	1.0	1.0	1.0	1.0	4.0	2.0	1.0	1.0	1.0	2.0	2.0	1.0	1.0	9.0	2.0	1.0	8.0	1.0	1.0	23.0	1.0	6.0	1.0	1.0	1.0	4.0	27.0
OG0017133.6	OG0000021.2	OG0004093.2	OG0001580.0	OG0012680.0	OG0004572.1	OG0018957.4	OG0003165.1	OG0000079.19	OG0011005.1	OG0012935.0	OG0011908.0	OG0025587.0	OG0007434.0	OG0003181.1	OG0002789.1	OG0045563.0	OG0001355.24	OG0017925.2	OG0019371.0	OG0041655.0	OG0043676.0	OG0020576.0	OG0022880.0	OG0043473.0	OG0002548.2	OG0019230.0	OG0010155.0	OG0004136.2	OG0000455.62	OG0060327.0	OG0008330.6	OG0044972.0	OG0021833.0	OG0004534.0	OG0048140.0	OG0009157.9	OG0007151.0	OG0053973.0	OG0004983.2	OG0046169.0	OG0012527.4	OG0028271.0	OG0047969.0	OG0035664.0	OG0057503.0	OG0003898.0	OG0003185.16	OG0016996.0	OG0012131.2	OG0030107.0	OG0008277.0	OG0001561.0	OG0000840.0	OG0044998.0
1.0	2.0	15.0	10.0	4.0	9.0	2.0	18.0	8.0	2.0	4.0	4.0	1.0	7.0	1.0	12.0	1.0	27.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	21.0	2.0	4.0	8.0	27.0	1.0	4.0	1.0	1.0	4.0	1.0	1.0	8.0	1.0	16.0	1.0	2.0	1.0	1.0	1.0	1.0	21.0	5.0	3.0	2.0	1.0	4.0	27.0	11.0	1.0
OG0005631.12	OG0006345.38	OG0046482.0	OG0017344.6	OG0002289.0	OG0001738.24	OG0043748.0	OG0013626.0	OG0005060.2	OG0003739.66	OG0028266.0	OG0014010.0	OG0009183.0	OG0008536.0	OG0044866.0	OG0000120.1	OG0013869.2	OG0057420.0	OG0010629.10	OG0046447.0	OG0001319.1	OG0011332.6	OG0004343.11	OG0000005.484	OG0034443.0	OG0013284.2	OG0000236.122	OG0029582.0	OG0006697.0	OG0000528.32	OG0002606.8	OG0024605.0	OG0025618.0	OG0025940.0	OG0020773.0	OG0017202.1	OG0060485.0	OG0045839.0	OG0046978.0	OG0019127.4	OG0001239.26	OG0025088.0	OG0056931.0	OG0015354.0	OG0016701.8	OG0047042.0	OG0023208.0	OG0041563.0	OG0000859.24	OG0003697.0	OG0020622.0	OG0003622.37	OG0014739.3	OG0034276.0	OG0017033.5
7.0	1.0	1.0	1.0	26.0	26.0	1.0	5.0	1.0	1.0	1.0	3.0	3.0	7.0	1.0	1.0	3.0	1.0	1.0	1.0	27.0	4.0	1.0	16.0	1.0	4.0	27.0	1.0	4.0	21.0	17.0	2.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	27.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	24.0	14.0	1.0	1.0	3.0	1.0	1.0
OG0027701.0	OG0041875.0	OG0022097.0	OG0022891.0	OG0006282.0	OG0013287.2	OG0019060.4	OG0004619.0	OG0023033.0	OG0012458.0	OG0027625.0	OG0006024.0	OG0043838.0	OG0008290.0	OG0025793.0	OG0000001.2052	OG0043698.0	OG0044375.0	OG0044000.0	OG0025892.0	OG0006514.0	OG0014317.6	OG0041683.0	OG0043735.0	OG0000245.1	OG0014729.1	OG0014059.0	OG0024781.0	OG0045963.0	OG0019424.0	OG0043387.0	OG0012467.10	OG0013960.4	OG0004989.0	OG0015382.4	OG0014817.2	OG0010044.0	OG0041631.0	OG0038808.0	OG0048164.0	OG0010931.0	OG0003775.0	OG0008112.0	OG0004210.10	OG0007008.1	OG0034288.0	OG0030106.0	OG0023222.0	OG0044848.0	OG0025485.0	OG0020576.0	OG0012128.2	OG0023105.0	OG0024061.0	OG0044498.0
2.0	1.0	1.0	2.0	5.0	2.0	1.0	8.0	1.0	2.0	2.0	5.0	1.0	3.0	1.0	5.0	1.0	1.0	1.0	2.0	4.0	1.0	1.0	1.0	3.0	3.0	4.0	2.0	1.0	2.0	1.0	1.0	2.0	5.0	1.0	3.0	6.0	1.0	1.0	1.0	3.0	11.0	7.0	18.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0
