OG0006384.2	OG0043657.0	OG0000599.0	OG0001765.10	OG0007562.0	OG0003468.0	OG0000411.0	OG0000009.1	OG0000575.28	OG0005526.0	OG0002376.0	OG0002549.36	OG0002034.0	OG0001864.0	OG0000525.2	OG0000045.0	OG0001418.30	OG0002302.0	OG0000498.0	OG0000059.35	OG0000603.1	OG0003446.0	OG0011199.6	OG0004039.2	OG0002153.0	OG0001391.24	OG0024528.0	OG0000665.0	OG0000577.54	OG0001507.1	OG0002296.2	OG0005355.1	OG0010689.0	OG0006659.0	OG0000598.0	OG0001486.1	OG0010752.0	OG0000861.24	OG0001285.1	OG0002319.0	OG0016860.0	OG0000409.24	OG0000294.0	OG0002117.0	OG0001354.22	OG0027683.0	OG0000048.382	OG0000592.34	OG0006741.4	OG0000925.1	OG0001385.1	OG0007083.0	OG0007192.0	OG0044467.0	OG0045137.0
nan	nan	0.0431795	0.0438782	nan	0.0655722	0.047806	0.330123	0.04989469999999999	1e-07	0.00704215	0.0472448	1e-07	0.047356699999999995	0.0931411	0.07893689999999999	0.08307080000000001	0.240105	0.042339800000000004	1e-07	0.152282	1e-07	nan	nan	0.0155472	0.0362041	nan	0.040773800000000006	0.0167966	1e-07	0.285595	0.1	nan	nan	0.183307	0.0155472	nan	1e-07	1e-07	0.0456691	nan	0.0887016	0.0241349	0.0828015	0.0757443	nan	0.24759499999999998	0.0871072	nan	1e-07	0.0219903	nan	0.508971	nan	nan
OG0003221.0	OG0000510.30	OG0003948.1	OG0018960.4	OG0011995.5	OG0000230.58	OG0000261.0	OG0002162.0	OG0001182.24	OG0001572.24	OG0002054.0	OG0003979.2	OG0000498.0	OG0003485.0	OG0002612.0	OG0002738.0	OG0038709.0	OG0005786.1	OG0010669.7	OG0000019.257	OG0008329.0	OG0002247.8	OG0000778.0	OG0001156.1	OG0002072.0	OG0002486.16	OG0001168.24	OG0001990.0	OG0000482.64	OG0002378.1	OG0000955.28	OG0002731.0	OG0006302.0	OG0000092.1	OG0000123.210	OG0013013.1	OG0000820.2	OG0001834.4	OG0007954.0	OG0000010.475	OG0000175.197	OG0000139.0	OG0003076.0	OG0012244.0	OG0022446.0	OG0015526.3	OG0001847.4	OG0001937.2	OG0001812.2	OG0043691.0	OG0013954.0	OG0000197.0	OG0012237.2	OG0006374.4	OG0013572.0
0.207948	0.0511275	nan	nan	nan	0.108892	0.13006099999999998	1e-07	0.0184202	0.047543699999999994	1e-07	0.21024600000000002	0.042339800000000004	0.05890499999999999	0.133691	1e-07	nan	nan	nan	0.115184	nan	0.279638	0.0796845	1e-07	1e-07	0.0488284	1e-07	0.0227049	0.0837625	0.09436749999999999	0.0379194	1e-07	0.1	0.220702	0.0166027	nan	0.102002	0.169621	nan	0.241958	0.26058600000000004	0.253116	0.0301142	1e-07	nan	nan	1e-07	0.06876310000000001	0.0494353	nan	nan	0.237366	nan	0.254619	nan
OG0001247.24	OG0009307.2	OG0002028.0	OG0002010.0	OG0000687.0	OG0002015.0	OG0005548.4	OG0014761.4	OG0000682.0	OG0003353.0	OG0007845.0	OG0000575.28	OG0003878.0	OG0000697.0	OG0022246.0	OG0000741.0	OG0001217.1	OG0005720.8	OG0005001.1	OG0002733.0	OG0000380.29	OG0003441.0	OG0000011.1	OG0001635.0	OG0003700.0	OG0001277.24	OG0002529.1	OG0009051.0	OG0003210.0	OG0002072.0	OG0056907.0	OG0001052.26	OG0015992.0	OG0000186.147	OG0000034.305	OG0013522.0	OG0000896.1	OG0000391.20	OG0002557.1	OG0001103.24	OG0000403.25	OG0000223.2	OG0006572.0	OG0014859.0	OG0001568.0	OG0005534.0	OG0010856.4	OG0047306.0	OG0008342.0	OG0000059.133	OG0002627.62	OG0001018.1	OG0000197.0	OG0000427.25	OG0000583.0
1e-07	0.1	1e-07	1e-07	0.190635	1e-07	nan	nan	0.10862899999999999	0.021575999999999998	nan	0.04989469999999999	1e-07	0.0841999	nan	0.0361671	1e-07	nan	0.042220999999999995	1e-07	0.08478510000000002	1e-07	0.22381199999999998	0.0602595	0.179482	0.0167584	0.0454797	0.45112299999999994	0.0564845	1e-07	nan	1e-07	nan	1e-07	0.230723	nan	0.036275699999999994	0.0263306	nan	1e-07	0.0540424	0.094307	nan	nan	0.420637	1e-07	nan	nan	nan	0.259534	0.1	0.17260599999999998	0.237366	1e-07	0.051138699999999995
OG0000851.0	OG0000263.57	OG0029512.0	OG0000993.25	OG0001407.24	OG0041852.0	OG0008963.0	OG0006606.0	OG0004905.0	OG0001334.24	OG0003363.0	OG0000302.34	OG0002029.0	OG0001215.24	OG0007557.2	OG0012221.0	OG0014532.2	OG0000164.0	OG0001210.24	OG0002302.0	OG0007074.1	OG0016958.2	OG0000424.0	OG0000534.23	OG0002477.25	OG0003855.1	OG0000489.0	OG0006188.0	OG0001096.1	OG0007542.4	OG0001865.0	OG0000246.0	OG0002235.0	OG0002351.23	OG0000581.0	OG0000797.20	OG0022836.0	OG0028145.0	OG0000009.921	OG0002425.0	OG0000407.1	OG0001414.24	OG0003674.0	OG0011003.0	OG0000681.0	OG0001501.1	OG0007354.0	OG0020555.0	OG0000272.36	OG0004944.1	OG0000751.0	OG0003346.2	OG0005685.0	OG0001718.1	OG0001097.24
0.15427000000000002	0.0416776	nan	0.0155472	1e-07	nan	1e-07	nan	0.1	0.0376485	0.041213	0.0998573	0.0564408	1e-07	0.223073	nan	nan	0.197489	0.0264335	0.240105	nan	nan	0.0337336	0.113979	0.0480493	nan	1e-07	nan	0.0706367	0.412091	1e-07	0.12140899999999999	0.09606050000000001	0.0997813	0.158916	0.0592117	nan	nan	0.25855900000000004	1e-07	0.157685	0.0362041	0.0277077	nan	0.015169899999999998	0.0379761	nan	nan	0.130997	nan	0.145086	0.0480089	0.1175	0.057933000000000005	0.038038300000000004
OG0004723.0	OG0000676.15	OG0000012.918	OG0000599.0	OG0003871.0	OG0007941.2	OG0013573.4	OG0015402.0	OG0001121.24	OG0000411.0	OG0011183.0	OG0002743.0	OG0001936.0	OG0001082.24	OG0003276.0	OG0006391.2	OG0000741.0	OG0001833.32	OG0014104.7	OG0022327.0	OG0001210.24	OG0002132.0	OG0000431.12	OG0002437.4	OG0007200.0	OG0001640.7	OG0000005.318	OG0001987.0	OG0001477.0	OG0012967.0	OG0054104.0	OG0001303.26	OG0002139.0	OG0000440.0	OG0006349.2	OG0005572.8	OG0014482.4	OG0001389.24	OG0000684.0	OG0012709.0	OG0001253.24	OG0000226.4	OG0003476.0	OG0007990.1	OG0000679.1	OG0000062.12	OG0010704.2	OG0017869.0	OG0008730.12	OG0001282.24	OG0000528.32	OG0000266.0	OG0010061.1	OG0000350.8	OG0000320.0
1e-07	0.0870687	0.199795	0.0431795	1e-07	nan	nan	nan	0.032545	0.047806	nan	0.0479178	1e-07	0.0689799	0.07752869999999999	0.07285660000000001	0.0361671	0.116474	nan	nan	0.0264335	1e-07	0.05009980000000001	0.0619971	0.1	0.06076419999999999	0.111919	0.016761	0.174931	nan	nan	1e-07	1e-07	0.357731	0.24550100000000002	nan	nan	1e-07	0.164248	0.17970999999999998	1e-07	0.124769	1e-07	nan	0.016110399999999997	0.175744	nan	nan	nan	0.13041	0.180595	0.255285	nan	0.26817199999999997	0.136905
OG0000120.105	OG0002470.2	OG0001329.24	OG0001033.1	OG0005286.0	OG0000002.1788	OG0000125.49	OG0001107.6	OG0000279.0	OG0012218.2	OG0000784.0	OG0000289.0	OG0000204.2	OG0000483.0	OG0008165.14	OG0001335.24	OG0008942.0	OG0003350.2	OG0006602.0	OG0018038.4	OG0000603.1	OG0002736.0	OG0001513.24	OG0002614.0	OG0000627.52	OG0003371.0	OG0000121.14	OG0012143.2	OG0006323.0	OG0001929.26	OG0002312.0	OG0013635.2	OG0010561.1	OG0002951.13	OG0001092.1	OG0001085.24	OG0019571.0	OG0002008.0	OG0027789.0	OG0003164.2	OG0005357.7	OG0005967.2	OG0004874.0	OG0006731.0	OG0001078.24	OG0000556.30	OG0001812.2	OG0000359.28	OG0000559.30	OG0021470.0	OG0007360.4	OG0001357.24	OG0026922.0	OG0000933.24	OG0009144.0
0.05583919999999999	1e-07	0.0220237	0.0215668	0.512979	0.25140999999999997	0.097789	0.175537	0.0561153	nan	0.0809483	0.19706300000000002	0.172758	0.155211	nan	0.0671387	0.292585	1e-07	nan	nan	0.152282	0.0368376	0.037612	0.1	1e-07	0.295103	0.0744929	nan	0.260788	0.08003610000000001	0.0390013	nan	nan	1e-07	0.0127809	1e-07	nan	1e-07	nan	0.104022	nan	nan	0.05687090000000001	nan	0.0155472	0.174446	0.0494353	0.0987707	0.20962600000000003	nan	1e-07	0.016698599999999997	nan	0.088706	nan
OG0000012.918	OG0001814.24	OG0000727.24	OG0001958.0	OG0000853.1	OG0002379.2	OG0010883.0	OG0002874.0	OG0000737.40	OG0001173.24	OG0001115.24	OG0005978.0	OG0003617.0	OG0002156.0	OG0002532.34	OG0002175.0	OG0002539.0	OG0010157.0	OG0000431.12	OG0000002.1147	OG0001373.1	OG0038671.0	OG0011951.0	OG0000847.24	OG0000415.0	OG0022343.0	OG0000214.0	OG0001490.28	OG0008301.3	OG0002052.0	OG0043894.0	OG0001738.24	OG0000343.0	OG0007791.0	OG0002910.0	OG0002784.9	OG0002148.0	OG0006900.0	OG0000121.128	OG0000607.0	OG0000001.2899	OG0002748.5	OG0008992.0	OG0002155.0	OG0000223.2	OG0017190.6	OG0006043.0	OG0001184.24	OG0013550.8	OG0008245.0	OG0000353.32	OG0000751.0	OG0006548.0	OG0013506.0	OG0009886.7
0.199795	0.150976	0.0334073	1e-07	0.07247780000000001	0.54508	nan	0.172752	0.0166027	0.0167966	0.0393065	nan	1e-07	0.018409400000000003	0.201121	1e-07	0.0468429	nan	0.05009980000000001	0.211869	0.0695926	nan	0.537171	0.0199778	0.0612125	nan	0.23113899999999998	0.0701337	nan	1e-07	nan	0.0130144	0.18176900000000001	nan	0.146428	0.0163977	1e-07	nan	0.243233	0.158405	0.24399899999999997	1e-07	0.148894	0.0478791	0.094307	nan	0.230579	1e-07	nan	nan	0.0729511	0.145086	nan	0.1	nan
OG0004723.0	OG0000599.0	OG0016532.7	OG0001112.46	OG0004266.18	OG0001795.0	OG0002011.0	OG0011371.0	OG0000393.0	OG0000230.58	OG0030026.0	OG0011190.0	OG0000000.169	OG0000204.2	OG0000483.0	OG0001914.4	OG0022318.0	OG0000525.2	OG0002054.0	OG0006391.2	OG0006313.0	OG0001155.24	OG0000011.866	OG0001342.24	OG0003446.0	OG0018029.0	OG0003036.0	OG0001146.1	OG0000689.4	OG0001648.0	OG0013038.0	OG0001084.24	OG0002936.4	OG0000480.64	OG0016623.4	OG0011433.8	OG0003132.0	OG0001337.24	OG0000214.0	OG0001124.24	OG0016877.0	OG0001701.8	OG0000941.24	OG0006916.0	OG0003721.2	OG0000336.0	OG0000181.1	OG0007620.20	OG0001398.24	OG0014558.0	OG0000359.28	OG0000766.0	OG0007748.0	OG0007428.0	OG0002377.0
1e-07	0.0431795	nan	0.0433724	1e-07	0.0583685	1e-07	nan	0.127532	0.108892	nan	0.1	0.154067	0.172758	0.155211	0.022981099999999997	nan	0.0931411	1e-07	0.07285660000000001	nan	0.0161371	0.208182	0.0155472	1e-07	nan	0.17490799999999998	0.0423513	0.40622600000000003	0.17169500000000001	nan	1e-07	1e-07	1e-07	nan	nan	0.0254159	0.03654419999999999	0.23113899999999998	0.0155472	nan	0.116378	0.0447088	nan	0.0279725	0.20847	0.126603	nan	0.015210900000000001	nan	0.0987707	0.0593884	nan	nan	1e-07
OG0002944.0	OG0002373.38	OG0001047.26	OG0011466.0	OG0008916.0	OG0001991.0	OG0000393.0	OG0002050.0	OG0007209.1	OG0011895.0	OG0001519.24	OG0002865.0	OG0002079.0	OG0002284.0	OG0002014.0	OG0001295.24	OG0000018.1	OG0000451.0	OG0013993.0	OG0023396.0	OG0019677.0	OG0000045.0	OG0000771.24	OG0002163.0	OG0000169.16	OG0000431.12	OG0001150.24	OG0003036.0	OG0000305.0	OG0017947.0	OG0011961.2	OG0007298.0	OG0012080.2	OG0014272.4	OG0001963.0	OG0005370.0	OG0002033.0	OG0004523.4	OG0003312.4	OG0000034.305	OG0002226.0	OG0000398.57	OG0000181.1	OG0001080.1	OG0000495.68	OG0019465.0	OG0000584.0	OG0000088.3	OG0003523.15	OG0010665.0	OG0000359.28	OG0010540.0	OG0003573.0	OG0000320.0	OG0057493.0
1e-07	1e-07	0.0264335	nan	0.013422100000000001	0.0167584	0.127532	0.0155472	nan	nan	1e-07	0.10157100000000001	1e-07	0.0844349	1e-07	0.0436227	0.233075	0.261025	nan	nan	nan	0.07893689999999999	0.0373871	0.0671387	0.265319	0.05009980000000001	0.0155472	0.17490799999999998	0.168151	nan	nan	nan	nan	nan	1e-07	nan	1e-07	0.246675	0.522058	0.230723	1e-07	0.131605	0.126603	0.0416087	0.14995899999999998	nan	0.0888893	0.06782060000000001	0.218263	nan	0.0987707	0.1	0.0404971	0.136905	nan
OG0002760.9	OG0001611.26	OG0001956.0	OG0013597.0	OG0006743.4	OG0000910.22	OG0001086.0	OG0003495.0	OG0015345.0	OG0005263.0	OG0000054.0	OG0000261.0	OG0000048.122	OG0000494.1	OG0002874.0	OG0027015.0	OG0003617.0	OG0001821.4	OG0022363.0	OG0001884.0	OG0006121.6	OG0002676.20	OG0004901.9	OG0002603.0	OG0043987.0	OG0001130.24	OG0002599.0	OG0001444.1	OG0000536.32	OG0001021.49	OG0012757.2	OG0011431.0	OG0020826.0	OG0011476.0	OG0000219.0	OG0010640.0	OG0000837.0	OG0001718.1	OG0001144.24	OG0000257.0	OG0002167.0	OG0000154.251	OG0002145.0	OG0011908.0	OG0000062.12	OG0000658.0	OG0002698.0	OG0014870.1	OG0002225.0	OG0001058.26	OG0000272.36	OG0000264.1	OG0001369.26	OG0004889.28	OG0010125.0
0.252031	0.0444123	0.0674442	nan	nan	0.12103599999999999	0.0454457	1e-07	nan	0.134486	0.202251	0.13006099999999998	0.10403399999999999	0.025962	0.172752	nan	1e-07	0.0208898	nan	0.037110699999999996	nan	0.24402	nan	0.029247700000000005	nan	1e-07	1e-07	0.0448974	0.204406	0.0840684	1e-07	1e-07	nan	nan	nan	nan	0.18499000000000002	0.057933000000000005	1e-07	0.251919	0.0155472	nan	1e-07	nan	0.175744	0.151254	0.10743	nan	0.0167141	1e-07	0.130997	0.183283	1e-07	nan	nan
OG0006319.0	OG0000173.0	OG0002687.0	OG0000851.0	OG0003529.0	OG0002774.0	OG0014840.0	OG0001301.24	OG0000203.0	OG0000261.0	OG0000279.0	OG0001273.24	OG0003490.0	OG0017198.1	OG0016341.2	OG0001211.24	OG0012733.0	OG0005125.6	OG0002532.34	OG0014336.0	OG0006004.0	OG0011237.6	OG0001656.2	OG0009306.8	OG0002292.0	OG0001339.1	OG0003354.0	OG0000615.1	OG0011425.0	OG0000026.45	OG0010074.0	OG0001304.24	OG0000420.0	OG0001324.24	OG0000092.1	OG0000032.86	OG0003312.4	OG0001544.19	OG0007806.7	OG0002741.0	OG0000336.0	OG0002393.18	OG0001292.1	OG0010704.2	OG0001395.1	OG0001501.1	OG0012884.0	OG0038754.0	OG0000751.0	OG0002949.12	OG0001855.4	OG0000423.2	OG0001230.26	OG0009300.0	OG0002403.0
nan	0.100438	0.030935200000000003	0.15427000000000002	0.241375	0.0499227	nan	0.036523	0.23579099999999997	0.13006099999999998	0.0561153	1e-07	0.0295007	nan	nan	1e-07	nan	nan	0.201121	nan	nan	nan	0.0992212	nan	1e-07	0.021846599999999997	1e-07	0.0918422	0.252291	0.171595	nan	0.0374169	0.046928199999999996	1e-07	0.220702	0.0749163	0.522058	0.0524567	0.5094310000000001	1e-07	0.20847	nan	0.022981099999999997	nan	1e-07	0.0379761	nan	nan	0.145086	0.0717642	0.021846599999999997	0.054062	1e-07	nan	0.204122
OG0002669.0	OG0002317.3	OG0002269.0	OG0000062.197	OG0014084.6	OG0000002.1788	OG0004972.9	OG0010885.0	OG0005586.0	OG0014720.2	OG0003898.0	OG0000236.122	OG0001317.1	OG0000525.2	OG0002350.22	OG0001878.2	OG0008914.0	OG0002851.1	OG0000364.1	OG0000005.318	OG0000977.1	OG0000627.52	OG0001918.20	OG0003422.0	OG0000837.0	OG0027573.0	OG0003057.0	OG0005718.0	OG0000206.0	OG0001068.1	OG0006238.2	OG0000415.0	OG0014037.0	OG0002739.0	OG0001436.24	OG0010647.6	OG0001397.24	OG0001285.1	OG0009073.4	OG0001628.0	OG0047488.0	OG0001861.0	OG0000584.0	OG0000596.47	OG0000425.53	OG0006958.26	OG0010856.4	OG0000044.1	OG0001209.1	OG0013626.0	OG0001475.4	OG0008965.0	OG0005685.0	OG0000264.1	OG0005946.0
0.26166	0.053419600000000005	1e-07	0.182704	nan	0.25140999999999997	nan	nan	0.226712	nan	1e-07	0.0737418	0.0634716	0.0931411	0.132192	1e-07	0.194177	0.0484209	0.159121	0.111919	0.119869	1e-07	0.0519808	0.0295007	0.18499000000000002	nan	0.261033	nan	0.0955598	0.039225699999999995	nan	0.0612125	nan	1e-07	1e-07	nan	0.0155472	1e-07	nan	0.0185833	nan	0.015169799999999997	0.0888893	0.061522400000000005	0.053772900000000005	nan	nan	0.21297399999999997	0.019225799999999998	0.1	0.154343	nan	0.1175	0.183283	1e-07
OG0008208.0	OG0013572.0	OG0001409.1	OG0001591.32	OG0000125.49	OG0001557.1	OG0009882.2	OG0003464.0	OG0010522.4	OG0003353.0	OG0000893.3	OG0000575.28	OG0001198.26	OG0002376.0	OG0011606.2	OG0046651.0	OG0014064.1	OG0000011.866	OG0000431.12	OG0001468.24	OG0041700.0	OG0000175.4	OG0000005.318	OG0011130.1	OG0000480.64	OG0000360.67	OG0002491.1	OG0004392.24	OG0000793.0	OG0001952.4	OG0001400.24	OG0001219.24	OG0001091.2	OG0001060.26	OG0000820.2	OG0002784.9	OG0005897.2	OG0000004.33	OG0022039.0	OG0007620.20	OG0012887.2	OG0000403.25	OG0002100.0	OG0001501.1	OG0014859.0	OG0004671.22	OG0000809.2	OG0000266.0	OG0020946.0	OG0000264.1	OG0002185.6	OG0016421.2	OG0011931.6	OG0000625.28	OG0014798.0
0.142129	nan	0.016110399999999997	0.0454344	0.097789	0.0618737	0.177566	1e-07	0.508582	0.021575999999999998	0.07853689999999999	0.04989469999999999	1e-07	0.00704215	nan	nan	nan	0.208182	0.05009980000000001	0.0653712	nan	0.09717	0.111919	nan	1e-07	0.017999400000000002	1e-07	nan	0.251656	0.16708599999999998	1e-07	0.04355119999999999	0.0447666	1e-07	0.102002	0.0163977	0.159374	0.0155472	nan	nan	nan	0.0540424	1e-07	0.0379761	nan	nan	0.0155472	0.255285	nan	0.183283	1e-07	nan	nan	0.13816199999999998	nan
OG0000122.0	OG0041795.0	OG0000423.2	OG0001516.22	OG0001583.18	OG0002735.0	OG0000680.1	OG0004513.4	OG0002061.0	OG0006367.16	OG0013993.0	OG0011355.0	OG0007396.3	OG0006306.0	OG0002734.0	OG0002313.18	OG0001155.24	OG0000589.0	OG0003485.0	OG0001056.26	OG0002810.2	OG0012180.0	OG0000305.0	OG0006760.0	OG0012207.4	OG0001586.3	OG0000270.2	OG0002957.9	OG0001144.24	OG0010510.2	OG0002296.2	OG0005971.0	OG0001990.0	OG0000867.24	OG0000001.1420	OG0000226.4	OG0003451.0	OG0022315.0	OG0000785.2	OG0011287.3	OG0000747.2	OG0001123.1	OG0000147.0	OG0003362.0	OG0000154.2	OG0001159.0	OG0041556.0	OG0006610.0	OG0014086.1	OG0014360.2	OG0000353.32	OG0000751.0	OG0000268.1	OG0000726.25	OG0000777.0
0.38050100000000003	nan	0.054062	1e-07	1e-07	1e-07	1e-07	0.1	1e-07	nan	nan	nan	nan	nan	0.018125799999999997	0.0198078	0.0161371	0.0365279	0.05890499999999999	0.0459019	0.0978835	1e-07	0.168151	nan	nan	0.062070900000000005	1e-07	0.221146	1e-07	0.018005599999999997	0.285595	nan	0.0227049	0.0623705	0.265491	0.124769	1e-07	nan	0.0720662	nan	0.0867587	0.07319969999999999	0.04170580000000001	1e-07	0.182175	0.0390587	nan	nan	nan	nan	0.0729511	0.145086	0.0814788	0.03671169999999999	0.244759
OG0001247.24	OG0003150.32	OG0001038.1	OG0010769.5	OG0005553.0	OG0000048.122	OG0004598.18	OG0000289.0	OG0001928.13	OG0001811.2	OG0001532.0	OG0001695.22	OG0001356.24	OG0003032.7	OG0006905.0	OG0053965.0	OG0001446.24	OG0008677.8	OG0001294.24	OG0014749.1	OG0002870.0	OG0000138.41	OG0001656.2	OG0006609.0	OG0007429.0	OG0006382.15	OG0007583.0	OG0003272.0	OG0003429.0	OG0000206.0	OG0003210.0	OG0001390.24	OG0000859.24	OG0000830.1	OG0001168.24	OG0029596.0	OG0000001.1420	OG0000661.3	OG0001686.0	OG0002343.0	OG0001926.0	OG0044783.0	OG0011275.6	OG0000658.0	OG0018009.2	OG0002593.5	OG0002115.0	OG0006269.0	OG0000272.36	OG0000751.0	OG0000532.134	OG0002244.0	OG0000320.0	OG0012228.0	OG0000777.0
1e-07	0.453592	0.019225799999999998	nan	nan	0.10403399999999999	nan	0.19706300000000002	0.040548900000000006	0.0471293	0.27405100000000004	0.0240895	0.041741900000000005	0.206112	nan	nan	0.0942596	nan	1e-07	nan	0.149997	0.0127809	0.0992212	nan	nan	nan	nan	0.0325001	0.0366604	0.0955598	0.0564845	1e-07	0.098926	1e-07	1e-07	nan	0.265491	0.126725	0.0554952	0.0217614	1e-07	nan	nan	0.151254	nan	0.10976099999999998	0.0127809	nan	0.130997	0.145086	1e-07	1e-07	0.136905	0.0768677	0.244759
OG0003427.0	OG0000887.1	OG0006048.0	OG0000500.55	OG0002735.0	OG0000724.26	OG0044967.0	OG0000261.0	OG0000081.1	OG0000784.0	OG0009236.2	OG0027850.0	OG0000239.0	OG0002173.26	OG0001578.0	OG0003071.0	OG0009817.0	OG0013512.2	OG0020641.0	OG0000405.0	OG0002152.0	OG0002113.0	OG0002908.2	OG0011734.2	OG0001363.24	OG0002694.1	OG0012680.0	OG0002766.0	OG0016185.4	OG0000197.0	OG0009881.4	OG0001166.24	OG0000032.252	OG0006301.2	OG0002165.0	OG0006687.0	OG0001479.24	OG0000034.305	OG0000941.24	OG0005897.2	OG0001321.26	OG0000407.1	OG0000124.174	OG0000398.57	OG0003368.4	OG0043515.0	OG0001014.26	OG0000518.24	OG0000338.41	OG0008506.0	OG0000359.28	OG0022073.0	OG0001892.0	OG0010540.0	OG0006014.0
0.017406900000000003	0.054989699999999996	nan	0.048926199999999996	1e-07	0.046803500000000005	nan	0.13006099999999998	0.19278	0.0809483	nan	nan	0.130117	0.199848	0.270701	0.041909800000000004	0.0846172	nan	nan	0.113721	0.0127809	1e-07	0.07799880000000001	nan	0.0455565	0.0175178	nan	0.44081400000000004	nan	0.237366	nan	1e-07	0.101138	nan	1e-07	nan	1e-07	0.230723	0.0447088	0.159374	1e-07	0.157685	0.013494899999999999	0.131605	1e-07	nan	1e-07	0.014299000000000001	0.170489	0.256745	0.0987707	nan	0.14469400000000002	0.1	nan
OG0000173.0	OG0001107.6	OG0001438.24	OG0000575.28	OG0002029.0	OG0003677.0	OG0012883.0	OG0020603.0	OG0003877.0	OG0000713.24	OG0003979.2	OG0000002.763	OG0001179.24	OG0002126.0	OG0002553.2	OG0003618.6	OG0012707.6	OG0006316.0	OG0001289.1	OG0016609.0	OG0003274.0	OG0011313.0	OG0041807.0	OG0000702.24	OG0002245.24	OG0002993.1	OG0002247.8	OG0000032.252	OG0001201.1	OG0001070.26	OG0029596.0	OG0007066.10	OG0002099.0	OG0027777.0	OG0000372.92	OG0000034.305	OG0000661.3	OG0001544.19	OG0009292.1	OG0001787.12	OG0008563.1	OG0000147.0	OG0044158.0	OG0000180.0	OG0000403.25	OG0000579.24	OG0000596.47	OG0001282.24	OG0002490.3	OG0005702.0	OG0000059.133	OG0001360.24	OG0011370.0	OG0003555.0	OG0007612.14
0.100438	0.175537	1e-07	0.04989469999999999	0.0564408	1e-07	nan	nan	1e-07	0.055347900000000005	0.21024600000000002	0.254137	1e-07	1e-07	0.116623	0.236337	nan	nan	1e-07	nan	0.029012700000000002	1e-07	nan	0.0612966	0.033661300000000005	0.154889	0.279638	0.101138	0.015253799999999998	0.0155472	nan	nan	1e-07	nan	0.031292	0.230723	0.126725	0.0524567	nan	0.102014	nan	0.04170580000000001	nan	0.20710100000000004	0.0540424	0.0165472	0.061522400000000005	0.13041	nan	0.1	0.259534	1e-07	nan	1e-07	nan
OG0000851.0	OG0001409.1	OG0005286.0	OG0014565.2	OG0001989.0	OG0001557.1	OG0011377.0	OG0002768.0	OG0000976.24	OG0013571.0	OG0002073.0	OG0001137.24	OG0022327.0	OG0001869.2	OG0001114.0	OG0005511.0	OG0000321.2	OG0000422.0	OG0005754.0	OG0004146.1	OG0007071.2	OG0000380.29	OG0000011.1	OG0000175.4	OG0000364.1	OG0010544.0	OG0001009.24	OG0007169.0	OG0003450.0	OG0000928.30	OG0016011.1	OG0002120.0	OG0000591.2	OG0002466.0	OG0005992.4	OG0002552.0	OG0000785.2	OG0012966.0	OG0002008.0	OG0000336.0	OG0001631.0	OG0007250.0	OG0001264.24	OG0000154.2	OG0000223.2	OG0003162.3	OG0000231.0	OG0057393.0	OG0018876.3	OG0002704.28	OG0046817.0	OG0017875.0	OG0001372.24	OG0000197.0	OG0002643.3
0.15427000000000002	0.016110399999999997	0.512979	nan	0.180668	0.0618737	0.238512	nan	0.05979630000000001	nan	0.06746089999999999	1e-07	nan	0.015169899999999998	0.25312199999999996	nan	1e-07	0.094791	nan	0.1	nan	0.08478510000000002	0.22381199999999998	0.09717	0.159121	nan	0.015169899999999998	nan	0.017406900000000003	1e-07	nan	1e-07	0.0160779	1e-07	nan	0.0450543	0.0720662	nan	1e-07	0.20847	1e-07	nan	1e-07	0.182175	0.094307	0.0987906	0.0897671	nan	nan	1e-07	nan	nan	1e-07	0.237366	0.198706
OG0013640.0	OG0002290.0	OG0001674.0	OG0005793.1	OG0018990.0	OG0016192.0	OG0005062.1	OG0000239.0	OG0011978.0	OG0009185.0	OG0000909.26	OG0000451.0	OG0012191.0	OG0000164.0	OG0001210.24	OG0000198.0	OG0009859.2	OG0000002.763	OG0002313.18	OG0003497.0	OG0022751.0	OG0001142.24	OG0002781.2	OG0001277.24	OG0001345.24	OG0005718.0	OG0000772.0	OG0002019.0	OG0000415.0	OG0001168.24	OG0000257.0	OG0010120.3	OG0000226.4	OG0013284.2	OG0003225.0	OG0000009.921	OG0022450.0	OG0001886.0	OG0002096.0	OG0000679.1	OG0000407.1	OG0002413.24	OG0015525.5	OG0019291.0	OG0003287.8	OG0000001.2899	OG0002819.0	OG0000475.0	OG0001184.24	OG0009968.6	OG0001898.26	OG0000917.1	OG0060455.0	OG0002120.0	OG0002575.0
1e-07	0.126411	0.021538599999999998	nan	nan	nan	0.271597	0.130117	0.1	nan	0.0935687	0.261025	0.265588	0.197489	0.0264335	0.0629556	nan	0.254137	0.0198078	1e-07	nan	1e-07	0.17557799999999998	0.0167584	1e-07	nan	0.128772	0.0469531	0.0612125	1e-07	0.251919	nan	0.124769	nan	0.25898699999999997	0.25855900000000004	nan	0.059261400000000006	0.0454457	0.016110399999999997	0.157685	0.21049400000000001	nan	nan	1e-07	0.24399899999999997	0.06751239999999999	0.394096	1e-07	nan	0.0473277	0.0755385	nan	1e-07	1e-07
